pair,2017Q3,2017Q4
"('ESNT', 'VERI')",True,False
"('CUDA', 'CHI')",False,False
"('RLJE', 'TOGL')",False,False
"('STLD', 'RHP')",False,False
"('PTC', 'NBN')",False,False
"('GNTX', 'CTRE')",False,False
"('WAYN', 'NKG')",False,False
"('GBLI', 'HTD')",False,False
"('WEYL', 'EFOI')",False,False
"('ALRN', 'ABAX')",True,False
"('APO', 'LB')",False,False
"('FCX', 'GRWC')",False,False
"('QDEL', 'EGY')",False,False
"('GD', 'FIS')",False,False
"('LEG', 'BC')",True,False
"('TBPH', 'ABAX')",False,False
"('TXMD', 'GVP')",False,False
"('QTNT', 'BGC')",False,False
"('ATXI', 'CRSP')",False,False
"('PCG', 'TER')",False,False
"('SREV', 'PRSC')",False,False
"('VSTO', 'KOSS')",False,False
"('VYEY', 'IBP')",False,False
"('PCH', 'CMCO')",False,False
"('DNKN', 'TRGP')",False,False
"('PCH', 'ITRI')",False,False
"('CYAN', 'PED')",False,False
"('NOV', 'EBF')",False,False
"('BTN', 'ORBC')",False,False
"('CCOI', 'SX')",False,False
"('NSL', 'HHC')",False,False
"('HBAN', 'GPX')",False,False
"('CBI', 'MTW')",False,False
"('OGE', 'VLY')",False,False
"('FDBC', 'LNTH')",False,False
"('MO', 'CAP')",False,DISSOLVED
"('EVF', 'PEGA')",False,False
"('UTX', 'AVGO')",False,False
"('RSPI', 'JUNO')",False,False
"('QQQX', 'GPP')",False,False
"('ASGN', 'TWNK')",False,False
"('AON', 'XOG')",False,False
"('KODK', 'PLD')",False,False
"('NEO', 'DISH')",False,False
"('GARS', 'SBI')",False,False
"('NYT', 'UNM')",False,False
"('IIF', 'APTI')",False,False
"('XPO', 'NSP')",False,False
"('NEWT', 'IPIX')",False,False
"('SYX', 'PFLEX')",False,False
"('GNMK', 'TWOU')",False,False
"('DLR', 'SGMS')",False,False
"('CNSL', 'CLSH')",False,False
"('MBI', 'CVLY')",False,False
"('MFON', 'SUMR')",False,True
"('OBLN', 'FORR')",False,False
"('APA', 'CNFR')",False,False
"('ISRG', 'MPC')",False,False
"('LZB', 'LEA')",False,False
"('PWR', 'RDNT')",False,False
"('EVY', 'WDR')",False,False
"('APLE', 'PLD')",False,False
"('EOS', 'ASUR')",True,False
"('XXII', 'NAVB')",False,False
"('UFPI', 'CQP')",False,False
"('NFJ', 'IBKC')",False,False
"('NPN', 'MRAM')",False,True
"('ENDV', 'BSTG')",False,False
"('BCEI', 'WD')",False,False
"('WISH', 'NEOS')",False,False
"('TYL', 'EMN')",False,False
"('TSLA', 'CXP')",True,False
"('MNK', 'HTLD')",False,False
"('HELE', 'ECHO')",False,False
"('CGIX', 'NCMI')",False,False
"('TYG', 'UTG')",False,False
"('UNTY', 'DENR')",False,False
"('SBAC', 'PHIL')",False,False
"('ALRM', 'PBIP')",False,False
"('PAR', 'AOS')",False,False
"('KSU', 'DARE')",False,False
"('MHK', 'FIBK')",False,False
"('ETX', 'FTV')",False,False
"('PRKR', 'CATO')",False,False
"('GOLF', 'OSIS')",False,True
"('IDTI', 'THM')",False,False
"('PCSV', 'IDN')",False,False
"('IBOC', 'ECOM')",False,False
"('ASNB', 'CDTX')",False,False
"('UIS', 'JYNT')",False,False
"('FSLR', 'BMI')",False,False
"('CRSP', 'NEPH')",False,False
"('RDN', 'NVIV')",False,False
"('CLSD', 'CCK')",False,False
"('URGN', 'MITT')",False,False
"('NOVC', 'FLL')",True,False
"('CBRL', 'ZION')",False,False
"('Y', 'TLYS')",False,False
"('RSSS', 'FANG')",False,False
"('MDC', 'RPMT')",False,False
"('SMTX', 'TRXC')",False,False
"('COSG', 'SMG')",False,False
"('IIF', 'NMY')",False,False
"('PIRS', 'STRT')",False,False
"('MCHX', 'AVA')",False,False
"('MMEX', 'MATX')",False,True
"('CACI', 'PLSE')",False,False
"('NMI', 'FI')",False,False
"('CRI', 'CFI')",False,False
"('MDP', 'APTS')",False,False
"('SPNE', 'SOI')",False,False
"('PEP', 'SHAK')",False,False
"('CLCT', 'GLYE')",False,False
"('DORM', 'LKQ')",False,False
"('CW', 'MSLP')",False,False
"('MXSG', 'GCO')",False,False
"('TIVO', 'JILL')",False,False
"('CFX', 'CASS')",False,False
"('RBCAA', 'SCCO')",False,False
"('ZAGG', 'BXMT')",False,False
"('WRK', 'DPG')",False,False
"('CNXR', 'CZR')",False,False
"('BAH', 'USPH')",False,False
"('FF', 'SENEA')",False,False
"('FEIM', 'TLRD')",False,False
"('HZO', 'WLDN')",False,False
"('CHMA', 'VTA')",False,False
"('HCHC', 'ICFI')",False,False
"('FLR', 'TCMD')",False,False
"('MFON', 'GCBC')",False,False
"('DFS', 'ARE')",False,False
"('MTOR', 'NLSN')",False,False
"('PWON', 'TRU')",False,False
"('III', 'REXR')",False,False
"('BPTH', 'CBB')",False,False
"('ECMT', 'ARMK')",False,False
"('GEVO', 'BNKL')",True,False
"('TNRG', 'PCH')",False,True
"('PBCT', 'FBIO')",False,False
"('GNC', 'CIVB')",False,False
"('ENT', 'CBI')",False,False
"('SLCT', 'VEND')",False,False
"('PLXS', 'MS')",False,False
"('SXI', 'FKWL')",False,False
"('ABG', 'SNCR')",False,False
"('IO', 'IART')",False,False
"('JLS', 'JOE')",False,False
"('PANW', 'BDC')",False,False
"('WNEB', 'FIX')",False,False
"('GOF', 'NBY')",False,False
"('CFRX', 'AMBA')",False,True
"('NTWK', 'BR')",False,False
"('UTGN', 'HGEN')",True,False
"('ERH', 'HFWA')",False,False
"('IONS', 'BDGE')",False,False
"('MRCY', 'WSTL')",False,False
"('SAUC', 'EPR')",False,False
"('FITB', 'VNCE')",False,False
"('WAYN', 'PKG')",False,False
"('UCLE', 'TWNK')",True,False
"('REV', 'MFA')",False,False
"('TSLA', 'ARI')",False,False
"('MRTX', 'PROV')",False,False
"('PLAY', 'JPS')",False,False
"('ZTS', 'SEE')",False,False
"('KMI', 'IDXG')",False,False
"('CMD', 'AXDX')",False,False
"('EAD', 'CMPR')",False,False
"('GBCI', 'BGG')",False,False
"('CMT', 'AVX')",False,False
"('BRX', 'GHL')",False,False
"('PBCT', 'NXN')",False,False
"('XBIT', 'CRTO')",False,False
"('PF', 'INNV')",False,False
"('THC', 'RWT')",False,False
"('SBBX', 'APTS')",False,False
"('HUSA', 'WPC')",False,False
"('SRNA', 'SRGZ')",False,False
"('CRZO', 'DENN')",False,False
"('CASS', 'GTE')",False,False
"('EXDI', 'VOYA')",True,False
"('NEPH', 'ARRS')",False,True
"('AVD', 'ATVI')",False,False
"('USA', 'AZPN')",False,False
"('EQM', 'VFC')",False,False
"('MODN', 'NOW')",False,False
"('PAA', 'TRV')",False,False
"('IDTI', 'DCOM')",False,False
"('PMO', 'USA')",False,False
"('GDL', 'IPAS')",True,False
"('EOI', 'BGY')",False,False
"('CZR', 'CLSH')",False,False
"('CAR', 'NMS')",False,False
"('AROC', 'LAD')",False,False
"('FDP', 'WES')",False,True
"('CATM', 'TEN')",False,True
"('GWW', 'BLBX')",False,False
"('USM', 'WCRS')",False,False
"('ACN', 'AHH')",False,False
"('ETR', 'SNA')",False,False
"('TWN', 'SITO')",False,False
"('AGRX', 'ABMC')",False,False
"('BYD', 'AMRH')",True,False
"('CUB', 'UMBF')",False,False
"('MIC', 'IFF')",False,False
"('AROC', 'HRB')",False,False
"('PMTS', 'CALA')",False,True
"('VABK', 'ORLY')",False,False
"('MMP', 'JUVF')",False,False
"('AEGN', 'EBF')",False,False
"('KALU', 'DMPI')",False,False
"('BKYI', 'HTD')",False,False
"('ZTS', 'NAV')",False,False
"('FFIC', 'ADS')",False,False
"('NEOG', 'SOI')",False,False
"('DMLP', 'NFBK')",False,False
"('ATNI', 'SAMG')",False,False
"('ASPN', 'ANTM')",False,True
"('HUSA', 'WAT')",False,False
"('FNHC', 'NHC')",False,False
"('MON', 'LKSD')",False,False
"('XENE', 'CHRS')",False,False
"('AON', 'ATO')",False,False
"('STX', 'CXO')",False,False
"('ITGR', 'BXMT')",False,False
"('NSC', 'SRE')",False,False
"('BDJ', 'RECN')",False,False
"('TCBK', 'SUI')",False,False
"('CFX', 'KTF')",False,False
"('CACI', 'BANR')",False,False
"('PTI', 'TNH')",False,False
"('HMMR', 'PLT')",False,False
"('CA', 'ENDP')",False,False
"('RMBS', 'PXLW')",False,False
"('NFJ', 'HE')",False,False
"('SFE', 'OLLI')",False,False
"('NOC', 'ORBC')",False,False
"('FPRX', 'REGI')",False,False
"('STRP', 'BGY')",False,True
"('CL', 'BGR')",False,False
"('BKH', 'NTRS')",True,False
"('PEN', 'CVNA')",False,False
"('CLSD', 'MSI')",False,True
"('MPAA', 'AGR')",False,False
"('HQY', 'PUB')",False,False
"('SOR', 'WVE')",False,False
"('ALG', 'GLXZ')",False,False
"('CETV', 'LPG')",False,False
"('NKE', 'TAGS')",False,False
"('ABE', 'PLPC')",False,False
"('CHRW', 'FTAI')",False,False
"('ALRM', 'MDCA')",False,False
"('CSFL', 'LNN')",False,False
"('WAYN', 'NR')",False,False
"('EMI', 'OPNT')",False,False
"('ENRT', 'TITN')",True,False
"('MYE', 'HGV')",False,True
"('CLUB', 'BLCM')",False,False
"('SNDR', 'IOVA')",False,False
"('FORD', 'HTZ')",False,False
"('IOTS', 'KOSS')",False,False
"('NRK', 'ADP')",False,False
"('IR', 'FNHC')",False,False
"('MYSZ', 'ESE')",False,False
"('SHSP', 'LRCX')",False,False
"('INTT', 'GDL')",False,False
"('EBSB', 'MJCO')",False,False
"('SIGI', 'ICE')",False,False
"('SKX', 'SGH')",False,False
"('TNXP', 'VRTU')",False,False
"('ACHC', 'ICHR')",False,False
"('PAR', 'CPS')",False,False
"('NVCR', 'VTA')",False,False
"('ITT', 'AAWW')",False,False
"('NVG', 'PPBI')",False,False
"('INO', 'UNFI')",False,False
"('ITT', 'CWH')",False,False
"('USAU', 'NTCT')",False,False
"('AON', 'KTOS')",False,False
"('HUBG', 'TWER')",False,True
"('GBLI', 'CMI')",False,False
"('GTE', 'USDP')",False,False
"('INUV', 'CICN')",False,False
"('HLIT', 'XNAFX')",False,False
"('ALNY', 'ABE')",False,False
"('OMER', 'H')",False,False
"('LIVE', 'BPFH')",False,False
"('HLT', 'WISH')",False,False
"('CALL', 'TAT')",False,False
"('TROX', 'SGEN')",False,False
"('DRAD', 'GAM')",False,False
"('INFN', 'NIQ')",False,False
"('JEC', 'M??????')",False,False
"('PLUS', 'SM')",False,False
"('HZO', 'FKWL')",False,False
"('FFKT', 'ETN')",False,False
"('VVR', 'AXTA')",False,False
"('BUFF', 'KELYA')",False,False
"('IPI', 'TWER')",False,False
"('GEC', 'XBIO')",False,False
"('FLXN', 'SLGN')",False,False
"('CLRB', 'MCI')",False,False
"('CDE', 'ESND')",False,False
"('SPOK', 'ISR')",False,False
"('ALSK', 'SSP')",False,False
"('CLSD', 'OKE')",False,False
"('NKX', 'SCI')",True,False
"('MNST', 'IPGP')",False,False
"('DISCK', 'NEE')",False,False
"('X', 'LNN')",False,False
"('RREDX', 'ERBA')",False,False
"('PAYC', 'MKGI')",False,False
"('PLSE', 'SITE')",False,False
"('XOM', 'VER')",False,False
"('EQIX', 'STLT')",False,False
"('TTP', 'EMKR')",False,False
"('MKGI', 'RKDA')",False,False
"('PEGI', 'TCP')",False,False
"('ENS', 'WTBA')",False,False
"('KALV', 'ATRI')",False,False
"('TNXP', 'NVG')",False,False
"('CMP', 'POR')",False,False
"('GCO', 'KIRK')",False,False
"('ETFC', 'BEN')",False,False
"('HPS', 'THO')",False,False
"('PAA', 'GSIT')",False,False
"('TACT', 'TCS')",True,False
"('ISR', 'CTXR')",False,False
"('CFX', 'HTLF')",False,False
"('PAA', 'ZAIS')",False,False
"('PFE', 'PLYA')",False,False
"('APPN', 'HOME')",False,False
"('RNWK', 'PAGP')",False,False
"('AVB', 'CUDA')",False,False
"('NEWT', 'GBT')",False,False
"('ESXB', 'ADNT')",False,True
"('ALEX', 'BANX')",False,False
"('IBP', 'CDZI')",False,False
"('WLH', 'SIGM')",True,False
"('CBOE', 'UGI')",False,False
"('PNW', 'LOPE')",False,False
"('OPOF', 'HDS')",False,False
"('MRCY', 'CVS')",False,True
"('BME', 'TWX')",False,False
"('FSS', 'RGLS')",False,False
"('CHSCO', 'BX')",False,False
"('CNA', 'MRCC')",False,False
"('INWK', 'SNCR')",False,False
"('CSTR', 'AJX')",False,False
"('PII', 'ENRT')",False,False
"('VICR', 'RKDA')",False,False
"('KR', 'SFBC')",False,False
"('CDK', 'BLW')",False,False
"('SJM', 'KSS')",False,False
"('SUI', 'NTRA')",False,False
"('CRGS', 'ORGS')",False,False
"('AMAG', 'AGN')",False,True
"('RIG', 'TUES')",False,False
"('JBT', 'SHAK')",False,False
"('CXW', 'BTU')",False,False
"('TPZ', 'NBR')",True,False
"('BBSI', 'HSDT')",False,True
"('APVO', 'IPHI')",False,False
"('JMDA', 'CPSI')",False,False
"('MJTK', 'CME')",True,False
"('LIND', 'DRI')",False,True
"('LARK', 'PME')",False,False
"('WTI', 'CAVM')",False,False
"('QTWO', 'HFBL')",False,False
"('CNDT', 'CLMT')",False,False
"('KLIC', 'MMSI')",False,False
"('WTS', 'PDFS')",False,False
"('UNTY', 'SUNW')",False,False
"('JELD', 'CADEX')",False,False
"('WRE', 'ENSG')",False,False
"('PAR', 'SBFM')",False,False
"('HAE', 'OXY')",False,False
"('MMMB', 'RDNT')",False,False
"('MRSN', 'AQMS')",False,True
"('RSYS', 'BWXT')",False,False
"('MYRG', 'PEYE')",False,False
"('GWRS', 'CZWI')",False,False
"('RBC', 'RSG')",False,False
"('GBT', 'LL')",False,True
"('HVBC', 'MSBI')",False,False
"('NHLD', 'MKSI')",False,False
"('OIS', 'EBTC')",False,False
"('JSDA', 'RNG')",False,False
"('BLFS', 'SQ')",False,False
"('TTNP', 'NVR')",False,False
"('AGRX', 'BDX')",False,False
"('SJW', 'EPZM')",False,False
"('IVC', 'AN')",False,False
"('PMBC', 'NEOG')",False,False
"('UG', 'AEP')",False,False
"('MUE', 'PSMT')",False,False
"('WLFC', 'AXSM')",False,False
"('SRT', 'CPIX')",False,False
"('NOG', 'IVTY')",False,False
"('FMCC', 'UCFC')",False,False
"('MUR', 'ISR')",False,False
"('UPS', 'PWR')",False,False
"('NVG', 'MAT')",False,False
"('USAU', 'PGC')",False,False
"('AWK', 'HSTM')",False,False
"('WST', 'CZWI')",False,False
"('CNC', 'IP')",False,False
"('CIT', 'LEU')",False,False
"('HBMD', 'HTLD')",False,False
"('ANGO', 'CPIX')",False,False
"('NVG', 'PB')",False,False
"('CUK', 'WBA')",False,True
"('SAL', 'CIX')",False,True
"('MRLN', 'ENG')",False,False
"('BYD', 'EXDI')",False,False
"('VEC', 'EOG')",False,False
"('SMG', 'APLP')",False,False
"('CSGP', 'INNV')",False,False
"('ZAIS', 'OSIS')",False,False
"('HTA', 'GLXZ')",False,False
"('ZAIS', 'PGUS')",False,False
"('BANF', 'NEPH')",False,False
"('PFMT', 'SYBT')",False,False
"('NTN', 'HDP')",False,False
"('RSSS', 'CUBI')",False,True
"('APPN', 'UAL')",False,False
"('CIEN', 'CACI')",False,False
"('AMNB', 'NSH')",False,False
"('GAM', 'RPMT')",False,False
"('BLCM', 'IDTI')",False,False
"('ARQL', 'BKD')",False,False
"('FSTR', 'COLL')",False,False
"('ZIXI', 'ACFC')",False,False
"('NRP', 'VALU')",False,False
"('TRN', 'IPHI')",False,False
"('PLAB', 'BLMN')",False,False
"('ODC', 'MINI')",False,True
"('ARQL', 'DSL')",False,False
"('DHG', 'CHEF')",True,False
"('OTIC', 'RGT')",False,False
"('CMCSA', 'DARE')",False,False
"('ESQ', 'BKGM')",False,False
"('MIDD', 'WAB')",False,False
"('MBRX', 'SEDG')",False,False
"('BMTC', 'IWSY')",False,False
"('SVBI', 'SELF')",False,False
"('EMAN', 'EVOL')",False,False
"('ECIA', 'GWRE')",False,False
"('S', 'ANGI')",False,False
"('SGC', 'VCYT')",True,False
"('GEL', 'TSN')",False,False
"('APCX', 'KLAC')",False,False
"('VLO', 'EFSI')",False,False
"('AHL', 'ZMTP')",False,True
"('CHCR', 'ENSV')",False,False
"('TERP', 'APOG')",False,False
"('NAN', 'JUNO')",False,False
"('NIM', 'MOST')",False,True
"('JASN', 'HCSG')",False,False
"('PPL', 'DTRM')",False,False
"('MMI', 'APLP')",False,False
"('UIS', 'RDNT')",False,False
"('SUPN', 'CMO')",False,False
"('SLG', 'CPE')",False,False
"('DSL', 'BC')",False,False
"('SOR', 'VIAV')",False,False
"('TXT', 'RREDX')",False,False
"('COLB', 'KRC')",False,False
"('NAN', 'ADSW')",False,False
"('FSSN', 'ANSS')",False,False
"('FSLR', 'WABC')",False,False
"('CHK', 'JILL')",True,False
"('EXTN', 'MVC')",False,False
"('HNI', 'CWH')",False,False
"('IIN', 'OLP')",False,False
"('MXE', 'WOR')",False,False
"('GNTY', 'JNPR')",False,True
"('UBSI', 'PAGP')",False,False
"('RECN', 'WMGI')",False,False
"('CPTA', 'DOV')",False,False
"('LVS', 'SBFM')",False,False
"('ACLS', 'DDD')",False,False
"('BRC', 'CERC')",False,False
"('CPE', 'NGVT')",False,False
"('GKOS', 'AT')",True,False
"('LNC', 'AGYS')",False,False
"('IIN', 'THMG')",False,False
"('EQGP', 'GURE')",False,False
"('VTR', 'UGI')",False,False
"('PFBX', 'PEGA')",False,False
"('PBI', 'CYTR')",False,False
"('PI', 'CHK')",False,False
"('EEA', 'FNLC')",False,False
"('BBLS', 'JSD')",False,False
"('RSSS', 'ELON')",False,False
"('LMT', 'CLDR')",False,False
"('OCX', 'TCO')",False,False
"('OPY', 'HHC')",False,False
"('GILD', 'TG')",False,False
"('BXMT', 'EMKR')",True,False
"('SNAP', 'HCGS')",False,False
"('SGU', 'STOR')",False,False
"('DISH', 'EXDI')",False,False
"('VYGR', 'EEX')",False,False
"('GLAD', 'ALB')",False,False
"('CDOR', 'ECPG')",False,True
"('WING', 'FXBY')",False,False
"('ACTA', 'CLSH')",False,True
"('SYX', 'ESE')",False,False
"('ETJ', 'IMH')",False,False
"('INVA', 'WRK')",False,False
"('AMED', 'WSFS')",False,False
"('KRG', 'LPX')",False,False
"('PCH', 'HTLD')",False,False
"('OMCL', 'CRGS')",False,False
"('VKTX', 'UCLE')",False,False
"('JDD', 'ETN')",False,False
"('TDY', 'MYOK')",False,False
"('BMS', 'MTSI')",False,False
"('SWM', 'ASRV')",False,False
"('EGL', 'IRIX')",False,False
"('GVP', 'BMS')",False,False
"('INTU', 'LCM')",False,True
"('RRR', 'SLB')",False,False
"('AVGO', 'UIS')",True,False
"('WNC', 'MDP')",False,False
"('NANX', 'NRT')",False,False
"('BIOC', 'PEO')",False,False
"('ENPH', 'DWCH')",False,False
"('ONVO', 'INTX')",False,True
"('BME', 'SIR')",True,False
"('WIZD', 'BMI')",False,False
"('OSBC', 'DORM')",False,False
"('BCTF', 'CETV')",True,False
"('EVH', 'AMRC')",False,False
"('ESCA', 'HZO')",False,False
"('EMGC', 'MTDR')",False,False
"('LM', 'NID')",False,False
"('ENVA', 'BFAM')",False,True
"('FCCO', 'MYSZ')",False,False
"('AWH', 'TOGL')",False,False
"('SBPH', 'ENG')",False,False
"('DHR', 'MLHR')",False,False
"('IPGP', 'FC')",False,False
"('QCP', 'SO')",False,False
"('KLAC', 'CASY')",False,False
"('RTN', 'NQP')",False,False
"('VGRBF', 'MKGI')",False,False
"('RESN', 'MAN')",False,False
"('LOGI', 'NEWR')",False,False
"('DNI', 'WHG')",False,False
"('JLL', 'CELZ')",False,False
"('GNE', 'SYKE')",True,False
"('TEX', 'PLCE')",False,False
"('CBH', 'NATR')",False,False
"('SBPH', 'WSFS')",False,False
"('BREW', 'BMTM')",False,False
"('HWCC', 'PACB')",False,False
"('CSS', 'SFE')",False,False
"('CARA', 'VTA')",True,False
"('RECN', 'CLFD')",False,False
"('DK', 'IOTS')",False,False
"('VCRA', 'NHA')",False,False
"('IMDZ', 'ROYL')",False,False
"('ISTR', 'SMRT')",False,False
"('TMPS', 'ICHR')",False,False
"('WABC', 'ARR')",False,False
"('AXR', 'STZ')",False,False
"('FULT', 'CLRO')",False,False
"('BIG', 'FMCC')",False,False
"('EEA', 'LOAN')",False,False
"('MTOR', 'AMC')",False,False
"('SCHN', 'KEY')",False,False
"('POPE', 'PPBI')",False,False
"('MRGE', 'ENDV')",False,False
"('TNET', 'GSB')",False,False
"('STRT', 'JYNT')",False,False
"('CCL', 'OPRX')",False,True
"('BBOX', 'VALU')",False,False
"('HDP', 'OA')",False,False
"('CUDA', 'SGRY')",False,False
"('DMB', 'CHCT')",False,False
"('IVTY', 'HWCC')",False,False
"('ALGT', 'CF')",False,False
"('FNCB', 'CMT')",True,False
"('TDY', 'TWER')",False,False
"('AMPE', 'HLIT')",False,False
"('AYTU', 'SWX')",False,False
"('CPSI', 'ETN')",False,False
"('ACUR', 'BL')",False,False
"('HSKA', 'CWST')",False,False
"('WIZD', 'OC')",False,True
"('GDOT', 'HCAP')",False,False
"('R', 'EPD')",False,False
"('CLCT', 'BPFH')",False,False
"('OBCI', 'MYE')",False,False
"('ESNT', 'OXY')",True,False
"('PSF', 'NDSN')",False,False
"('LHO', 'BSET')",True,False
"('TILE', 'AMAZ')",False,False
"('MAB', 'KMG')",False,False
"('WARM', 'GNMX')",False,False
"('CDE', 'CNMD')",False,False
"('FLOW', 'GNL')",False,False
"('SAEX', 'XELA')",False,False
"('MNR', 'ROK')",False,False
"('EGAN', 'LSI')",False,False
"('WLKR', 'TPVG')",False,False
"('TTWO', 'BNKL')",False,False
"('SPNE', 'DGLY')",False,False
"('NHF', 'USDP')",False,False
"('HA', 'ULTA')",False,False
"('FICO', 'ICE')",False,False
"('MBCQ', 'HCHC')",False,False
"('CB', 'CELZ')",False,False
"('AEP', 'YTEN')",False,False
"('PBPB', 'CLF')",False,False
"('ORLY', 'RPMT')",False,False
"('NVR', 'FFIV')",False,False
"('QNBC', 'EME')",True,False
"('MSM', 'NGHC')",False,False
"('GARS', 'BUFF')",False,False
"('DMB', 'INTX')",False,False
"('SGU', 'OMCL')",False,False
"('KMB', 'DLTH')",False,False
"('GPRO', 'DSPG')",False,False
"('HWKN', 'KRP')",False,False
"('CBL', 'JBSS')",False,False
"('STI', 'XENT')",False,False
"('XPL', 'CMS')",False,False
"('BMS', 'LOAN')",False,False
"('SRCL', 'MIW')",False,False
"('GRUB', 'LNN')",False,False
"('WAL', 'ENSV')",False,False
"('FIBK', 'NVR')",False,False
"('CAKE', 'CRWS')",False,False
"('SWKS', 'SIR')",False,False
"('LRN', 'LCUT')",True,True
"('LTRX', 'CVM')",False,False
"('AKTS', 'PNFP')",False,False
"('FHB', 'AVID')",False,False
"('NMS', 'ARR')",False,False
"('ECL', 'SNSS')",False,False
"('IDRA', 'IIVI')",False,False
"('NXC', 'CSV')",False,False
"('NBLX', 'PCSV')",False,True
"('CAAS', 'TXN')",False,False
"('LKSD', 'RARE')",False,False
"('LIQT', 'HAWK')",False,False
"('BTCS', 'SKVI')",False,False
"('KDMN', 'NOVN')",False,True
"('MASI', 'KALU')",False,True
"('CETV', 'MINE')",False,False
"('INSW', 'MPA')",False,False
"('JMP', 'DISH')",True,True
"('ESS', 'CSII')",False,False
"('PKG', 'SENS')",False,False
"('NID', 'CXW')",False,False
"('UBSI', 'EVOK')",False,False
"('QUIK', 'TAGS')",False,False
"('NDSN', 'LITE')",False,False
"('JVA', 'PSIX')",False,False
"('RNR', 'MMLP')",False,False
"('BK', 'RPAI')",False,False
"('ENS', 'STX')",False,False
"('CRK', 'KS')",False,False
"('EGBN', 'IGXT')",False,False
"('TBNK', 'IHC')",False,False
"('DNR', 'MLFB')",False,False
"('GNTX', 'JRVR')",False,False
"('CMXC', 'VOXX')",True,False
"('RGT', 'AEO')",False,False
"('TZOO', 'FC')",False,False
"('SRNA', 'RVT')",False,False
"('AMSWA', 'RXN')",False,False
"('BJRI', 'HZN')",False,False
"('BWA', 'BKIT')",False,False
"('INAP', 'APOG')",False,False
"('HON', 'SGRY')",False,False
"('LOB', 'AAOI')",False,False
"('PSB', 'M??????')",False,False
"('PDCE', 'SNCR')",False,False
"('RP', 'LANC')",True,True
"('ISRG', 'TCX')",False,False
"('CPIX', 'CLDX')",False,False
"('SEAS', 'TWI')",False,False
"('SUPN', 'SAIA')",False,False
"('BBOX', 'TTPH')",False,False
"('EGN', 'SRI')",False,False
"('NBIX', 'CORT')",False,False
"('COHR', 'HOG')",False,False
"('XNCR', 'OPOF')",False,False
"('STBA', 'TWX')",False,False
"('WNEB', 'GGT')",False,False
"('PWR', 'PINC')",False,False
"('FIT', 'JTA')",False,False
"('BCLI', 'SAIC')",False,False
"('FFIV', 'ASG')",False,False
"('PFIS', 'UNIT')",False,False
"('UTX', 'NSA')",False,False
"('UAMY', 'FLOW')",False,False
"('VRA', 'CNS')",False,False
"('MLFB', 'BSRR')",False,True
"('WNC', 'BMTM')",False,False
"('SCKT', 'CFX')",False,False
"('WLK', 'AXR')",False,False
"('BBOX', 'KLIC')",False,False
"('CRDB', 'THST')",False,DISSOLVED
"('USNA', 'ECHO')",False,False
"('LOGI', 'HR')",False,False
"('CRZO', 'VMC')",False,False
"('DENN', 'NVCR')",False,False
"('BBOX', 'TPIC')",False,False
"('LVS', 'ABMC')",False,True
"('IMH', 'HSDT')",False,False
"('MYSZ', 'BZM')",True,False
"('HUSA', 'AFAM')",False,False
"('BANR', 'SANW')",False,False
"('INUV', 'VRTV')",False,False
"('SENEB', 'JMF')",False,False
"('ARCC', 'ABCD')",False,False
"('CDNS', 'MFSF')",False,False
"('FLO', 'MTG')",False,False
"('PMBC', 'GALT')",False,False
"('FNBG', 'BCDA')",False,False
"('WCFB', 'AOSL')",False,True
"('AKTS', 'SUP')",False,False
"('TYG', 'ENCR')",False,False
"('SLM', 'XELA')",False,False
"('NCZ', 'JAG')",True,False
"('CAP', 'AA')",False,DISSOLVED
"('LVS', 'DO')",False,False
"('HAIN', 'MOD')",False,False
"('TNRG', 'BKIT')",True,False
"('HTGC', 'BLKB')",False,False
"('SRT', 'KF')",False,False
"('PH', 'MYI')",False,False
"('CAP', 'FPRX')",False,DISSOLVED
"('STC', 'MAIN')",False,False
"('CDE', 'XLRN')",False,False
"('MUS', 'SELF')",False,False
"('NSH', 'VERI')",False,True
"('ARCW', 'MITK')",False,False
"('JNP', 'RPMT')",False,False
"('SNAP', 'SAIC')",False,False
"('ESNC', 'IHC')",False,False
"('YRCW', 'YPPN')",False,False
"('TNH', 'LCNB')",False,False
"('DEI', 'NOW')",True,False
"('CPSH', 'FOLD')",False,False
"('CTG', 'AEGN')",False,False
"('MMP', 'GPP')",False,False
"('SLGN', 'BAC')",False,False
"('JRS', 'CLSD')",False,True
"('KALU', 'JQC')",False,False
"('AXL', 'CCEL')",False,False
"('PEP', 'BLW')",False,False
"('STBZ', 'ZNGA')",False,False
"('SF', 'BBN')",False,False
"('CPFH', 'WEBK')",False,False
"('EOG', 'NIQ')",False,False
"('TBNK', 'BWEN')",False,False
"('EXPE', 'XTNT')",False,False
"('BXP', 'SSP')",True,False
"('WYNN', 'DVA')",False,False
"('GXP', 'ROG')",False,False
"('SX', 'ICFI')",True,False
"('CMCO', 'WSTRF')",False,False
"('REI', 'NKG')",False,False
"('FBHS', 'FDX')",False,False
"('AAL', 'HDS')",False,False
"('TROV', 'NGHC')",False,False
"('COST', 'MIK')",False,False
"('CHD', 'FF')",False,False
"('EQT', 'PFHO')",False,False
"('JCTCF', 'MDU')",True,False
"('EVBG', 'BSGM')",False,False
"('EWBC', 'GATX')",False,False
"('ASPU', 'BCDA')",False,True
"('BLBD', 'BXMT')",False,False
"('UBA', 'AEXE')",False,False
"('DPLO', 'W')",False,False
