pair,2017Q2,2017Q3
"('AHL', 'TSC')",False,False
"('NUAN', 'BOKF')",False,False
"('KHC', 'STFC')",False,False
"('CRTO', 'SPG')",False,False
"('STRM', 'HBMD')",False,False
"('CBPX', 'SQBG')",False,False
"('NTWK', 'VIRC')",False,False
"('KIRK', 'TCRD')",False,False
"('BSX', 'XENT')",False,False
"('BRC', 'DFIN')",False,False
"('FIVE', 'EQBK')",False,False
"('JWN', 'POST')",False,False
"('VRME', 'SNPS')",True,False
"('AIR', 'INFO')",False,False
"('DPDW', 'AVA')",True,False
"('INFU', 'CASC')",False,False
"('OPOF', 'DAIO')",False,False
"('DRH', 'VSLR')",False,False
"('EQBK', 'NTG')",False,False
"('EFR', 'MANT')",False,False
"('AGIO', 'OKE')",False,False
"('RHNO', 'HIBB')",False,False
"('HR', 'NROM')",False,False
"('AFL', 'ENSG')",False,False
"('LC', 'MCR')",False,False
"('TG', 'NEWT')",False,False
"('CPST', 'INVH')",False,False
"('CSU', 'EBF')",False,False
"('TRNS', 'AYR')",False,False
"('BANR', 'USEG')",False,False
"('AGR', 'ZAIS')",False,False
"('USB', 'ATRC')",False,False
"('MMV', 'NATI')",False,False
"('FMNB', 'JFIL')",False,False
"('CTG', 'HTZ')",False,False
"('XOM', 'EMI')",False,False
"('HUBG', 'ATR')",False,False
"('RDUS', 'HASI')",False,False
"('CCS', 'TCF')",False,False
"('PURE', 'AKR')",False,False
"('AVD', 'ANAT')",False,False
"('AFI', 'GRPN')",False,False
"('MTN', 'EPR')",False,False
"('FTMR', 'TFX')",False,False
"('FFBC', 'WNEB')",False,False
"('NWBO', 'KEYS')",False,False
"('CDNA', 'IHD')",False,False
"('REGN', 'SAFT')",False,False
"('NBIX', 'FMO')",False,False
"('AVX', 'LIND')",False,False
"('O', 'ADTN')",False,False
"('EW', 'ETY')",False,False
"('CHFS', 'TXRH')",False,True
"('WTI', 'USAK')",False,False
"('VVC', 'EIM')",False,DISSOLVED
"('LADR', 'ACNB')",False,False
"('CDEV', 'CLRB')",False,False
"('LOAN', 'RPT')",False,False
"('IDA', 'WHR')",False,False
"('ORN', 'CWBC')",False,False
"('BANR', 'JFIL')",True,False
"('CVTI', 'CDK')",False,False
"('CNBKA', 'CRK')",False,False
"('DIN', 'UNF')",False,False
"('KTWO', 'AFSI')",False,DISSOLVED
"('SXT', 'PANL')",False,False
"('ETB', 'BNY')",False,False
"('JAG', 'HBIO')",False,False
"('RLI', 'NLY')",False,False
"('PFTI', 'BRG')",True,False
"('JVA', 'VECO')",False,False
"('SAM', 'SYX')",False,False
"('BLKB', 'GPS')",False,False
"('GOF', 'MBFI')",False,False
"('HOV', 'AME')",False,False
"('IIVI', 'HCLP')",False,False
"('NSTG', 'GMO')",False,False
"('DYN', 'SCSC')",False,False
"('EGP', 'SRI')",False,False
"('ARTW', 'MDCA')",False,False
"('MMP', 'SASR')",False,False
"('USAT', 'KTOS')",False,False
"('BSRR', 'SHAK')",False,False
"('ISRG', 'FSLR')",False,False
"('WFC', 'WGL')",False,DISSOLVED
"('SFM', 'QSEP')",False,False
"('BPMC', 'SMID')",False,False
"('ASUR', 'FOXF')",False,False
"('MLI', 'RGLS')",False,False
"('CLB', 'DE')",False,False
"('MWBC', 'WSTL')",False,False
"('CYH', 'MAB')",False,False
"('ATVI', 'SPR')",False,False
"('WM', 'RMGN')",False,False
"('CNA', 'CSS')",False,False
"('OKE', 'LAWS')",False,False
"('NBO', 'ZDPY')",True,False
"('AWI', 'GAM')",False,False
"('EBIX', 'EQR')",False,False
"('JKHY', 'HDNG')",False,DISSOLVED
"('OPK', 'PI')",False,False
"('ZBH', 'KTCC')",False,False
"('SMMF', 'ADC')",False,False
"('NROM', 'ENG')",False,False
"('PJT', 'MULE')",False,False
"('DEL', 'RMP')",False,False
"('IFMK', 'SMPR')",False,False
"('WBC', 'GROG')",True,False
"('INS', 'GIII')",False,True
"('URBN', 'RUTH')",False,False
"('GORO', 'BIIB')",False,False
"('AFH', 'BME')",False,False
"('BGNE', 'HT')",False,False
"('SFEF', 'PBSK')",False,False
"('BWG', 'RYAM')",False,False
"('MMV', 'KMF')",False,False
"('COHU', 'LHO')",False,False
"('KFRC', 'BCPC')",False,False
"('INSW', 'AVEO')",False,False
"('SWN', 'DLTR')",False,False
"('SBCF', 'NTRI')",False,DISSOLVED
"('CMT', 'ADNT')",False,False
"('ACC', 'SRCE')",False,False
"('ENTA', 'BFY')",False,False
"('DG', 'CGNX')",True,False
"('NWE', 'STRM')",False,False
"('CARA', 'SOR')",False,False
"('LAD', 'XYL')",False,False
"('NMS', 'VLT')",False,False
"('AXR', 'AXL')",False,False
"('SFM', 'GSIT')",False,False
"('CFRX', 'AMWD')",False,False
"('PGSC', 'MNOV')",False,False
"('SMCI', 'CE')",False,False
"('INBK', 'GHM')",False,False
"('VCRA', 'CNCE')",True,False
"('EMN', 'AMCX')",False,False
"('ACRS', 'ELY')",False,False
"('EMAN', 'INO')",False,False
"('UCBI', 'TCRD')",False,False
"('LBAI', 'SHO')",False,False
"('TPIC', 'NBIX')",False,False
"('EFF', 'BMI')",False,False
"('ABCB', 'WLL')",False,False
"('SMSI', 'WNEB')",False,False
"('FBIZ', 'GRMN')",False,False
"('INSW', 'GDL')",False,False
"('KFRC', 'MIN')",False,False
"('HON', 'HCLP')",False,False
"('V', 'PBIO')",True,False
"('GV', 'AMD')",False,False
"('WVFC', 'METC')",False,False
"('KBR', 'PEN')",True,False
"('CHTR', 'PEBO')",False,False
"('CBSH', 'NVRO')",False,False
"('MTW', 'ARDX')",True,False
"('TURN', 'ITT')",False,False
"('PM', 'SCSC')",False,False
"('SRPT', 'JPC')",False,False
"('VER', 'HPP')",False,False
"('PSB', 'PFIE')",False,False
"('SRCE', 'ABM')",False,False
"('MFST', 'RSSS')",False,False
"('WTS', 'PAYC')",False,False
"('MBRX', 'NPN')",False,False
"('WLTW', 'BXS')",False,False
"('LOPE', 'PGTI')",False,False
"('LPNT', 'SCWX')",False,DISSOLVED
"('SNWV', 'RTRX')",False,False
"('BME', 'NVDA')",False,False
"('PNC', 'PBFX')",False,False
"('MWA', 'NAD')",False,False
"('JHY', 'JADG')",False,False
"('UFCS', 'PSTG')",False,False
"('RLI', 'WNEB')",True,False
"('BIG', 'NBRV')",False,False
"('WPZ', 'EGRX')",False,DISSOLVED
"('LCII', 'SBFG')",False,False
"('LLEX', 'FCX')",False,False
"('ALDX', 'WSR')",False,False
"('DOV', 'PNFP')",False,False
"('ATGE', 'ADVM')",False,False
"('RTTR', 'EOG')",False,False
"('AMAG', 'LVS')",False,False
"('UNF', 'SRNE')",True,False
"('LFUS', 'STRI')",False,False
"('DWCH', 'TCMD')",False,False
"('PODD', 'IBKC')",False,False
"('IVAC', 'MLI')",False,False
"('HLWD', 'BX')",False,False
"('ALGN', 'MRK')",False,False
"('UPL', 'CCTC')",False,True
"('LE', 'BUFF')",False,False
"('ELEC', 'CNOB')",False,False
"('DKS', 'MMLP')",False,False
"('POR', 'ORC')",False,False
"('WLFC', 'VHI')",False,False
"('SCHN', 'COKE')",False,False
"('CDZI', 'FRME')",False,False
"('DSL', 'CMCT')",False,False
"('NVAX', 'TNH')",False,False
"('TSRO', 'EGIF')",True,DISSOLVED
"('CTB', 'CUBE')",False,False
"('EPAY', 'COWN')",False,False
"('SCON', 'FRPH')",True,False
"('BUSE', 'VAL')",False,False
"('OVLY', 'FATE')",True,False
"('CTLT', 'ELY')",False,False
"('SYBT', 'SNR')",False,False
"('JPI', 'PRK')",False,False
"('JGH', 'IFN')",False,False
"('FMI', 'FRME')",False,False
"('FLXS', 'TITN')",False,False
"('UFS', 'GLUU')",False,False
"('MFON', 'MET')",False,False
"('IDTI', 'SLG')",False,False
"('CRCM', 'GEMP')",False,False
"('RNR', 'NYMT')",False,False
"('BANR', 'TEL')",False,False
"('STRP', 'WBC')",False,False
"('CALA', 'IPWR')",False,False
"('CRMZ', 'CVBF')",False,False
"('LOW', 'EOI')",False,False
"('MTEX', 'ANAV')",False,False
"('SCX', 'CKH')",False,False
"('XWMFX', 'INTZ')",False,False
"('GBLI', 'IPGP')",False,False
"('HIG', 'H')",False,False
"('ONB', 'SGRP')",False,False
"('TGEN', 'CPRX')",False,False
"('ADM', 'GRBK')",False,False
"('MAGE', 'LBY')",False,False
"('ACIW', 'NPTN')",False,False
"('LKFN', 'CDE')",False,False
"('HLNE', 'IDA')",False,False
"('ETR', 'GIGL')",False,False
"('TAP', 'NJV')",False,False
"('DRI', 'SPPI')",False,False
"('SATS', 'MBWM')",False,False
"('GAIN', 'KWR')",False,False
"('SNV', 'FSB')",False,False
"('FCAP', 'GGO')",False,False
"('STBZ', 'HTM')",False,False
"('STRI', 'VGM')",False,False
"('HRTG', 'WABC')",False,False
"('ROST', 'VRTX')",False,False
"('RCIIX', 'DCOM')",False,False
"('AKRX', 'MHLD')",False,False
"('CLMT', 'IBCP')",False,False
"('APT', 'EAT')",False,False
"('ROST', 'RST')",False,False
"('LAWS', 'APEI')",False,False
"('LTRX', 'VINO')",False,False
"('RLGY', 'TEN')",False,False
"('JGH', 'CDNA')",False,False
"('NEPH', 'JADG')",False,False
"('SLB', 'JMBA')",False,DISSOLVED
"('CIM', 'AMC')",False,True
"('CNXR', 'WERN')",False,False
"('NKE', 'PNNT')",False,False
"('MLAB', 'WTI')",False,False
"('AET', 'SLGN')",False,False
"('IGC', 'NUS')",False,False
"('RGUS', 'BLPH')",False,True
"('PGC', 'GNBC')",False,False
"('ORGS', 'BGC')",False,False
"('TRCK', 'AE')",False,False
"('AVAV', 'UIS')",False,False
"('MELI', 'R')",True,False
"('OPGN', 'TKOI')",False,True
"('USAP', 'SLG')",False,False
"('JAKK', 'MHN')",False,False
"('BCRX', 'KURA')",True,False
"('UTL', 'IMGN')",False,False
"('EIP', 'RTRX')",True,True
"('GWB', 'BURL')",False,False
"('TWLO', 'FHN')",False,False
"('MDRX', 'RNVA')",False,False
"('EHI', 'UUUU')",False,False
"('GRC', 'QNST')",False,False
"('OPTT', 'LXP')",False,False
"('IROQ', 'ZFGN')",False,False
"('EPM', 'TG')",False,False
"('HLX', 'MON')",False,False
"('LNDC', 'WES')",True,False
"('KYN', 'NATI')",False,False
"('REED', 'VSTM')",False,False
"('UHAL', 'GARS')",False,False
"('BSPK', 'CTO')",False,DISSOLVED
"('AMRS', 'MHK')",False,False
"('DDD', 'TGNA')",False,False
"('SANM', 'MTN')",False,False
"('MLR', 'NPN')",False,False
"('NATR', 'PZZA')",False,False
"('AMCX', 'CXP')",False,False
"('LPLA', 'AHC')",False,False
"('SLGD', 'VRME')",False,False
"('MGI', 'MAB')",False,False
"('SYNA', 'LVS')",False,False
"('PATK', 'PB')",False,False
"('TELL', 'NEWT')",False,False
"('VRSN', 'COMM')",False,False
"('PPR', 'CTI')",False,False
"('NERV', 'PRKA')",False,False
"('MEIP', 'LKQ')",False,False
"('AIMC', 'CLB')",False,False
"('CCXI', 'AZPN')",False,False
"('FDS', 'TECD')",False,False
"('KYN', 'INSG')",False,False
"('BCV', 'NROM')",False,False
"('CAG', 'DE')",False,False
"('GNK', 'TFSL')",False,False
"('SCX', 'EQBK')",False,False
"('PHH', 'KRP')",False,False
"('MITK', 'HOG')",False,False
"('TBK', 'CLI')",False,False
"('STE', 'CC')",False,False
"('SNAP', 'TOL')",False,False
"('GLPI', 'CMU')",False,False
"('TILE', 'CINR')",False,False
"('BKU', 'IESC')",False,False
"('VAC', 'ARLP')",False,False
"('GNBC', 'AHL')",False,False
"('AGN', 'SHLM')",False,False
"('ORMP', 'ASRV')",False,False
"('TESS', 'SMDM')",False,False
"('AMN', 'WSTL')",False,False
"('CMCSA', 'ENLK')",False,False
"('STOR', 'STZ')",False,False
"('FPVD', 'TPB')",False,True
"('ALK', 'TYL')",False,False
"('COCP', 'GRMC')",False,False
"('KIM', 'DNOW')",False,False
"('RAVN', 'ICAD')",False,False
"('KRA', 'HBMD')",False,False
"('HRI', 'PENC')",False,False
"('ENV', 'AGN')",False,False
"('BMS', 'CRTO')",False,False
"('ARCB', 'SVBL')",False,False
"('TISI', 'ISBC')",False,False
"('ANGI', 'LMT')",False,False
"('W', 'WCC')",False,False
"('ZNRG', 'WYY')",True,False
"('UBSI', 'ITCI')",True,False
"('ELEC', 'INTZ')",True,False
"('EIP', 'BAYK')",True,True
"('AKR', 'WABC')",False,False
"('CVV', 'MHN')",False,False
"('ANIP', 'OIA')",False,False
"('ORRF', 'AMOT')",True,False
"('FATE', 'FSLR')",False,False
"('TWO', 'NMIH')",False,False
"('RVSB', 'EMO')",False,False
"('NTN', 'QTNA')",False,False
"('WST', 'PRO')",False,False
"('UNB', 'MPB')",False,False
"('LGL', 'TUSK')",False,False
"('MNKD', 'NNN')",False,False
"('AMGN', 'MPC')",False,False
"('AMKR', 'MNK')",False,False
"('CASC', 'HNI')",False,False
"('WGL', 'WAAS')",True,DISSOLVED
"('AAN', 'RDI')",False,False
"('MDP', 'SASR')",False,False
"('HEWA', 'CFBK')",False,False
"('JXSB', 'GDL')",False,False
"('SMMF', 'PM')",False,False
"('MO', 'CSWC')",False,False
"('TCBI', 'BFAM')",True,False
"('IPGP', 'SCHL')",False,False
"('KAMN', 'IDRA')",False,False
"('AVA', 'CDW')",False,False
"('PLD', 'MDCA')",False,False
"('DFFN', 'KALU')",False,False
"('GWR', 'CPIX')",False,False
"('EQFN', 'SWX')",False,True
"('CTRE', 'ICHR')",False,False
"('CVG', 'AGO')",False,False
"('ADRO', 'FOE')",False,False
"('ZBH', 'CDOR')",False,False
"('HGV', 'AMTX')",False,False
"('EVC', 'RETA')",False,False
"('OPRX', 'IRTC')",False,False
"('CMC', 'TBNK')",True,False
"('CIEN', 'SWK')",False,False
"('VIRT', 'FSBW')",False,False
"('GBCI', 'TXRH')",False,False
"('TRUP', 'GM')",False,False
"('QTS', 'BCYP')",False,False
"('WIRE', 'DOV')",False,False
"('MCEP', 'CSCO')",False,False
"('TAUG', 'GPC')",True,False
"('FIX', 'TELL')",False,False
"('UPLD', 'CRVS')",False,False
"('NFLX', 'BBGI')",False,False
"('AMG', 'CERN')",False,False
"('AJG', 'AKR')",False,False
"('CFBK', 'ALV')",False,False
"('HMTV', 'BBOX')",False,False
"('SGMO', 'OFLX')",False,False
"('ON', 'IPXL')",False,DISSOLVED
"('ETW', 'UFPI')",True,False
"('TXMD', 'BG')",False,False
"('IPI', 'ENBL')",False,False
"('ECOM', 'SBSI')",False,False
"('GNC', 'RYES')",False,False
"('QUAD', 'UVSP')",False,False
"('CLRO', 'BBK')",False,False
"('TIVO', 'AFG')",False,False
"('JQC', 'SRCL')",False,True
"('UMPQ', 'MA')",False,False
"('AAP', 'TXN')",False,False
"('GT', 'ZFGN')",False,False
"('WSR', 'PRPH')",False,False
"('CPHC', 'NCOM')",False,False
"('DGTW', 'NTRP')",False,False
"('EACO', 'TRHC')",False,False
"('MSM', 'TDC')",False,False
"('NKE', 'SCD')",False,False
"('PHM', 'PGCG')",False,False
"('CTIC', 'BSF')",False,DISSOLVED
"('PLAB', 'HLX')",False,False
"('CHFS', 'NEPH')",False,True
"('RM', 'PLUG')",False,False
"('REI', 'FTR')",False,False
"('RCHA', 'LNDC')",False,True
"('OCC', 'SKKY')",False,False
"('ACRX', 'ITIC')",False,False
"('HUBG', 'GROW')",False,False
"('VEC', 'DMO')",False,False
"('CVLY', 'CLVS')",False,False
"('CAPL', 'ODFL')",False,False
"('DRNG', 'LTBR')",False,False
"('USDP', 'EPC')",False,False
"('PME', 'GDOT')",False,False
"('AVGO', 'CROX')",False,True
"('DOV', 'LAZ')",False,False
"('INFU', 'VEEV')",False,True
"('HEWA', 'AMWD')",False,False
"('CBRL', 'MDLZ')",False,False
"('NOG', 'DLTR')",False,False
"('NFLX', 'TTWO')",False,False
"('GNC', 'WDFC')",False,False
"('NIQ', 'AMAT')",False,False
"('CECE', 'PLUG')",False,False
"('DVMT', 'CREG')",False,False
"('PRTS', 'PNNT')",False,False
"('WDC', 'DMRC')",False,False
"('NDAQ', 'WRE')",False,False
"('MSI', 'OXM')",False,False
"('BCV', 'JFIL')",False,False
"('MNE', 'BKH')",False,True
"('EGL', 'DVCR')",False,False
"('TXT', 'EIGR')",False,False
"('HSII', 'NDLS')",False,False
"('SMED', 'BBLG')",False,False
"('THS', 'CNCG')",False,False
"('MFM', 'KTCC')",True,False
"('TWER', 'LNDC')",False,True
"('USCR', 'SMLR')",False,False
"('DYN', 'RIG')",False,False
"('IPHI', 'JQC')",False,True
"('MMC', 'LSXMK')",False,False
"('AFSI', 'PRAA')",False,DISSOLVED
"('NTNX', 'RSSS')",False,False
"('PBF', 'HRI')",False,False
"('UIS', 'GGM')",False,False
"('RLI', 'MLR')",True,False
"('QHC', 'ALRM')",False,False
"('VRTU', 'COKE')",False,False
"('TAT', 'MBI')",False,False
"('OGS', 'RNVA')",False,False
"('CSPI', 'MINI')",False,False
"('TRV', 'PKO')",False,False
"('PCH', 'LAMR')",True,False
"('CLRO', 'XXII')",False,False
"('EXR', 'CIT')",False,False
"('HWKN', 'ENX')",False,False
"('JBLU', 'EVT')",False,False
"('CPK', 'COTE')",False,False
"('NCR', 'EPAM')",True,False
"('PNW', 'ROLL')",False,False
"('WINA', 'RCII')",False,False
"('VREX', 'BRTX')",False,False
"('KYN', 'BFGC')",False,False
"('RGUS', 'CHRS')",False,True
"('HNDI', 'AEMD')",True,True
"('JMDA', 'SBSI')",False,False
"('NG', 'ANET')",False,False
"('NWFL', 'AMPH')",False,False
"('SSI', 'ESGR')",False,False
"('CMPR', 'FFIC')",False,False
"('ZDPY', 'ODC')",False,False
"('FPAY', 'AZRX')",True,False
"('HCHC', 'TGI')",False,False
"('NCOM', 'FFBC')",False,False
"('CZNC', 'AGO')",False,False
"('HL', 'PGP')",False,False
"('SGC', 'EZPW')",False,False
"('RWT', 'NVTA')",False,False
"('WASH', 'PSA')",False,False
"('STOR', 'AMMJ')",False,False
"('LFUS', 'ITI')",False,False
"('FBER', 'SLGN')",False,False
"('OLED', 'DXR')",False,False
"('IRWD', 'DTGI')",False,False
"('ARC', 'BFIN')",False,False
"('FRGI', 'EFT')",False,False
"('ICAD', 'DUK')",False,False
"('ALK', 'BSM')",False,False
"('PANL', 'TXMD')",False,False
"('NUW', 'OSTK')",False,True
"('BXP', 'WRE')",False,True
"('THO', 'CLVS')",False,False
"('CEM', 'SOHU')",False,False
"('LTRX', 'PANW')",False,False
"('EDGW', 'MMSI')",False,False
"('KTOS', 'CBFV')",False,False
"('AGNC', 'EML')",False,False
"('WYY', 'IP')",False,False
"('SWM', 'NSSC')",False,False
"('CAG', 'JNPR')",False,True
"('PSTI', 'GOGO')",False,False
"('ASPS', 'RLGY')",False,False
"('UTHR', 'UFI')",False,False
"('CRVW', 'SCL')",True,False
"('MTRX', 'M??????')",False,False
"('SYNT', 'SRC')",False,DISSOLVED
"('WSCI', 'ESNC')",False,DISSOLVED
"('TRNS', 'SBOW')",False,False
"('ABMT', 'IPHI')",False,False
"('BLL', 'MTOR')",False,False
"('IGI', 'BBW')",False,False
"('CDZI', 'AIR')",False,False
"('SCX', 'FFKT')",False,False
"('RBA', 'ADTN')",False,False
"('LTC', 'CMCT')",False,False
"('RNWK', 'MAS')",False,False
"('ZOES', 'GRMC')",False,False
"('EXEL', 'HAS')",False,False
"('DLTR', 'DEA')",False,False
"('EKSO', 'GPK')",False,False
"('MITK', 'SCWX')",False,False
"('CLRB', 'GERN')",False,False
"('WVVI', 'KEX')",False,False
"('PSIX', 'TCO')",False,False
"('CFR', 'VKTX')",False,False
"('VVR', 'RPAI')",False,False
"('LHCG', 'IIF')",False,False
"('ETG', 'FATE')",False,False
"('WMC', 'CNAB')",False,False
"('SYRS', 'TMP')",False,False
"('WSM', 'DCI')",False,False
"('MERC', 'EVC')",False,False
"('DVMT', 'ATRS')",False,False
"('VMC', 'LIVN')",True,False
"('LOPE', 'FVRG')",True,False
"('ZNRG', 'MS')",True,False
"('LQ', 'KRA')",False,False
"('FALC', 'ACY')",False,False
"('HLF', 'STRA')",False,False
"('SYPR', 'BCPC')",False,False
"('MGF', 'GTIM')",False,True
"('BBK', 'PRLB')",False,False
"('ACHC', 'EME')",False,False
"('ONB', 'LEA')",False,False
"('FIS', 'DHX')",False,False
"('UBSI', 'HGV')",False,False
"('CYRX', 'HCA')",False,False
"('BMRN', 'EIP')",False,False
"('DXC', 'BFY')",False,False
"('IART', 'APPF')",False,False
"('ATEC', 'HALO')",False,False
"('AAMC', 'TG')",False,False
"('CCO', 'SYY')",False,False
"('SC', 'WST')",False,False
"('TNAV', 'CSLT')",False,False
"('AXS', 'NP')",False,False
"('MAGE', 'CA')",True,False
"('HNDI', 'CUI')",True,True
"('TPHS', 'VIRT')",False,True
"('HZN', 'KMB')",False,False
"('IDCC', 'CIA')",False,False
"('BGCP', 'BLD')",False,False
"('AFAM', 'COST')",False,False
"('EVBN', 'CDNS')",False,False
"('MKC', 'INFN')",False,False
"('CDZI', 'SHO')",False,True
"('EXAS', 'EPM')",False,False
"('SRCH', 'ASH')",False,True
"('STAR', 'MTDR')",False,False
"('IPHI', 'IMMU')",False,True
"('CHGG', 'CF')",False,False
"('GNW', 'PLUS')",True,False
"('MN', 'ATO')",False,False
"('PBF', 'OPK')",False,False
"('NVFY', 'SIR')",False,False
"('NVEC', 'AIV')",False,True
"('RGLD', 'CBRL')",False,False
"('MNP', 'JYNT')",False,False
"('MRIN', 'MYE')",False,False
"('GBAB', 'WTS')",False,False
"('CNAT', 'PEGA')",False,False
"('PNW', 'IRM')",False,False
"('SIGA', 'ECOL')",False,False
"('OLN', 'CSII')",False,False
"('VYGR', 'TAP')",False,False
"('CLIR', 'RDN')",False,False
"('RTTR', 'LNT')",False,False
"('IBP', 'FCF')",False,False
"('VODG', 'REXR')",False,False
"('ADUS', 'PRI')",False,False
"('EIM', 'YUM')",False,True
"('CNXR', 'CLF')",False,False
"('CTXS', 'ETV')",False,True
"('NVEC', 'CHRS')",False,False
"('MDT', 'AGM')",False,False
"('JFIL', 'RPM')",False,False
"('BDCO', 'ITI')",False,False
"('CLIR', 'PGTI')",False,False
"('HUBG', 'AP')",False,False
"('BTN', 'REV')",False,True
"('KTWO', 'AUBN')",False,False
"('TTGT', 'SCG')",False,False
"('ABIO', 'IPGP')",False,False
"('QRHC', 'MAA')",False,True
"('NWE', 'FBK')",False,False
"('ARAY', 'SRC')",False,False
"('AMAG', 'BSGM')",True,False
"('AVGR', 'IO')",False,False
"('GLPI', 'SOR')",False,False
"('FT', 'GFN')",False,False
"('AEE', 'BOLD')",False,False
"('UNP', 'ITRK')",False,False
"('MXL', 'CSGP')",False,False
"('PKI', 'USM')",False,False
"('AMEH', 'SENR')",False,False
"('INT', 'FAST')",False,False
"('RS', 'KW')",False,False
"('FFWM', 'VRSK')",False,False
"('EVG', 'CNBKA')",False,False
"('VPRB', 'WATT')",False,False
"('ITCI', 'JMF')",False,False
"('IDN', 'ATI')",False,False
"('DEI', 'ETM')",False,False
"('CGAC', 'MBI')",False,False
"('LEE', 'AUBN')",False,False
"('DNOW', 'DLHC')",False,False
"('WLDN', 'PZN')",False,False
"('BYFC', 'ELF')",False,False
"('INTU', 'PSMT')",False,False
"('R', 'FMBH')",False,False
"('FOGO', 'DRIO')",False,False
"('NGS', 'ENTG')",False,False
"('CONN', 'CSOD')",False,False
"('RESN', 'CREG')",False,False
"('ANIK', 'EVN')",False,False
"('AXIM', 'SPOK')",False,False
"('ALGN', 'COBZ')",False,DISSOLVED
"('MEET', 'INT')",False,False
"('MSCC', 'NODK')",False,DISSOLVED
"('AMRB', 'PRGO')",False,False
"('CHCR', 'AMRN')",False,True
"('UTX', 'ESES')",False,False
"('ACBI', 'GNE')",True,False
"('EIX', 'MUSA')",False,False
"('A', 'NWBO')",False,False
"('WLFC', 'HOG')",False,False
"('SMMF', 'TG')",False,False
"('MPW', 'PRPH')",False,False
"('CZNC', 'WLFC')",False,False
"('NGVT', 'JCOM')",False,False
"('PLX', 'LZB')",False,False
"('TEL', 'VNO')",False,False
"('BBF', 'IDT')",True,False
"('PAY', 'CCUR')",False,DISSOLVED
"('VEII', 'CNA')",False,False
"('CYBE', 'MMS')",False,False
"('G', 'XOMA')",False,False
"('HLT', 'WBT')",False,True
"('WAT', 'BBBY')",False,False
"('MHE', 'VSLR')",False,False
"('CTB', 'SSB')",False,False
"('LCUT', 'CAH')",False,False
"('MGI', 'ESS')",False,False
"('PNW', 'VINO')",False,False
"('TNDM', 'IRET')",False,False
"('CTDH', 'PK')",False,False
"('KOS', 'CSGS')",False,False
"('AMBS', 'NHA')",False,False
"('NWFL', 'JADG')",False,False
"('CAMP', 'NRT')",False,False
"('AXTI', 'ISNS')",False,False
"('JWN', 'MMP')",False,True
"('UFI', 'FOR')",False,False
"('CBDS', 'PUBC')",False,False
"('MSLP', 'ITRK')",False,False
"('SPSC', 'RESI')",False,False
"('VYCO', 'LOW')",False,True
"('EIX', 'WSTL')",False,False
"('BRG', 'TRC')",False,False
"('PDCE', 'NXST')",False,False
"('RDUS', 'LQDT')",False,False
"('EVI', 'IKNX')",False,False
"('CRWS', 'LPNT')",True,DISSOLVED
"('SAGE', 'BPMC')",False,False
"('PFTI', 'OXFD')",False,False
"('CFFI', 'RCM')",False,False
"('FET', 'HUN')",False,False
"('COWN', 'SJW')",False,False
"('PLNT', 'RLJ')",False,False
"('HELE', 'LYTS')",False,False
"('PAG', 'QTMM')",False,False
"('ABIO', 'RESI')",False,False
"('LTRX', 'BVSN')",False,False
"('HTBK', 'KDMN')",False,False
"('TRS', 'BLFS')",False,False
"('CYS', 'BLCM')",False,False
"('UFPI', 'LTMP')",False,False
"('NWBO', 'CHMI')",False,False
"('UBFO', 'FDBC')",False,False
"('PAR', 'ANF')",False,False
"('PRAH', 'KDMN')",False,True
"('SSI', 'VRS')",False,False
"('GGO', 'INOV')",False,True
"('HP', 'AVB')",True,False
"('BURL', 'LMFA')",False,False
"('PGC', 'NTRS')",False,False
"('HYI', 'WLK')",False,False
"('EQGP', 'FLIR')",False,False
"('SCHW', 'TRU')",False,False
"('GHY', 'GNW')",False,False
"('AMRC', 'PFLEX')",False,False
"('W', 'DRH')",False,False
"('CAT', 'VECO')",False,False
"('ONB', 'LQ')",False,False
"('CERC', 'GAB')",False,False
"('TKOI', 'ICBK')",False,False
"('ICCH', 'BOH')",False,False
"('HXL', 'RYES')",False,False
"('GHY', 'RMD')",False,False
"('WPC', 'NUS')",False,False
"('ECF', 'NODK')",False,False
"('MPW', 'OKE')",False,True
"('STLD', 'MODN')",False,False
"('ITRK', 'PI')",False,False
"('CPB', 'GLPI')",False,False
"('MSBF', 'BKD')",False,False
"('IRR', 'NRO')",False,False
"('CREX', 'SHEN')",False,False
"('STWD', 'RIBT')",False,True
"('RARE', 'MPAY')",False,False
"('MRC', 'STX')",False,False
"('JBLU', 'PRFT')",False,False
"('MG', 'WST')",False,False
"('PFTI', 'MUR')",False,False
"('ATRO', 'MBWM')",True,False
"('STOR', 'XENT')",False,False
"('OPTT', 'JBL')",False,False
"('LOGG', 'PATK')",False,False
"('DNP', 'VPG')",False,False
"('SYRS', 'AE')",False,False
"('DST', 'CTT')",True,False
"('LGND', 'VVV')",False,False
"('ABMT', 'EVG')",False,False
"('VVR', 'FIVN')",False,False
"('GBLX', 'JCOM')",False,False
"('GLTC', 'TREX')",False,False
"('TRCH', 'ATLO')",False,False
"('AXTI', 'RFIL')",False,False
"('WAAS', 'SHO')",False,False
"('DUK', 'MRCY')",False,False
"('GMRE', 'SYX')",False,False
"('PLYA', 'FSLR')",False,False
"('BNED', 'MNK')",False,False
"('SBGI', 'BFAM')",False,False
"('GBCI', 'SNGX')",False,False
