pair,2018Q1,2018Q2
"('SAVE', 'PWR')",False,False
"('PNI', 'NBN')",False,False
"('SVRA', 'AEE')",False,False
"('CHGG', 'REV')",False,False
"('GBX', 'CURO')",True,False
"('LKAI', 'BRQS')",True,False
"('SWX', 'BRX')",False,False
"('QMCI', 'EFL')",True,False
"('MCBC', 'IMH')",False,False
"('HON', 'RBBN')",False,False
"('EVFM', 'WNC')",False,False
"('NOVT', 'BFO')",False,False
"('VABK', 'MFSF')",False,False
"('SSP', 'SBPH')",False,False
"('WHLM', 'FHN')",False,False
"('CNNE', 'AYR')",False,False
"('UHT', 'SHLM')",False,False
"('LCI', 'TSLF')",False,False
"('VRME', 'THG')",False,True
"('NKX', 'FULO')",False,DISSOLVED
"('ON', 'UMBF')",False,False
"('VYCO', 'TZOO')",True,False
"('SPOK', 'EIGI')",False,False
"('NWE', 'BPFH')",False,False
"('LMNX', 'AEE')",False,False
"('AXDX', 'ACN')",False,False
"('VTVT', 'NGS')",False,False
"('ABMD', 'VLGEA')",False,False
"('MMI', 'ENPH')",False,False
"('SIVB', 'HNI')",False,False
"('LOGM', 'EXDI')",False,False
"('RGLS', 'ALNA')",False,False
"('TVPT', 'SEB')",False,False
"('CURO', 'CTIB')",False,False
"('ASPU', 'ST')",False,False
"('HAIN', 'STRZ')",False,False
"('ECPG', 'EXAS')",False,False
"('TCCO', 'HAFC')",False,False
"('CCL', 'LPTH')",False,False
"('VUZI', 'HCC')",False,False
"('AHH', 'PKO')",False,False
"('VNOM', 'LYB')",False,False
"('INVH', 'DKL')",False,False
"('BBRG', 'RXN')",False,DISSOLVED
"('CTYX', 'CVRR')",False,False
"('ABC', 'ADC')",False,False
"('AWF', 'CTLT')",False,False
"('OBLN', 'CRZO')",False,False
"('CTB', 'LBC')",False,False
"('MOMT', 'EHTH')",False,True
"('RGRX', 'SFDL')",False,False
"('UNP', 'RILY')",False,False
"('ARTNA', 'PHX')",False,False
"('GSBC', 'OKTA')",False,True
"('MSCC', 'IESC')",False,DISSOLVED
"('SQ', 'HQH')",False,False
"('BOKF', 'EWLL')",False,False
"('FNMA', 'STKL')",False,False
"('SGMO', 'VMC')",False,False
"('MRLN', 'DTE')",False,False
"('ARRS', 'HTA')",False,False
"('DORM', 'HAL')",False,False
"('BFZ', 'HUN')",False,False
"('HPQ', 'PVH')",False,False
"('MNKD', 'EQT')",False,True
"('PFMT', 'INGR')",False,False
"('AMRC', 'MODN')",False,False
"('SMRT', 'EVC')",False,False
"('CASA', 'STML')",False,False
"('SNMX', 'PRGX')",False,False
"('WINA', 'IIF')",False,False
"('FLGT', 'FAT')",False,False
"('STLY', 'TTMI')",False,False
"('GPOR', 'FLS')",False,False
"('SFM', 'ETM')",False,True
"('FMI', 'GTN')",False,False
"('YELP', 'BXP')",False,False
"('LSI', 'SGBX')",False,False
"('TSRO', 'GT')",False,False
"('AMZN', 'CETV')",False,False
"('SENS', 'QTNT')",False,False
"('MON', 'SRNA')",False,DISSOLVED
"('UFPI', 'TROX')",False,False
"('FRBK', 'ZOES')",False,False
"('CTMX', 'PGAS')",False,False
"('SNA', 'USM')",False,False
"('FISV', 'CFR')",False,False
"('FOSL', 'LWAY')",False,False
"('AXDX', 'TECH')",False,False
"('ONTX', 'BKSC')",False,False
"('NWN', 'CHTR')",False,False
"('VERU', 'MDT')",False,False
"('SFOR', 'SASR')",False,False
"('PBBI', 'HGV')",False,False
"('CXW', 'BNED')",False,False
"('VTGN', 'MOXC')",False,False
"('INFU', 'EEX')",False,False
"('CSII', 'SNMX')",False,False
"('CLRB', 'INFI')",True,False
"('SAIC', 'NXN')",False,False
"('HMSY', 'WLFC')",False,False
"('CIEIQ', 'KW')",False,DISSOLVED
"('ROSE', 'WCN')",False,False
"('SYNT', 'MYJ')",False,False
"('BXP', 'NEWR')",False,False
"('GBX', 'EDIT')",False,False
"('FCPT', 'CELH')",False,False
"('PRGS', 'BLE')",False,False
"('ADC', 'BJZ')",False,False
"('NOBH', 'FELE')",True,False
"('PZN', 'CNCE')",False,False
"('LHO', 'NEXT')",False,False
"('GWW', 'FBK')",False,False
"('RMCF', 'OII')",False,False
"('QSEP', 'GHL')",False,True
"('UNM', 'ETV')",False,False
"('INSW', 'GMRE')",False,False
"('OPY', 'TSSI')",False,False
"('TWO', 'CLDB')",False,True
"('VLT', 'MITL')",False,False
"('NHF', 'HBAN')",False,False
"('RFP', 'WLK')",False,True
"('BCC', 'IRTC')",False,False
"('LAQ', 'NNI')",False,False
"('BSTC', 'GEMP')",False,False
"('ON', 'TACT')",False,False
"('SYNT', 'WTM')",False,False
"('WU', 'KHC')",True,False
"('TBI', 'ALLY')",False,False
"('FMFG', 'ADSK')",False,False
"('IR', 'EGN')",False,False
"('UPLD', 'X')",False,False
"('FLDM', 'THR')",False,False
"('SAL', 'EDIT')",False,False
"('FRTA', 'SMBK')",False,False
"('HCHC', 'MQY')",False,False
"('COLM', 'TRC')",True,False
"('BAYK', 'LIND')",False,False
"('AAN', 'MCI')",False,False
"('RIGL', 'MXC')",False,False
"('CNA', 'FMFG')",False,False
"('CRTO', 'AMRB')",False,False
"('ALRN', 'COMM')",False,False
"('WHF', 'PW')",False,False
"('VC', 'MOS')",False,False
"('BMXC', 'X')",False,False
"('SYF', 'AVP')",False,False
"('WPX', 'ATGE')",False,False
"('CSV', 'WEC')",False,False
"('BKT', 'EXEL')",False,False
"('MSRT', 'HRC')",False,False
"('GTT', 'JCOM')",False,False
"('DX', 'MSBI')",False,True
"('EBS', 'ADI')",False,False
"('BOLD', 'FBHS')",True,False
"('EMD', 'PBHC')",False,False
"('DISCK', 'SCOR')",False,False
"('AXR', 'CBFV')",False,True
"('DXLG', 'BRT')",False,False
"('ENT', 'NXJ')",False,False
"('FRBK', 'PMO')",False,False
"('INTL', 'PRK')",False,False
"('VSTO', 'SLG')",False,False
"('LOPE', 'ZAIS')",False,DISSOLVED
"('TCCO', 'MCRI')",False,True
"('NNY', 'AVXS')",False,DISSOLVED
"('HHC', 'EGHT')",False,False
"('FANG', 'APH')",False,False
"('SCX', 'BHBK')",False,False
"('XLNX', 'BSRR')",False,False
"('NKG', 'WHF')",False,False
"('ISIG', 'TNRG')",False,False
"('PNPL', 'MHN')",True,False
"('ECHO', 'TGT')",False,False
"('UIHC', 'IBKR')",False,False
"('COHN', 'ZDGE')",True,True
"('ENB', 'AER')",False,False
"('MCO', 'SNBP')",False,False
"('CDEV', 'BBBY')",False,False
"('ENCR', 'CFFN')",False,False
"('ULTA', 'ZGNX')",False,False
"('TISI', 'CELH')",False,False
"('TYL', 'SMP')",False,False
"('PLAB', 'NE')",False,False
"('AGFS', 'WWE')",False,False
"('PEI', 'DHR')",False,False
"('KNX', 'KEX')",False,False
"('FCEL', 'MOBQ')",False,False
"('WU', 'CIF')",True,False
"('FLIC', 'EVBG')",False,False
"('MYOK', 'SOI')",False,False
"('IPCC', 'HLIT')",False,False
"('MWBC', 'MTSC')",False,False
"('MDRX', 'BOE')",False,False
"('KEY', 'SUI')",False,False
"('SYNH', 'PZG')",False,False
"('EQIX', 'UE')",False,False
"('MIY', 'INVH')",False,False
"('ACUR', 'GAIA')",False,True
"('DVD', 'UTF')",False,False
"('TMUS', 'VIVE')",False,False
"('GIII', 'NXN')",True,False
"('PFIE', 'URG')",False,False
"('ATRI', 'ICFI')",False,False
"('ULTA', 'GTN')",False,False
"('EWBC', 'WGL')",False,False
"('FBIZ', 'PZG')",False,True
"('EIX', 'SKT')",False,False
"('MEDP', 'TFSL')",False,False
"('XL', 'ECOM')",False,False
"('SMIT', 'TXT')",False,False
"('ENB', 'HOFT')",False,False
"('EVBG', 'PB')",False,False
"('TACO', 'NEOS')",False,False
"('QURE', 'SLNO')",False,False
"('NBB', 'SRCE')",False,False
"('CCLP', 'USFD')",False,False
"('MTB', 'VERI')",False,False
"('PHK', 'ABDC')",False,False
"('LLY', 'BNY')",False,False
"('NE', 'VIAV')",False,False
"('BLE', 'ATLC')",False,False
"('ANIK', 'NX')",False,False
"('VVV', 'OBLN')",False,False
"('SCX', 'BLE')",False,False
"('EQC', 'VVUS')",False,False
"('MAA', 'LUNA')",False,False
"('NEO', 'CANB')",False,False
"('BGG', 'CLSK')",False,False
"('JBHT', 'PAYC')",False,False
"('OPK', 'INST')",False,False
"('CORI', 'HDNG')",False,DISSOLVED
"('USAP', 'COT')",False,False
"('LDP', 'CMTV')",False,False
"('TGC', 'LBCC')",True,False
"('FNGN', 'NYT')",False,False
"('CWT', 'OXSQ')",False,False
"('MOD', 'ZAYO')",False,False
"('ETX', 'TITN')",False,False
"('UMBF', 'ESP')",False,False
"('IDCC', 'WHLR')",False,False
"('TA', 'TRUE')",False,False
"('PRU', 'FIND')",False,False
"('LIVE', 'LNTH')",True,False
"('QRTEA', 'GLRE')",False,False
"('MYGN', 'SIGM')",False,False
"('PDCE', 'MGYR')",False,False
"('AVA', 'CACI')",False,True
"('GLAD', 'FII')",False,False
"('ACIW', 'ENVA')",False,False
"('RLH', 'BYBK')",False,DISSOLVED
"('PGP', 'LIVE')",False,False
"('CVNA', 'AUBN')",False,False
"('DLPH', 'BFS')",False,False
"('NNY', 'ETE')",False,True
"('AKBA', 'LAWS')",False,False
"('PAHC', 'BSET')",False,False
"('ABDC', 'CCNE')",False,False
"('EVTC', 'SFIX')",False,False
"('SIGI', 'LUNA')",False,False
"('YRCW', 'APH')",False,False
"('CTXS', 'IDE')",False,False
"('XLRN', 'EBAY')",False,True
"('DLTR', 'PCOA')",False,False
"('MCF', 'UDR')",False,False
"('TOMZ', 'PMT')",False,True
"('PRPO', 'PSF')",False,False
"('SBUX', 'TROV')",False,False
"('KR', 'STFC')",False,False
"('CTR', 'NEE')",False,False
"('NUO', 'KMX')",False,False
"('MNOV', 'DAL')",False,False
"('ECYT', 'ACFN')",False,False
"('HCHC', 'SVRA')",False,False
"('WDFC', 'PSX')",False,False
"('ALGT', 'VAR')",False,False
"('LLEX', 'KRP')",False,False
"('COST', 'CEV')",False,False
"('AGGX', 'KMPH')",False,False
"('CMD', 'KBR')",False,False
"('WASH', 'RGLD')",False,False
"('CPE', 'NNN')",False,False
"('EBS', 'NVCR')",False,False
"('RNWK', 'MUJ')",False,False
"('FUND', 'GNRC')",False,False
"('SUM', 'MLM')",False,False
"('COSG', 'KRC')",False,False
"('WHF', 'AEP')",False,False
"('CNS', 'PZN')",False,False
"('FCFS', 'CSU')",False,False
"('LAD', 'HEP')",False,False
"('OPP', 'FIT')",False,False
"('JJSF', 'MRO')",False,False
"('ABT', 'GSAT')",False,False
"('MGP', 'AZRX')",False,False
"('BXP', 'WWE')",False,False
"('SABR', 'RETA')",False,False
"('IVZ', 'MORN')",False,False
"('PDCE', 'FNGN')",False,False
"('WDFC', 'ARKR')",False,False
"('CNCE', 'LFVN')",False,False
"('SREV', 'NAUH')",False,False
"('SGBX', 'NXRT')",False,False
"('AGRX', 'GGG')",False,False
"('KOS', 'JNPR')",False,False
"('UTX', 'A')",False,False
"('AMOT', 'SVT')",False,False
"('HYI', 'AMBA')",False,False
"('FDS', 'BFO')",False,False
"('ETX', 'ISR')",False,False
"('POWI', 'SCHL')",False,False
"('MOST', 'USAU')",False,False
"('HNRG', 'BHE')",False,False
"('SYNC', 'DECK')",False,False
"('AMZN', 'BMNM')",False,False
"('RJF', 'LODE')",False,False
"('GWR', 'CENT')",False,False
"('SNX', 'MCA')",False,False
"('TBPH', 'GPRO')",False,False
"('DPG', 'CNA')",False,False
"('UTMD', 'SONA')",False,False
"('TSCO', 'CEVA')",False,False
"('LCII', 'MYD')",False,False
"('FICO', 'CSGP')",False,False
"('GRIF', 'MTGE')",False,False
"('SWN', 'FLOW')",False,False
"('OCC', 'ARE')",False,False
"('ADM', 'HDSN')",False,False
"('STCB', 'NYMX')",False,DISSOLVED
"('DXR', 'URI')",False,False
"('EXAS', 'CERN')",False,False
"('YORW', 'GLYC')",False,False
"('CTSH', 'DMO')",False,False
"('LEG', 'PRK')",False,False
"('FFWM', 'OXLC')",False,False
"('TRTX', 'TPB')",False,False
"('LYV', 'WRLD')",False,False
"('GPI', 'WING')",False,False
"('ILMN', 'TENX')",False,False
"('EFR', 'NWBI')",False,False
"('GRBK', 'BRKS')",False,False
"('FHB', 'TSLX')",False,False
"('MRC', 'MITL')",False,False
"('SXT', 'PFLT')",False,False
"('HR', 'CBSH')",False,False
"('VXEL', 'DEA')",False,False
"('EL', 'VMC')",False,False
"('CFFI', 'FTK')",False,False
"('DECK', 'MARK')",False,False
"('WTFC', 'ITGR')",False,False
"('KMG', 'MOV')",False,False
"('RCL', 'ACRE')",False,False
"('TZOO', 'VMC')",False,False
"('DNR', 'CLM')",False,False
"('KOPN', 'SLAB')",False,False
"('AEY', 'CVCO')",True,False
"('WLFC', 'LYB')",False,False
"('ZEN', 'CNDT')",False,False
"('NTLA', 'TSI')",False,False
"('QCRH', 'AUTO')",False,False
"('XSIIX', 'SVRA')",False,False
"('APH', 'LEA')",False,False
"('TDY', 'MBWM')",False,False
"('PEP', 'CSS')",False,False
"('ZUMZ', 'WMGI')",False,False
"('MMSI', 'RPD')",False,False
"('SKT', 'RLH')",False,False
"('ADP', 'SGA')",True,False
"('IMMU', 'NTAP')",False,False
"('PTSI', 'PRAA')",True,False
"('BSD', 'UBSI')",False,False
"('DPW', 'MEIP')",True,False
"('AFH', 'AMBC')",False,False
"('AIN', 'MCR')",False,False
"('ANTH', 'PCK')",False,False
"('GPRE', 'DVN')",False,False
"('MVBF', 'DK')",True,False
"('WSBF', 'AME')",False,False
"('FORM', 'TRTC')",False,False
"('TRMT', 'ADMP')",False,True
"('ROLL', 'ARTX')",False,False
"('PFBI', 'MEN')",False,False
"('AHT', 'NBLX')",False,False
"('KWR', 'LKQ')",False,False
"('IOVA', 'MGP')",False,False
"('MOMT', 'HCLP')",False,True
"('PODD', 'ATLS')",True,False
"('STAR', 'GSAT')",False,False
"('NWPX', 'HUBG')",False,False
"('NAVI', 'TGEN')",False,False
"('CSU', 'IP')",False,True
"('BIOL', 'POWI')",False,False
"('HLYK', 'AYI')",True,False
"('HQY', 'ZEN')",False,False
"('LCNB', 'ROG')",False,False
"('BKCC', 'HOFT')",False,False
"('SABR', 'CLDT')",False,False
"('WSBF', 'KFRC')",True,False
"('AVYA', 'KEX')",False,False
"('NDLS', 'STZ')",False,False
"('NEOG', 'HD')",False,False
"('PLPC', 'DLB')",False,False
"('CBB', 'NXJ')",False,False
"('KELYA', 'PACW')",False,False
"('SFE', 'PBCT')",False,False
"('DDR', 'TPZ')",False,False
"('AEHR', 'AZZ')",True,False
"('TPIC', 'AEO')",False,False
"('WVE', 'USAU')",False,False
"('SYBX', 'MHLD')",False,False
"('CORE', 'DHR')",True,False
"('IIN', 'COTV')",False,False
"('CERC', 'EMPR')",False,False
"('SAVE', 'MTN')",False,False
"('INFI', 'ABM')",False,False
"('CHH', 'CNFR')",False,False
"('INVH', 'SND')",False,False
"('EVBG', 'SCYX')",False,False
"('OKTA', 'ACFN')",False,False
"('MRNS', 'WYY')",False,False
"('EQT', 'HUBS')",False,False
"('TYG', 'VBIV')",False,False
"('VLY', 'CODI')",False,False
"('ICPT', 'EYES')",False,False
"('PPBI', 'SMP')",False,False
"('BBF', 'ARE')",False,False
"('GPN', 'EKSO')",False,False
"('MINI', 'GGG')",False,False
"('NWPX', 'IRTC')",False,False
"('DIS', 'NXST')",False,True
"('HRTX', 'IVAC')",False,False
"('JCP', 'ROK')",False,False
"('RUTH', 'ENVA')",False,False
"('FRBK', 'FCPT')",False,False
"('BSX', 'UMBF')",True,False
"('NHS', 'NATI')",False,False
"('PLPC', 'WHF')",False,False
"('HSTM', 'LTIFX')",False,False
"('SKX', 'DGLY')",False,False
"('GLUU', 'VTVT')",False,False
"('RMTI', 'UTGN')",False,False
"('KMT', 'MYDP')",False,False
"('TNDM', 'TOL')",False,True
"('CTL', 'EMGC')",False,False
"('SCCO', 'KNDI')",False,False
"('PE', 'HDNG')",False,DISSOLVED
"('NKTR', 'BRG')",False,False
"('KSS', 'UIHC')",False,False
"('EIO', 'PQG')",False,False
"('NHC', 'PRTA')",True,False
"('CHCO', 'CAC')",False,False
"('CBTX', 'BLGO')",False,True
"('SHOO', 'WAFD')",False,False
"('GLW', 'BUFF')",False,DISSOLVED
"('ARCH', 'FNJN')",False,False
"('UCTT', 'MHI')",False,False
"('ADP', 'AAT')",False,False
"('PXD', 'MGNX')",False,False
"('ABDC', 'MIN')",False,False
"('APD', 'PDFS')",False,False
"('BR', 'PFIN')",False,True
"('WHF', 'CTHR')",False,False
"('UIHC', 'FDBC')",False,False
"('XRAY', 'EW')",False,False
"('PBIO', 'BHB')",False,True
"('BMXC', 'ADSK')",False,False
"('LSI', 'PPG')",False,False
"('ARAY', 'LC')",False,False
"('MYE', 'BFAM')",False,False
"('MPW', 'RGLS')",False,False
"('SWZ', 'BFO')",False,False
"('TXSO', 'VNO')",False,False
"('OPBK', 'CNSL')",False,False
"('EQGP', 'MUR')",False,False
"('OAS', 'ESPR')",False,False
"('DNR', 'QBAK')",False,False
"('BWXT', 'PFL')",False,False
"('OLN', 'LBCC')",False,False
"('IMTL', 'BLCM')",False,False
"('KMT', 'GCP')",False,False
"('CB', 'CAVM')",False,False
"('JMLP', 'VIAV')",False,False
"('TLRD', 'LODE')",False,False
"('CNK', 'CW')",False,False
"('SGH', 'XEC')",False,False
"('MLM', 'CBZ')",False,False
"('GTHX', 'MBUU')",False,False
"('FSCT', 'TBNK')",False,False
"('IGA', 'RF')",False,False
"('CELP', 'WBT')",False,True
"('CEIX', 'MCF')",False,False
"('NVR', 'KLIC')",False,False
"('RRTS', 'INFN')",False,False
"('KALA', 'JXSB')",False,DISSOLVED
"('CMTL', 'PKOH')",False,False
"('FOSL', 'VRTU')",True,False
"('CIT', 'MSTR')",False,False
"('MDIT', 'JJSF')",False,False
"('SPGI', 'LKSD')",False,False
"('COKE', 'ENG')",False,False
"('EGOV', 'ECOM')",False,False
"('SOI', 'OCN')",False,False
"('BLBX', 'INFN')",False,DISSOLVED
"('EQM', 'WNEB')",False,False
"('ARL', 'MON')",False,DISSOLVED
"('PKBK', 'LB')",False,False
"('PCQ', 'DXLG')",False,False
"('SWM', 'CORR')",False,False
"('FFIN', 'HUBB')",False,False
"('AEL', 'XOG')",True,False
"('NID', 'CSX')",False,False
"('SYKE', 'PBHC')",False,False
"('CODA', 'FOE')",False,False
"('IR', 'INF')",False,False
"('OMED', 'BBW')",False,False
"('QRTEA', 'KRA')",False,False
"('SKY', 'BYD')",True,False
"('GWW', 'AERG')",False,True
"('LPG', 'CWH')",False,False
"('ABC', 'DCT')",False,False
"('RBNC', 'KMPH')",False,False
"('EWBC', 'ESIO')",False,False
"('URG', 'MATX')",False,True
"('JQC', 'SONA')",False,False
"('UCFC', 'HCI')",False,False
"('TXRH', 'PMM')",True,False
"('ATKR', 'INIS')",False,False
"('LKFN', 'JCOM')",False,False
"('FMCC', 'NBN')",False,False
"('EL', 'PKI')",False,False
"('HMSY', 'MBII')",False,False
"('ACRS', 'SALM')",False,False
"('IMDZ', 'CGO')",False,False
"('SUNW', 'CBH')",False,False
"('TEUM', 'SAFM')",False,False
"('ABR', 'OOMA')",False,False
"('MDC', 'SRC')",False,False
"('PNI', 'WAAS')",False,False
"('GFY', 'CMT')",False,False
"('CLUB', 'BRO')",False,False
"('ASTC', 'COST')",False,False
"('LWAY', 'UPS')",False,False
"('AEGN', 'AJRD')",False,False
"('UCBI', 'EIA')",False,False
"('CTT', 'HCI')",False,False
"('MCEP', 'AP')",True,False
"('CVEO', 'EFOI')",False,False
"('EFR', 'IVC')",False,False
"('SSI', 'GBL')",False,False
"('TUES', 'SGRY')",False,False
"('ATEN', 'TY')",False,False
"('CCEL', 'ETV')",False,False
"('SYNA', 'F')",False,False
"('REG', 'UFPI')",False,False
"('DKS', 'BSGM')",False,False
"('EVO', 'MCI')",False,False
"('OPTT', 'ISBA')",False,False
"('CPTA', 'UHT')",False,False
"('FMCC', 'WEBK')",False,False
"('OPP', 'NVFY')",False,True
"('DLX', 'JOUT')",False,False
"('SJW', 'ANCX')",False,False
"('PBSV', 'FLL')",False,False
"('WDAY', 'XTNT')",False,False
"('NWPP', 'INTT')",False,False
"('AWK', 'RRC')",False,False
"('HELE', 'REPH')",False,False
"('WDAY', 'PFN')",False,False
"('EDUC', 'SNR')",False,False
"('NCR', 'ZBH')",False,False
"('NYCB', 'FC')",False,False
"('EGBN', 'PGAS')",False,False
"('CRUS', 'CLM')",True,False
"('UTMD', 'AWR')",False,False
"('WBA', 'HCI')",False,False
"('MCEP', 'AEE')",False,False
"('FMBH', 'ASGN')",False,False
"('CNXR', 'TXMD')",True,DISSOLVED
"('TISI', 'GEL')",False,False
"('AMRS', 'SIAF')",False,False
"('EXPE', 'ADMS')",False,False
"('SGMS', 'ATRS')",False,False
"('LRN', 'LOW')",False,False
"('VRA', 'ABE')",True,DISSOLVED
"('FIX', 'MCA')",False,False
"('NAVI', 'MORN')",False,False
"('AABA', 'WOR')",True,False
"('TRTX', 'NVTR')",False,False
"('TRMK', 'TMST')",True,False
"('AGO', 'MNR')",False,False
"('KW', 'MKC')",False,False
"('RARX', 'EGHT')",False,False
"('ATKR', 'CMG')",False,False
"('NG', 'D')",False,False
"('SIEB', 'AFI')",False,False
"('CVGI', 'GNCA')",False,False
"('FMBM', 'MLR')",False,False
"('CRVS', 'GM')",False,True
"('HSY', 'UBCP')",False,False
"('NTRI', 'UMH')",False,True
"('MCF', 'GDDY')",False,False
"('DNLI', 'RF')",False,False
"('FORM', 'SWZ')",False,False
"('ZDGE', 'ABCB')",False,False
"('OC', 'INN')",False,False
"('CURR', 'ABG')",False,False
"('PROM', 'JTD')",False,False
"('CLDT', 'ESXB')",False,False
"('GBCS', 'RCM')",False,True
"('LII', 'CATS')",False,False
"('AEY', 'FSSN')",False,False
"('HASI', 'PSIX')",False,False
"('EIM', 'EHT')",False,False
"('CETV', 'ESQ')",False,False
"('XWAMX', 'AHGP')",False,DISSOLVED
"('MN', 'WGO')",False,False
"('MATR', 'LAD')",False,False
"('CTBI', 'DAIO')",False,False
"('ARII', 'ARRS')",False,False
"('LANC', 'DMLP')",False,False
"('CEI', 'TCF')",False,False
"('RAND', 'GILD')",False,False
"('INVA', 'GOOG')",False,False
"('IO', 'PCSB')",False,False
"('FMI', 'TSI')",False,False
"('MFA', 'TTD')",False,False
"('OPTT', 'Y')",True,False
"('MPWR', 'SEE')",False,False
"('SAFE', 'PLXS')",False,False
"('RVLT', 'UAL')",True,False
"('NSTG', 'LOPE')",False,False
"('CTTC', 'INTC')",False,False
"('SFBS', 'NVEE')",False,False
"('ORRF', 'MPAA')",False,False
"('BOTJ', 'PRA')",True,False
"('VHI', 'ADS')",False,False
"('TNLX', 'EXLS')",False,False
"('ZUMZ', 'TWER')",True,False
"('MUC', 'MKSI')",False,False
"('OMN', 'AMP')",False,False
"('NFX', 'TRNO')",False,False
"('GCH', 'NTRA')",False,DISSOLVED
"('CNAT', 'CVBF')",False,False
"('COF', 'MICR')",False,False
"('DXLG', 'CDEV')",False,False
"('XLNX', 'EMI')",False,False
"('TMSR', 'UPL')",False,DISSOLVED
"('WAL', 'LDL')",False,False
"('PYPL', 'AGTC')",False,False
"('XSIAX', 'BEN')",False,False
"('PFMT', 'EQBK')",False,False
"('CMA', 'EXPD')",False,False
"('MBFI', 'PB')",False,False
"('TBTC', 'KFY')",False,False
"('ZEN', 'PAR')",False,False
"('MAA', 'CSGS')",False,False
"('AAON', 'JFR')",False,False
"('LEDS', 'LUNA')",False,False
"('FLS', 'SBRA')",True,False
"('DST', 'FTV')",False,DISSOLVED
"('WBT', 'RVP')",False,False
"('ACAD', 'NPN')",True,False
"('VMW', 'FEYE')",False,False
"('TAP', 'DLPH')",False,False
"('ISTR', 'CSLT')",False,False
"('VVI', 'ACBI')",False,False
"('RBCN', 'SF')",False,False
"('JVA', 'AVD')",False,False
"('EVR', 'RPM')",False,False
"('ECF', 'AAT')",False,False
"('LRN', 'AEY')",False,False
"('INTG', 'RNGR')",False,False
"('HQL', 'XPLR')",False,False
"('ERC', 'LDF')",False,False
"('ESPR', 'MKGI')",False,False
"('MHK', 'WLTW')",False,False
"('BOX', 'MXSG')",False,False
"('AMRH', 'DKL')",False,False
"('PKBK', 'FLO')",False,False
"('NSEC', 'ATR')",False,False
"('MASI', 'CACI')",False,False
"('ADVM', 'BSE')",False,False
"('RREDX', 'JEC')",False,False
"('DYN', 'WRLD')",False,DISSOLVED
"('CHRS', 'CNOB')",False,False
"('ATLC', 'CRVS')",False,True
"('MD', 'TXRH')",False,False
"('FCEL', 'INVH')",False,False
"('PRPL', 'FMBM')",False,False
"('MAC', 'CMT')",True,False
"('IVR', 'BFO')",False,True
"('AER', 'APLE')",True,False
"('SMLR', 'CURR')",False,False
"('HHS', 'NAN')",False,False
"('VGR', 'TOL')",False,False
"('MULE', 'CCBG')",False,DISSOLVED
"('MBOT', 'NVAX')",False,False
"('SLB', 'ATH')",False,False
"('PANW', 'CORI')",False,False
"('FMI', 'ICD')",False,False
"('REG', 'SPRT')",False,False
"('CAT', 'NTNX')",False,False
"('RLI', 'PCYO')",False,False
"('BCPC', 'DLPH')",False,False
"('PTY', 'RGRX')",False,False
"('NIHD', 'SOR')",False,False
"('UNTY', 'CY')",False,False
"('LHO', 'CHK')",False,False
"('EHT', 'BTHE')",True,False
"('CE', 'PDEX')",False,True
"('NYCB', 'PH')",False,False
"('CBAI', 'WEX')",False,False
"('UTMD', 'TPH')",False,False
"('NTRA', 'UEPS')",False,False
"('THW', 'MHH')",False,False
"('ODFL', 'CTRE')",False,False
"('AYTU', 'LGND')",False,False
"('MUSA', 'STAG')",False,False
"('MMT', 'USPH')",False,False
"('NVIV', 'LCI')",False,False
"('CMO', 'LNC')",False,False
"('VYST', 'GLO')",False,False
"('AEHR', 'CUE')",False,False
"('WMGI', 'RVNC')",False,False
"('AAP', 'OSG')",False,False
"('MVF', 'PANW')",False,False
"('CLX', 'PFMT')",False,False
"('ABUS', 'TTPH')",False,False
"('BMY', 'ITCI')",False,False
"('IMUN', 'CA')",True,False
"('GEC', 'CURR')",False,False
"('XWAMX', 'TBTC')",False,False
"('TPZ', 'LGIH')",False,True
"('FRZT', 'KMPH')",False,False
"('ARII', 'RRC')",False,False
"('ANGI', 'EAST')",False,False
"('GPM', 'AEP')",False,True
"('IPHI', 'DSS')",False,False
"('SGBX', 'FIT')",True,False
"('HURN', 'PEG')",False,False
"('MOMT', 'STRS')",False,True
"('CSX', 'NPN')",False,False
"('RVNC', 'SCOR')",False,False
"('JAX', 'AGTC')",False,False
"('FARO', 'MPWR')",False,False
"('VEC', 'SPTN')",False,False
"('VCYT', 'VNDA')",False,False
"('SIGI', 'INSG')",False,False
"('TCO', 'MRK')",False,False
"('AIR', 'MNST')",False,False
"('AKCA', 'BLPH')",False,False
"('CIO', 'DOV')",False,False
"('ETG', 'NHF')",False,False
"('FFIN', 'GCI')",False,False
"('SEB', 'MOXC')",False,False
"('TFSL', 'LTUM')",False,False
"('C', 'EMO')",False,False
"('LFER', 'DDR')",False,False
"('AAWW', 'EQC')",False,False
"('GNBC', 'PCQ')",True,False
"('MO', 'LFUS')",False,False
"('ES', 'AMRN')",False,False
"('AMCX', 'ECOM')",True,False
"('OSIS', 'DENN')",False,False
"('CSTR', 'GHL')",False,False
"('FNCB', 'CTIB')",False,False
"('AVAV', 'SYY')",False,False
"('NNY', 'FIT')",False,False
"('MU', 'EIM')",False,False
"('SRPT', 'ITIC')",False,False
"('AQUA', 'ANIP')",True,False
"('VFC', 'CAVM')",False,False
"('PSA', 'MMP')",False,False
"('UVSP', 'BECN')",False,False
"('CMPR', 'TTC')",False,False
