pair,2017Q3,2017Q4
"('SKVI', 'CENT')",False,False
"('THS', 'FEYE')",False,False
"('BLFS', 'CENT')",False,False
"('ZBH', 'MXE')",False,False
"('CSII', 'ATAX')",False,False
"('RSG', 'QRVO')",False,False
"('LPSN', 'FCCO')",False,False
"('AVGR', 'CNC')",False,False
"('VNRX', 'NPV')",False,False
"('SLGD', 'CSWC')",False,False
"('FAX', 'ECL')",False,False
"('CTG', 'BPTH')",False,False
"('MDRX', 'TTEN')",False,False
"('FBIZ', 'OLP')",False,False
"('FTAI', 'DTE')",False,False
"('ASH', 'NHF')",False,False
"('AFI', 'S')",False,False
"('WVVI', 'FOXF')",False,False
"('AWRE', 'FTEK')",False,False
"('CRY', 'TUSK')",False,False
"('IDN', 'LW')",False,True
"('LECO', 'IPAR')",False,False
"('NSPR', 'VEEV')",False,False
"('ITI', 'ASRV')",False,False
"('OSG', 'VCRA')",False,False
"('SANM', 'CIX')",False,False
"('JHS', 'WOR')",False,False
"('TECD', 'LFVN')",False,False
"('AERO', 'CTRE')",False,False
"('ALLE', 'HAWK')",False,False
"('NLY', 'OPK')",False,False
"('USFD', 'FLS')",False,False
"('ENBP', 'WTM')",False,False
"('SSI', 'MMI')",False,False
"('CFI', 'CHEF')",False,False
"('NSSC', 'BXP')",False,False
"('MYO', 'CFMS')",False,False
"('PRKR', 'ARR')",False,False
"('BXMT', 'ALKS')",True,False
"('EVP', 'NATI')",False,False
"('BKU', 'ODC')",False,False
"('SGU', 'SLCA')",False,True
"('FANG', 'GEC')",False,False
"('SGU', 'FNCB')",False,True
"('SCL', 'EBSB')",False,False
"('SXC', 'BRQS')",False,False
"('BIF', 'USEG')",False,False
"('BY', 'NNUTU')",True,False
"('KIM', 'PAYC')",False,False
"('PBYI', 'TRU')",False,False
"('CKH', 'AMS')",False,False
"('EVO', 'SIEN')",False,False
"('RESN', 'CIA')",False,False
"('DEL', 'KSS')",False,False
"('SMRT', 'ADSW')",True,False
"('KSS', 'CTIC')",False,False
"('MBUU', 'NXJ')",False,False
"('NMT', 'NNI')",False,False
"('SEM', 'BCDA')",False,False
"('KIN', 'SCYX')",False,False
"('OCIP', 'STRS')",False,False
"('PFG', 'KMG')",False,False
"('SAL', 'HVT')",True,False
"('RBA', 'ESXB')",False,False
"('GCV', 'HCLP')",False,True
"('ZEUS', 'OMI')",False,False
"('STAF', 'RGS')",False,False
"('THFF', 'ACNB')",False,False
"('TTP', 'ANAB')",False,False
"('FFBC', 'VGZ')",False,False
"('NLSN', 'STLD')",False,False
"('ADMS', 'GLFH')",True,False
"('SPXC', 'IWSY')",False,False
"('ENBL', 'QNST')",False,False
"('CI', 'JMF')",False,False
"('RIBT', 'FBK')",False,False
"('FFWM', 'NVRO')",False,False
"('DSNY', 'ASGN')",False,True
"('CFG', 'MVC')",False,False
"('PDCE', 'ATAX')",False,False
"('TLGT', 'GOLF')",True,False
"('CPRT', 'NROM')",False,False
"('NEV', 'MSCI')",False,False
"('BCOR', 'BNED')",False,False
"('PDLI', 'BMTC')",False,False
"('AIT', 'WSTL')",False,False
"('LEU', 'JPS')",False,False
"('TBTC', 'ATRC')",False,False
"('BXP', 'BIF')",True,False
"('WLKP', 'SMBC')",False,False
"('FIX', 'KBH')",False,False
"('PWOD', 'EDIT')",False,False
"('JJSF', 'MYSZ')",False,False
"('ETKR', 'AEO')",False,False
"('NSP', 'CPSH')",False,False
"('IDCC', 'MET')",False,False
"('PENC', 'DGLY')",False,False
"('IART', 'MDU')",False,False
"('INWK', 'MTOR')",False,False
"('TUP', 'HDSN')",False,False
"('BCRX', 'DST')",False,False
"('EYEG', 'JTD')",False,False
"('AVGO', 'MRK')",True,False
"('APT', 'CYBE')",False,False
"('GT', 'INLX')",False,False
"('GTLS', 'HBIO')",False,False
"('NAZ', 'AN')",False,False
"('IONS', 'HRTG')",False,False
"('CFBK', 'SEAC')",False,False
"('NBTB', 'WISH')",False,False
"('CCLP', 'EMJ')",False,False
"('PEGA', 'USB')",False,False
"('ISTR', 'AERO')",False,False
"('MCI', 'AMWD')",False,False
"('ADX', 'VGZ')",False,False
"('ADC', 'CLGX')",False,False
"('AGLE', 'CGNX')",False,False
"('SBCF', 'FORD')",False,True
"('KNL', 'NOW')",False,False
"('ES', 'HALL')",False,False
"('CE', 'VICR')",False,True
"('WTFC', 'RGA')",False,False
"('ECPG', 'PANW')",False,False
"('HMTA', 'CENT')",False,False
"('NLSN', 'THFF')",False,False
"('LXRX', 'RPT')",False,False
"('GDOT', 'CCK')",False,False
"('AROC', 'DGX')",False,False
"('PBYA', 'EOG')",False,False
"('JMLP', 'OBLN')",False,False
"('SBGI', 'ADI')",False,False
"('TAUG', 'NICK')",True,False
"('HCAP', 'DERM')",False,False
"('EW', 'CGNX')",False,False
"('MTRN', 'CPT')",False,False
"('KTF', 'CNC')",False,False
"('FFIV', 'MTX')",False,False
"('SHLX', 'SBPH')",False,False
"('OCX', 'AMRB')",False,False
"('EMR', 'HLNE')",False,False
"('HLX', 'ODC')",False,False
"('FSD', 'ASGN')",False,False
"('JBSS', 'MC')",False,False
"('AMED', 'CMPR')",False,True
"('BLCM', 'HLIT')",False,False
"('AON', 'SEIC')",False,False
"('THS', 'ZMTP')",False,False
"('ORBC', 'INFO')",False,False
"('GIII', 'AMC')",False,False
"('FFIC', 'GAM')",False,False
"('MPC', 'ADSW')",False,False
"('LIQT', 'KIM')",False,False
"('AQMS', 'F')",False,False
"('AFI', 'TWER')",False,False
"('MITK', 'AVGR')",False,False
"('TAGS', 'VTNR')",False,False
"('PNW', 'OSK')",False,False
"('BMRN', 'CNMD')",False,False
"('QCRH', 'URI')",False,False
"('SCWX', 'COR')",False,False
"('IOSP', 'YRCW')",False,False
"('CDNA', 'BSM')",False,False
"('FPH', 'SITO')",False,False
"('CCF', 'VST')",False,False
"('VSTO', 'IDRA')",False,False
"('JAZZ', 'SCOR')",False,False
"('LPX', 'BRKL')",False,False
"('MRCY', 'REXR')",False,False
"('CHD', 'KREF')",False,False
"('CNBKA', 'ACER')",True,False
"('OPTT', 'CAG')",False,False
"('JHB', 'SFST')",True,False
"('AEIS', 'GNCA')",False,False
"('NNBR', 'SBFM')",False,False
"('TNAV', 'JMF')",False,False
"('HCAP', 'MUSA')",False,False
"('BKE', 'NJV')",False,True
"('SPSC', 'NICK')",False,False
"('MTZ', 'KOSS')",False,False
"('YELP', 'TRHC')",False,False
"('CFX', 'QCRH')",False,False
"('MFIN', 'SPSC')",False,False
"('SLM', 'CNX')",False,False
"('PSA', 'TMPS')",False,False
"('TRCH', 'NXQ')",False,False
"('GSB', 'GIII')",False,False
"('ASH', 'BNET')",False,False
"('HCA', 'MCC')",False,False
"('SWIOU', 'SPXX')",False,False
"('HCSG', 'STI')",False,False
"('UWN', 'BIOL')",False,False
"('FREVS', 'BA')",False,False
"('AVD', 'PRAA')",False,False
"('KLAC', 'CSGS')",False,False
"('JPM', 'TECD')",False,False
"('RGA', 'MCBC')",False,False
"('EVOL', 'ATLS')",False,False
"('AVEO', 'DSU')",False,False
"('WGO', 'NCLH')",False,False
"('MNST', 'BCTF')",False,False
"('UVE', 'SIGI')",False,False
"('IHC', 'ARLP')",False,False
"('MRAM', 'RHP')",False,False
"('ADSW', 'CUBE')",False,True
"('WRK', 'XONE')",False,False
"('PLSE', 'RMD')",False,False
"('RMBS', 'PDFS')",True,False
"('CARO', 'DHIL')",False,False
"('ADES', 'PRO')",False,False
"('APA', 'BHLB')",False,False
"('EMGC', 'MDC')",False,False
"('KLIC', 'SBSI')",False,False
"('IDN', 'CPS')",False,True
"('NTNX', 'MED')",False,False
"('CMI', 'SRAX')",False,False
"('AWK', 'LTMP')",False,False
"('LBAI', 'NHA')",False,False
"('HZN', 'GOLF')",False,False
"('AVA', 'ATRI')",False,False
"('PUMP', 'NUVA')",False,False
"('RECN', 'RESI')",False,False
"('MLM', 'INBK')",False,False
"('GRF', 'BLK')",False,False
"('KRA', 'SNV')",False,False
"('HMTA', 'RHP')",False,False
"('CMI', 'NERV')",False,False
"('MLI', 'SPR')",False,False
"('IMKTA', 'CSX')",False,False
"('ENBL', 'BRTX')",False,False
"('BRN', 'ICBK')",True,False
"('VRA', 'MINE')",False,False
"('GLDD', 'CAG')",False,False
"('VNOM', 'JCOM')",False,False
"('KRNY', 'HLIT')",False,False
"('ESTE', 'EPAM')",False,False
"('VHC', 'EIGI')",False,False
"('NHA', 'UDR')",True,False
"('BIOC', 'CIVB')",False,False
"('UTX', 'UCTT')",False,False
"('EGAN', 'KMPH')",False,False
"('HSON', 'CRZO')",False,False
"('GWB', 'AEO')",False,False
"('VSAT', 'SF')",False,False
"('NH', 'WABC')",False,False
"('CTAS', 'PROV')",False,False
"('STAR', 'SEAS')",False,False
"('GCI', 'WHR')",False,False
"('RTNB', 'MCHX')",False,False
"('BTU', 'AGIO')",False,False
"('INTX', 'ISR')",False,False
"('ITW', 'MANT')",False,False
"('MNTR', 'IPWR')",False,False
"('PNC', 'TXN')",False,False
"('DGLY', 'VOXX')",False,False
"('AMRC', 'AMKR')",False,False
"('JKHY', 'FMCB')",False,False
"('OPK', 'CENT')",False,False
"('ONVO', 'INO')",False,True
"('BTN', 'ANDE')",False,False
"('YORW', 'CSTR')",False,False
"('SGMO', 'GARS')",False,False
"('PERY', 'HHER')",False,False
"('XNCR', 'RMHB')",False,False
"('IPG', 'CCUR')",False,False
"('TCMD', 'SIR')",False,False
"('SMTC', 'ECOL')",False,False
"('HCHC', 'EBAY')",False,False
"('FXBY', 'CLB')",False,False
"('KIRK', 'NEWR')",False,False
"('MBII', 'BSGM')",False,False
"('SRG', 'TRNO')",False,False
"('LCM', 'AVB')",False,False
"('VNCE', 'CPAH')",False,False
"('TWNK', 'JMLP')",False,False
"('POL', 'IVR')",False,False
"('JPM', 'GFN')",False,False
"('HCGS', 'BHLB')",False,True
"('ATOM', 'FSBW')",False,False
"('ATRA', 'HCCI')",False,False
"('GLBZ', 'PF')",True,False
"('CPRT', 'GWR')",False,True
"('VHC', 'RAIL')",False,False
"('BLW', 'VUZI')",True,False
"('ALRM', 'CATM')",False,False
"('CVLT', 'MORN')",True,False
"('M??????', 'CEV')",False,False
"('BW', 'PGTI')",False,False
"('REG', 'WHG')",False,False
"('HLX', 'WES')",False,False
"('ZNGA', 'BIIB')",False,False
"('PLNT', 'ESND')",False,False
"('DAN', 'CFI')",False,False
"('OCFC', 'SHAK')",False,False
"('AAN', 'ADTN')",False,False
"('MBCN', 'LMB')",False,False
"('NL', 'PFG')",False,False
"('ATMS', 'LEDS')",True,False
"('CSII', 'GT')",False,False
"('MPV', 'KAI')",False,False
"('DHY', 'CHY')",False,False
"('TDG', 'MNST')",False,False
"('SUPN', 'INLX')",False,True
"('TENX', 'NTGR')",False,False
"('FPAY', 'WES')",False,False
"('NBHC', 'CENT')",False,False
"('QQQX', 'IEX')",False,False
"('AEGN', 'MDP')",False,False
"('ASG', 'NEE')",False,False
"('WSM', 'PFTI')",False,False
"('ATNI', 'UNB')",False,False
"('PWON', 'AXE')",False,False
"('ERC', 'AMSC')",False,False
"('RVP', 'LB')",False,False
"('DRQ', 'NOG')",False,False
"('BIVV', 'PCSV')",False,False
"('MYE', 'SYNL')",True,False
"('OPK', 'HT')",False,False
"('AAOI', 'KIN')",False,False
"('SELB', 'SNV')",False,False
"('FLXN', 'OXM')",False,False
"('DDS', 'DTRM')",False,False
"('MPV', 'METC')",False,False
"('CI', 'SBFM')",False,False
"('AKBA', 'RP')",False,True
"('SR', 'XELB')",False,False
"('MCRI', 'RDN')",False,False
"('FORM', 'WSTRF')",False,False
"('ATXI', 'NPN')",False,False
"('REGI', 'DCP')",False,False
"('CE', 'ETN')",False,True
"('BLIN', 'CSCO')",False,True
"('LRN', 'REAC')",False,False
"('BSX', 'TPB')",False,False
"('CBAN', 'CFX')",False,False
"('IDXX', 'WHLR')",False,False
"('FDS', 'CTMX')",False,False
"('OESX', 'WYY')",False,False
"('CAMP', 'URI')",False,False
"('CLH', 'DSE')",False,False
"('TNXP', 'BSM')",False,False
"('NXN', 'IRM')",False,False
"('FIVE', 'NRK')",False,False
"('RP', 'ESE')",True,False
"('TAGS', 'MGLN')",False,True
"('BWXT', 'III')",False,True
"('WMGI', 'BTCS')",False,False
"('REGN', 'DVN')",False,False
"('C', 'TWER')",False,False
"('MDGL', 'CNP')",False,False
"('NATH', 'ATLC')",False,False
"('DVA', 'EGRX')",False,False
"('EWBC', 'CRCM')",False,False
"('LOAN', 'CRMT')",False,False
"('USCR', 'NGL')",False,False
"('NATR', 'DFFN')",False,False
"('ZION', 'KBR')",False,False
"('NWFL', 'ADSK')",False,False
"('CRAI', 'NOV')",False,False
"('PYPL', 'SCWX')",False,False
"('WETF', 'PJT')",False,False
"('MGI', 'THG')",True,False
"('SCHW', 'VRTU')",False,False
"('VAR', 'AXSM')",False,False
"('HCA', 'PMM')",False,False
"('IPDN', 'OLP')",False,False
"('PTEN', 'CVLT')",False,False
"('GECC', 'RLGY')",False,False
"('CNS', 'YUMC')",False,False
"('NSPX', 'MDGL')",True,False
"('UPLD', 'SXC')",False,False
"('CASY', 'GLO')",False,False
"('BIOC', 'CKPT')",False,True
"('AMH', 'TCFC')",False,False
"('USCR', 'JELD')",False,False
"('GXP', 'KRC')",False,False
"('DOC', 'PBIP')",True,False
"('PLRM', 'BPTH')",False,False
"('SMLR', 'MGRC')",False,False
"('IGEN', 'SWKH')",True,True
"('CNAT', 'CNO')",False,False
"('VLGEA', 'CEMI')",False,False
"('SYPR', 'MMI')",False,False
"('TECH', 'ISTR')",False,False
"('ECMT', 'HONE')",False,False
"('INTU', 'TLRD')",False,False
"('QCOM', 'CC')",False,False
"('CHE', 'PFGC')",False,False
"('EXAS', 'PLD')",False,False
"('YUMC', 'TSC')",False,False
"('OVLY', 'JMDA')",False,False
"('HDS', 'KALV')",False,False
"('MUS', 'NIM')",False,False
"('ZMTP', 'OLED')",True,False
"('ARAY', 'KALU')",False,False
"('DTRM', 'FOF')",False,False
"('ETFC', 'FRPT')",False,False
"('WVE', 'TVTY')",False,False
"('SHLX', 'STC')",False,False
"('LODE', 'EVY')",False,False
"('CPST', 'ACU')",False,False
"('PFHO', 'RPAI')",False,False
"('RAVN', 'LULU')",False,False
"('STRT', 'NSC')",False,False
"('RFI', 'BUFF')",False,True
"('JUVF', 'JPM')",False,False
"('DIS', 'MIN')",True,False
"('ENRT', 'ACIA')",True,False
"('ZION', 'SENEB')",False,False
"('FBP', 'WHR')",False,False
"('PURE', 'NDLS')",False,False
"('FN', 'PJT')",False,False
"('RUBI', 'ACRS')",True,False
"('TPC', 'GE')",False,False
"('AKS', 'RDN')",False,False
"('CMCSA', 'ATLO')",False,False
"('A', 'MBOT')",False,False
"('SO', 'TXRH')",False,False
"('PRTA', 'AM')",False,False
"('OMCL', 'VRTV')",True,False
"('LQDT', 'MHLD')",True,False
"('VER', 'INTL')",False,DISSOLVED
"('BOOM', 'MSBF')",False,False
"('GS', 'GOGO')",False,False
"('WWR', 'XOG')",False,False
"('MSFG', 'LITE')",False,False
"('NXR', 'FMBH')",False,True
"('ORGS', 'SF')",False,False
"('JBT', 'CAC')",False,False
"('GDDY', 'EQR')",False,False
"('APD', 'RPMT')",False,False
"('COLL', 'LQ')",False,False
"('CALD', 'CRM')",False,False
"('LAD', 'RPMT')",False,False
"('HPQ', 'LMAT')",False,False
"('LFUS', 'BTCS')",False,False
"('CTXS', 'CSFL')",False,False
"('FALC', 'AMRN')",False,False
"('BBOX', 'LYB')",False,False
"('IPHI', 'CWBC')",False,False
"('DMF', 'TGLS')",True,False
"('MIW', 'YRCW')",False,False
"('VVR', 'MUE')",False,False
"('SCOR', 'SIVB')",False,False
"('CIIT', 'HGEN')",False,False
"('MXE', 'OIS')",False,False
"('WHLR', 'COMM')",False,False
"('AWK', 'NVUS')",False,False
"('MRTN', 'LIND')",False,False
"('KRO', 'MDCA')",False,False
"('ALK', 'LRN')",False,False
"('FWRD', 'LARK')",False,False
"('INTU', 'VHI')",False,False
"('EAD', 'ZGNX')",False,False
"('HP', 'HD')",False,False
"('LIFE', 'TROX')",False,False
"('VGZ', 'XPTFX')",False,False
"('WRD', 'TBNK')",False,False
"('NAVI', 'BIOL')",False,False
"('CBMG', 'MLFB')",False,False
"('GTS', 'NYH')",False,False
"('JPI', 'GRF')",False,False
"('ALSK', 'DRAD')",False,False
"('FSS', 'PSMT')",False,False
"('AGLE', 'IDT')",False,False
"('AMSWA', 'PMM')",False,False
"('HTGM', 'CCOI')",False,False
"('AGRX', 'SPSC')",False,False
"('RLH', 'UNM')",False,False
"('TCX', 'BBOX')",False,False
"('WOW', 'ACER')",False,False
"('JCI', 'BTCS')",False,False
"('LXRP', 'PSTG')",False,False
"('BNFT', 'JBL')",False,False
"('LARK', 'GNE')",False,False
"('HLWD', 'THO')",True,False
"('FUL', 'HDP')",False,False
"('SLM', 'FBNK')",False,False
"('VMW', 'REAC')",False,False
"('CRVL', 'KMX')",False,False
"('HTD', 'EVO')",False,False
"('CSBB', 'FFNW')",True,False
"('BKE', 'NHF')",False,False
"('ISCO', 'LODE')",False,False
"('CIDM', 'RVNC')",False,False
"('PII', 'ARLP')",False,False
"('RRC', 'FMBH')",False,False
"('BCEI', 'ROSE')",False,False
"('ISD', 'BG')",False,False
"('KIRK', 'IONS')",False,False
"('LOW', 'KOSS')",False,False
"('LIFE', 'YUM')",False,False
"('PBI', 'PB')",False,False
"('DSNY', 'FISI')",False,True
"('TECH', 'STMP')",False,False
"('AKBA', 'AMNB')",False,False
"('TMHC', 'BFIN')",False,False
"('JHI', 'CADEX')",False,False
"('PPBI', 'FIVN')",False,False
"('JMDA', 'PRGX')",False,False
"('BGS', 'DXPE')",False,False
"('HURN', 'NAZ')",False,False
"('DVMT', 'FTR')",False,False
"('EIG', 'BKYI')",False,False
"('JCTCF', 'ADAP')",False,False
"('TTF', 'TUP')",False,False
"('FTK', 'STRL')",False,True
"('CINR', 'FICO')",False,False
"('FMNB', 'ZOES')",False,False
"('HMMR', 'MGPI')",False,False
"('DHR', 'TEX')",False,False
"('NHF', 'SRG')",False,False
"('PFG', 'UBFO')",False,False
"('NKE', 'PG')",False,False
"('BSTG', 'SCYX')",False,True
"('CSII', 'FIX')",False,False
"('CLWD', 'PKI')",False,False
"('ADC', 'SPRT')",False,False
"('AXP', 'HCLP')",False,False
"('BLSP', 'PEGI')",False,False
"('ATRI', 'ICBK')",False,False
"('MHF', 'HI')",False,False
"('FPH', 'PBH')",False,False
"('HUBB', 'TMST')",False,False
"('CDXS', 'KBR')",False,False
"('NVAX', 'VNOM')",False,False
"('CPAH', 'RVP')",False,False
"('ASPN', 'ACM')",False,False
"('COLL', 'FSSN')",False,False
"('USA', 'SAMG')",False,False
"('CPTA', 'FFKT')",False,False
"('SENEA', 'NS')",False,False
"('TSLA', 'JPM')",False,False
"('WOW', 'EVH')",False,False
"('MCOA', 'PEGI')",False,False
"('CAP', 'RP')",False,DISSOLVED
"('BEBE', 'A')",False,False
"('NTRS', 'GTIM')",False,False
"('EDIT', 'PLUG')",False,False
"('ACGL', 'SAEX')",True,False
"('UTI', 'NXST')",False,False
"('FXNC', 'CSOD')",False,False
"('QSEP', 'IPGP')",False,False
"('SO', 'LEO')",False,False
"('ALOT', 'ROK')",False,False
"('AEXE', 'LUNA')",False,False
"('JBSS', 'NTX')",False,False
"('MEIP', 'COLB')",False,False
"('CINF', 'SPIN')",False,False
"('MASI', 'HRC')",False,True
"('BWEN', 'AAL')",False,False
"('TXT', 'TDY')",False,False
"('CVCY', 'UTI')",False,False
"('DRRX', 'JYNT')",False,False
"('PKI', 'JYNT')",False,False
"('KSM', 'UAMY')",False,False
"('SAEX', 'GFN')",False,False
"('ZMTP', 'ACC')",True,False
"('UA', 'FRT')",False,False
"('FLO', 'SNCR')",False,False
"('MCBC', 'PBIP')",False,False
"('PFIS', 'SCG')",False,False
"('GRMN', 'BRID')",False,False
"('WHLM', 'VMC')",False,True
"('YELP', 'BLK')",False,False
"('IDCC', 'AVB')",False,False
"('CIA', 'OCIP')",False,False
"('RGLD', 'VSTM')",False,False
"('FRTA', 'ENR')",False,False
"('NETE', 'PLYA')",False,False
"('SLM', 'TRGP')",False,False
"('PKI', 'JNPR')",False,False
"('FFIN', 'APEI')",False,False
"('ZMTP', 'IBTX')",True,False
"('RFI', 'KOS')",False,True
"('RMT', 'PFE')",False,False
"('SREV', 'ANDE')",False,False
"('RTNB', 'IINX')",False,True
"('REI', 'TESS')",False,False
"('OPY', 'SRG')",False,False
"('AVXS', 'RMGN')",False,False
"('CINF', 'SPKE')",False,False
"('CNXR', 'BGFV')",False,False
"('CALL', 'VCRA')",False,False
"('TCBK', 'QNST')",False,False
"('TCX', 'CC')",False,False
"('ALSN', 'CSX')",False,False
"('RDI', 'SRC')",True,False
"('SGRY', 'CAPC')",True,False
"('BOOM', 'BHVN')",False,False
"('PNFP', 'KREF')",False,False
"('HBI', 'SHLM')",False,False
"('HST', 'EBTC')",False,False
"('BAC', 'DYNR')",False,False
"('NERV', 'CLAR')",False,False
"('MIK', 'CW')",False,False
"('AON', 'ACIA')",False,False
"('CEVA', 'ALOT')",False,False
"('DORM', 'SUMR')",True,False
"('NVIV', 'STC')",False,True
"('JPM', 'WERN')",False,False
"('DGX', 'WD')",False,False
"('NSA', 'GNMX')",False,False
"('RAD', 'WTBA')",False,False
"('CMCSA', 'EPM')",False,False
"('NYCB', 'GKOS')",False,False
"('EXAS', 'ESXB')",False,False
"('AVA', 'SIGM')",False,False
"('EIG', 'HPF')",False,False
"('FUL', 'RGEN')",False,False
"('APH', 'PLXS')",False,True
"('MSRT', 'EYES')",False,False
"('SON', 'MDU')",False,False
"('MFON', 'AMD')",False,True
"('OSG', 'KOS')",False,False
"('PLSE', 'ODP')",False,True
"('STT', 'MET')",False,False
"('SMG', 'AXAS')",True,False
"('MET', 'RIHT')",False,False
"('KRO', 'CSGS')",False,False
"('RDNT', 'FRAF')",False,False
"('OUT', 'GLV')",False,False
"('BA', 'AMRK')",False,False
"('CLX', 'WABC')",False,False
"('WLTW', 'FDEF')",False,False
"('TOL', 'AM')",False,False
"('MBFI', 'REED')",False,False
"('IVZ', 'FSSN')",False,False
"('HLX', 'SRCE')",False,False
"('YPPN', 'CCO')",False,False
"('KRG', 'COST')",False,False
"('WTFC', 'ISBA')",False,False
"('NRG', 'LB')",False,False
"('NEON', 'APD')",False,False
"('PYPL', 'SO')",False,False
"('IPG', 'AIV')",False,False
"('MTRX', 'APRN')",False,False
"('DHIL', 'BLGO')",False,False
"('SOHU', 'PEO')",False,False
"('MBCQ', 'DGTW')",False,False
"('KSU', 'GEC')",False,True
"('TAGS', 'SCHL')",False,False
"('TBK', 'MD')",False,False
"('ERBA', 'GNW')",False,False
"('APTI', 'BGG')",False,False
"('RBCAA', 'OXLC')",False,False
"('FET', 'ATO')",False,False
"('DSL', 'WCFB')",False,False
"('IESC', 'BDC')",False,False
"('XOXO', 'APOG')",False,False
"('UCTT', 'RCIAX')",False,False
"('XELA', 'PB')",False,False
"('TSN', 'OCFC')",False,False
"('RPM', 'DHY')",False,False
"('NWFL', 'KREF')",False,False
"('LTBR', 'CTRE')",False,False
"('CLUB', 'EPD')",False,False
"('HPE', 'SIX')",False,False
"('ASPN', 'APEN')",False,False
"('OC', 'NFX')",False,False
"('CLDB', 'CWGL')",False,False
"('FORR', 'SYNA')",False,False
"('CTMX', 'PSTG')",False,False
"('KOS', 'RNET')",False,False
"('HSIC', 'CEM')",False,False
"('UDR', 'VIAV')",False,False
"('PEGA', 'ALSN')",False,False
"('BJRI', 'BRTX')",False,False
"('ZDPY', 'ENT')",False,False
"('ZNRG', 'NEWR')",False,False
"('BMI', 'ANF')",False,False
"('CLIR', 'NWE')",False,False
"('IBP', 'CMCSA')",False,False
"('TCX', 'IIIN')",False,False
"('SMG', 'AER')",False,False
"('LSXMA', 'GNMX')",False,False
"('GROW', 'MCC')",False,False
"('BCOV', 'III')",False,False
"('CBKM', 'LPG')",False,False
"('IGXT', 'BMTC')",False,False
"('STOR', 'IBP')",False,False
"('KIN', 'VUZI')",False,False
"('RCM', 'USAK')",False,False
"('NKG', 'GSAT')",False,False
"('FUN', 'QBAK')",False,False
"('QEP', 'BCBP')",False,False
"('TRTC', 'ARCW')",False,False
"('HMTV', 'CYTR')",False,False
"('PPT', 'QTNT')",False,False
"('CPB', 'OPXS')",False,False
"('WEX', 'LEG')",False,False
"('ADC', 'IT')",False,False
"('NMT', 'RCKY')",False,True
"('ONCS', 'MYOS')",True,False
"('MRLN', 'BBW')",False,False
"('DK', 'EFOI')",False,False
"('AXL', 'BCBP')",False,False
"('ALSK', 'MCHP')",False,False
"('MSM', 'SUNW')",False,False
"('GCV', 'CMP')",False,False
"('FXBY', 'ICFI')",False,False
"('IVZ', 'CFBK')",False,False
"('PNBK', 'CNDT')",False,False
"('SC', 'NXJ')",False,False
"('CHD', 'BC')",False,False
"('HRC', 'HBI')",False,False
"('UVE', 'CUDA')",False,False
"('TMQ', 'TCO')",False,False
"('HUBG', 'PRLB')",False,False
"('QUIK', 'CTXR')",False,False
"('MU', 'CYTR')",False,False
"('NVDA', 'AET')",False,False
"('UA', 'LAZ')",False,False
"('KRNY', 'NTWK')",False,False
"('TURN', 'FICO')",False,False
"('PATK', 'EOG')",False,False
"('WRK', 'ENSG')",False,False
"('RUBI', 'SLG')",False,False
"('ONDK', 'LNCE')",False,False
"('GOOD', 'PAVM')",True,False
"('MRGE', 'SCI')",False,False
"('AAXN', 'CSU')",False,False
"('FORM', 'LQ')",False,False
"('SNAP', 'AROW')",False,False
"('LUB', 'FR')",False,False
"('EIO', 'FRPT')",False,False
"('K', 'GVA')",False,False
"('IZEA', 'TTD')",False,False
"('JFR', 'ENLK')",False,False
"('TAYD', 'TTWO')",False,False
"('CHRS', 'SFST')",False,False
"('IRWD', 'PTI')",True,False
"('ACGL', 'STKS')",True,False
"('ARCC', 'CDW')",False,False
"('BL', 'SFST')",False,False
"('XCRA', 'XLNX')",False,False
"('NINK', 'NSH')",True,True
"('JTA', 'BG')",False,False
"('ATPT', 'KN')",True,False
"('NAVI', 'AB')",False,False
"('AAN', 'CIDM')",False,False
"('BPMC', 'MCD')",False,True
"('GDDY', 'MIN')",False,False
"('RMSL', 'UA')",True,False
"('HOS', 'QSEP')",False,False
"('INFU', 'MNR')",False,False
"('RMR', 'UG')",False,False
"('NCR', 'VRME')",False,False
"('CBSH', 'CORI')",False,False
"('HLI', 'AROW')",False,False
"('ASB', 'LMAT')",False,False
"('VLGEA', 'BLGO')",False,False
"('LSCG', 'ATLS')",True,False
"('ROLL', 'MPX')",False,False
"('MFSF', 'AE')",False,False
"('MRC', 'LTBR')",False,False
"('DDR', 'TAP')",False,False
"('MSI', 'PEO')",False,True
"('ACTA', 'CLGX')",False,True
"('CHUBA', 'MPLX')",False,False
"('UEPS', 'DE')",False,False
"('BURL', 'ROP')",False,False
"('MMM', 'FSTR')",False,False
"('STRP', 'ICPT')",False,False
"('RSG', 'NATH')",False,False
"('NTNX', 'ZDPY')",False,False
"('COTV', 'CBMG')",False,False
"('UBOH', 'AGTC')",False,False
"('ONB', 'UPS')",False,False
"('RLJ', 'CREE')",False,False
"('NPV', 'USAU')",False,False
"('STRL', 'SBPH')",False,False
"('BCBP', 'JLL')",False,False
"('WSFS', 'NYH')",False,False
"('IPHI', 'AGYS')",False,False
"('FDBC', 'VECO')",False,False
"('AMG', 'HLT')",False,False
"('FTMR', 'ANDR')",False,True
"('DMB', 'WMGI')",False,False
"('THG', 'IOTS')",False,False
"('NKTR', 'FOR')",False,False
"('BANX', 'IPAR')",False,False
"('GMRE', 'H')",False,False
"('ENSG', 'METC')",False,False
