pair,2017Q4,2018Q1
"('NEU', 'ALL')",False,False
"('SPDL', 'AAT')",True,False
"('RJF', 'EXEL')",False,False
"('CVA', 'KAI')",False,False
"('FRGI', 'ISD')",False,False
"('SLCT', 'MBFI')",False,False
"('PLAB', 'PEI')",True,False
"('AKER', 'PAYC')",False,False
"('NNUP', 'IESC')",False,True
"('RBCN', 'OBLN')",False,False
"('UA', 'QRON')",False,False
"('NKSH', 'JMBA')",False,False
"('ARQL', 'ZSAN')",False,False
"('CCOI', 'KVHI')",True,False
"('NWFL', 'BNET')",False,False
"('CYH', 'DRH')",True,False
"('MITT', 'ACN')",False,False
"('CRCM', 'ARLP')",True,False
"('ENTL', 'LQ')",False,DISSOLVED
"('NESR', 'PCYG')",False,True
"('PUB', 'FORD')",False,False
"('AMAR', 'GPS')",True,False
"('CBSH', 'TPC')",False,False
"('NHC', 'KREF')",False,False
"('GVP', 'GLT')",False,True
"('CSPI', 'AKRX')",False,False
"('MMT', 'CEE')",False,False
"('PDCE', 'AKER')",False,False
"('HMST', 'BKSC')",False,False
"('CUK', 'IRIX')",True,False
"('AAXN', 'ROKU')",False,False
"('CSS', 'APTV')",False,False
"('GLP', 'OCSI')",False,False
"('BMCH', 'NEXT')",False,False
"('LIVE', 'QTNT')",False,False
"('FDEF', 'ZYNE')",False,False
"('MN', 'CSU')",False,False
"('HUM', 'ATLC')",True,False
"('GUT', 'IDT')",False,False
"('PRO', 'NHI')",False,False
"('MEDP', 'BRG')",False,False
"('PWON', 'CVI')",False,False
"('WSTRF', 'FSAM')",False,False
"('BURG', 'ALRM')",False,False
"('TSCO', 'MPC')",False,False
"('KNSL', 'FGBI')",False,False
"('EGBN', 'LNT')",False,True
"('TYG', 'OSUR')",False,False
"('CAPR', 'SBH')",False,False
"('SPH', 'CNCG')",False,False
"('DCPH', 'UFCS')",False,False
"('CTGO', 'AEO')",False,False
"('CCL', 'CHMA')",True,False
"('FCAP', 'TDY')",False,False
"('LNG', 'MINI')",False,False
"('LXRP', 'CHMA')",False,False
"('HYT', 'GLAD')",False,True
"('W', 'KE')",False,False
"('SKT', 'MDXG')",False,False
"('JPM', 'JAZZ')",False,False
"('SMCI', 'CMCT')",False,False
"('PEI', 'PLXS')",False,False
"('EVHC', 'STX')",False,False
"('BR', 'EPC')",False,False
"('LEE', 'LMAT')",True,False
"('W', 'MGPI')",False,False
"('LHCG', 'CIEN')",False,True
"('QDEL', 'INFO')",False,False
"('CNMD', 'NOA')",False,False
"('RVP', 'BG')",False,False
"('SSY', 'QDEL')",False,False
"('CL', 'SFBS')",False,False
"('SXT', 'MGEN')",False,False
"('CHFN', 'PDCE')",False,False
"('GFF', 'SMID')",False,False
"('OC', 'IEHC')",False,False
"('URG', 'MNK')",False,False
"('OFED', 'HBMD')",False,True
"('PRO', 'RPT')",False,False
"('OMEX', 'ELON')",False,False
"('CRTN', 'BTT')",False,False
"('CADE', 'Y')",False,False
"('CSTR', 'EPC')",False,False
"('ALG', 'MIE')",False,False
"('QRHC', 'RSSS')",False,False
"('GXXM', 'ABCB')",False,True
"('DVA', 'FPI')",False,False
"('FUL', 'STRP')",False,DISSOLVED
"('CNDT', 'ENZ')",False,False
"('ENDP', 'AEE')",False,False
"('PSX', 'SAMG')",False,False
"('EQR', 'RLGT')",False,False
"('FTNT', 'EXC')",False,False
"('H', 'ORCL')",False,False
"('RAVN', 'FXNC')",False,True
"('ALOT', 'HBNC')",False,False
"('GCBC', 'BRFH')",False,False
"('AOS', 'TNET')",False,False
"('LUV', 'ZIVO')",False,False
"('CLR', 'ETN')",False,False
"('WING', 'ATSG')",False,True
"('VBIV', 'ZIVO')",False,False
"('QSEP', 'XOMA')",False,False
"('IPG', 'WD')",False,False
"('FAF', 'ROK')",False,False
"('UBOH', 'TCBI')",True,False
"('FCBC', 'TGI')",False,False
"('GLT', 'CLAR')",False,False
"('DMPI', 'RTTR')",False,False
"('FMI', 'RIBT')",False,False
"('WASH', 'TGC')",False,False
"('HTLF', 'ALSN')",False,False
"('REGN', 'RNDB')",False,False
"('IBP', 'RPT')",False,False
"('TROX', 'GGG')",False,False
"('CANN', 'ATXI')",False,False
"('DSL', 'INTG')",False,False
"('VABK', 'NODK')",False,False
"('SATS', 'CMS')",False,False
"('TXT', 'WBC')",False,False
"('FRGI', 'SHO')",False,False
"('RH', 'HI')",False,False
"('OUT', 'LPG')",False,False
"('BOTJ', 'SITO')",True,False
"('EVOL', 'OCSI')",False,False
"('CLH', 'SSNT')",False,False
"('KFRC', 'WMB')",False,False
"('AES', 'TSI')",False,False
"('HASI', 'PACB')",False,False
"('MTRX', 'MCOA')",False,False
"('MITK', 'RHI')",False,False
"('XELA', 'GPMT')",False,False
"('TRCH', 'BMY')",False,False
"('QCP', 'WSBC')",False,False
"('ODFL', 'RST')",False,False
"('SM', 'XELB')",False,False
"('RES', 'IVC')",False,False
"('ETP', 'GDDY')",False,False
"('TFSL', 'ISRG')",False,False
"('CLRO', 'CZWI')",False,False
"('GIGM', 'BH')",False,False
"('FUSB', 'MITT')",False,False
"('AXS', 'PFGC')",False,False
"('UAA', 'PII')",False,False
"('UAN', 'ISD')",False,False
"('BOX', 'CNCG')",False,False
"('SFNC', 'MICT')",False,False
"('ALT', 'JTPY')",False,False
"('QBAN', 'ESOA')",False,False
"('WLFC', 'SWZ')",False,False
"('WGL', 'LOB')",False,False
"('BGG', 'TEL')",False,False
"('PLT', 'NDMT')",False,False
"('MRAM', 'MARK')",False,False
"('EARN', 'TRC')",False,False
"('GNK', 'XCRA')",False,False
"('TXT', 'TPX')",False,False
"('AAON', 'SBSI')",False,False
"('SBGI', 'ANH')",False,False
"('ATHX', 'SRAX')",False,False
"('SRI', 'CNP')",False,False
"('FITB', 'BTCS')",False,False
"('VKI', 'CBH')",False,False
"('RES', 'CVLY')",False,False
"('DO', 'AAL')",False,False
"('CEVA', 'NKTR')",False,False
"('AIR', 'RLJ')",False,False
"('TECD', 'KBLM')",False,False
"('MCHP', 'PAGP')",False,False
"('RM', 'NSA')",False,False
"('FLT', 'EVRI')",False,False
"('NANX', 'IVDN')",False,True
"('AJX', 'SHEN')",False,False
"('AAMC', 'HPQ')",False,False
"('SGC', 'ALRM')",False,False
"('SGLB', 'TRGP')",False,True
"('RPMT', 'GD')",False,False
"('FLIC', 'GNL')",False,False
"('TIVO', 'MFT')",False,False
"('FCBC', 'ALRM')",False,False
"('BCTF', 'PRTS')",False,False
"('BEBE', 'CRTN')",False,False
"('PJT', 'MKGI')",False,False
"('IDTI', 'WNEB')",False,False
"('FUL', 'QTNT')",False,False
"('AQMS', 'RXN')",False,False
"('REFR', 'RILY')",False,False
"('EGP', 'MTRX')",False,False
"('REV', 'BECN')",True,False
"('AJG', 'PMT')",False,False
"('DWCH', 'CODX')",False,False
"('MGEN', 'ADSK')",False,False
"('THC', 'CMCSA')",True,False
"('EPZM', 'QTNT')",False,False
"('HOLX', 'GRCK')",False,False
"('NURO', 'MLVF')",False,False
"('BHV', 'SFDL')",False,False
"('TAP', 'RRD')",True,False
"('MODN', 'ALB')",False,False
"('HII', 'ICFI')",True,False
"('BMI', 'ETN')",False,False
"('SRTS', 'OMEX')",False,False
"('AXL', 'MTDR')",False,True
"('UBOH', 'RRR')",True,False
"('VIRT', 'HEP')",False,False
"('PULM', 'DAN')",False,False
"('CTT', 'AVY')",False,False
"('UTMD', 'TSC')",True,False
"('MKSI', 'DMLP')",False,False
"('TPRE', 'AHGP')",False,False
"('TRMK', 'SPWH')",False,False
"('SCS', 'HAL')",False,False
"('FCEL', 'ELF')",False,False
"('SKX', 'BH')",False,False
"('AAON', 'NEO')",False,False
"('ALLE', 'NMFC')",False,False
"('GXXM', 'JSD')",True,False
"('QNTO', 'LANC')",True,False
"('NWLI', 'OSUR')",False,False
"('GPS', 'CDEV')",False,False
"('PEGA', 'CTIB')",False,False
"('SGA', 'FARM')",False,False
"('FLOW', 'TPCS')",False,False
"('EVA', 'PSXP')",False,False
"('QRHC', 'TLSRP')",False,False
"('NFX', 'CCNE')",True,False
"('APA', 'MFA')",False,False
"('O', 'GRCK')",False,False
"('FPRX', 'RVP')",False,False
"('TURN', 'MRC')",True,True
"('CASY', 'HZO')",False,False
"('RSSS', 'SUI')",True,False
"('MFM', 'PEN')",False,False
"('LPTX', 'GPN')",False,False
"('AOS', 'NSA')",False,True
"('CODX', 'ORC')",False,False
"('DEL', 'MRIN')",False,DISSOLVED
"('THC', 'CAVM')",False,False
"('ONDK', 'PLNT')",False,False
"('WEBK', 'ACM')",False,False
"('PKOH', 'MMLP')",False,False
"('GLAE', 'LAQ')",False,False
"('BGSF', 'DGTW')",False,False
"('FNCB', 'CRF')",False,False
"('TWMC', 'CNSL')",True,False
"('WBT', 'MIDD')",False,False
"('LGF-B', 'ABTX')",False,False
"('LLY', 'TPCS')",False,False
"('TAT', 'NVEC')",False,False
"('EVBN', 'NBN')",True,False
"('WKHS', 'NWPP')",False,False
"('GMRE', 'SPAR')",False,False
"('RAVE', 'ROKU')",False,False
"('SEAS', 'LOB')",False,False
"('LPNT', 'ENV')",False,False
"('MAIN', 'ZSAN')",False,False
"('NJMC', 'TFSL')",False,False
"('VKIN', 'AYTU')",False,True
"('SFNC', 'MAS')",False,False
"('RGCO', 'SXC')",False,True
"('S', 'SHSP')",False,True
"('TRCH', 'PEGA')",False,False
"('RE', 'EME')",False,False
"('CIR', 'RNR')",False,False
"('MEDP', 'WBT')",False,True
"('NJMC', 'MAC')",False,False
"('NNN', 'FBK')",False,True
"('BGS', 'INNV')",False,False
"('CCNE', 'CHE')",False,False
"('ADUS', 'DMRC')",False,False
"('NGS', 'BLFS')",False,False
"('RBC', 'NFLX')",False,False
"('IIM', 'NNN')",False,False
"('BDX', 'MAR')",False,False
"('CRC', 'SCVL')",False,DISSOLVED
"('AN', 'CLM')",False,False
"('ETE', 'MELR')",False,False
"('HHC', 'HWBK')",False,False
"('FCPT', 'UEPS')",False,False
"('BMI', 'ZIVO')",False,False
"('BKK', 'ICE')",False,True
"('WPX', 'HAE')",False,False
"('CARV', 'SMBK')",False,False
"('R', 'COO')",False,False
"('DAN', 'GNL')",False,False
"('AAXN', 'CARV')",False,False
"('FUN', 'COLL')",False,False
"('TEUM', 'CMU')",False,False
"('SYRS', 'NEWT')",False,False
"('MDP', 'UNM')",False,False
"('MSRT', 'CLH')",False,False
"('CDTX', 'ZBH')",False,False
"('COG', 'CERC')",False,False
"('CDEV', 'JNJ')",False,False
"('MBRX', 'Y')",False,True
"('CEVA', 'SRF')",False,False
"('NGVT', 'SNES')",False,False
"('EDI', 'MLP')",False,False
"('PTEN', 'XXII')",False,False
"('JCAP', 'MYOS')",False,False
"('INTU', 'BDGE')",False,False
"('IVTY', 'CWBC')",False,False
"('ASH', 'SFDL')",False,True
"('GDEN', 'HWBK')",False,False
"('UNTY', 'CWGL')",False,False
"('TYME', 'CALL')",False,False
"('ULBI', 'UA')",False,False
"('CVLY', 'LMFA')",False,False
"('XRAY', 'ESNC')",False,False
"('CRCW', 'NUS')",False,True
"('BLD', 'CELC')",False,False
"('HLNE', 'SCSC')",False,False
"('MOSY', 'ABM')",False,False
"('XL', 'SMHI')",False,False
"('EQT', 'NOM')",False,False
"('BMNM', 'ELY')",False,False
"('CYTR', 'CISN')",False,False
"('PQG', 'SWKS')",False,False
"('GLAE', 'WSR')",False,False
"('NBL', 'SJM')",False,False
"('SOI', 'SLG')",False,False
"('APPS', 'NATI')",False,False
"('RUN', 'JBL')",False,False
"('PXLW', 'DMRC')",False,False
"('KYN', 'MC')",False,False
"('CMCT', 'APTV')",False,False
"('CXH', 'BUSE')",False,False
"('CXH', 'PCF')",False,False
"('HNNA', 'CDW')",False,False
"('PNR', 'AGEN')",False,False
"('GV', 'NJV')",False,False
"('KNL', 'TCX')",False,False
"('INGN', 'CLF')",False,False
"('RCL', 'BMNM')",True,False
"('DNP', 'COMM')",False,False
"('UPLD', 'OFIX')",False,False
"('ANH', 'YUMC')",False,False
"('FI', 'FRTA')",False,False
"('ACGL', 'SD')",False,False
"('PEGI', 'HLIT')",False,False
"('AOSL', 'NE')",False,False
"('TTWO', 'EFC')",False,False
"('ORI', 'LSTR')",False,False
"('TRTC', 'XEC')",False,True
"('CARO', 'TWX')",False,True
"('CORT', 'PGEM')",False,False
"('ATAX', 'HBAN')",True,False
"('NAV', 'QUOT')",False,False
"('SFE', 'BSRR')",False,False
"('CCI', 'LZB')",False,False
"('FLXN', 'MRIN')",False,False
"('ARW', 'APD')",False,False
"('NBR', 'AM')",False,False
"('NXTD', 'AMD')",False,False
"('CPRX', 'LMAT')",False,False
"('INS', 'HD')",False,False
"('GBCS', 'AMG')",True,False
"('GTS', 'FUL')",False,False
"('VPV', 'PCTI')",False,False
"('WPZ', 'LILA')",False,False
"('BANF', 'RIOT')",False,False
"('UFS', 'NVR')",False,False
"('ISTR', 'DLPN')",False,False
"('CDEV', 'ENVA')",False,False
"('ANDV', 'ECOL')",False,False
"('SHOO', 'HCC')",False,False
"('HP', 'LCTC')",False,False
"('VUZI', 'VYST')",False,False
"('DOV', 'APH')",False,False
"('GXXM', 'PLOW')",True,False
"('GCH', 'ABDC')",False,False
"('WAAS', 'CTIB')",False,False
"('QBAN', 'CKH')",False,False
"('GILD', 'KFY')",False,False
"('OCFC', 'PII')",False,False
"('APD', 'FSTR')",False,False
"('AAWW', 'AUTO')",False,False
"('CHMG', 'STRM')",False,False
"('EMKR', 'COLB')",False,False
"('LEE', 'JOUT')",True,False
"('TTEC', 'PAT')",False,DISSOLVED
"('CEI', 'LLEX')",False,False
"('SKY', 'PNNT')",False,True
"('ARII', 'NOVN')",False,False
"('MGYR', 'ANCB')",False,True
"('DRQ', 'ADSK')",False,False
"('ABDC', 'RXN')",False,False
"('AXP', 'ZAIS')",False,False
"('EBIX', 'MCS')",False,False
"('PUB', 'XPO')",False,False
"('CDXS', 'UGI')",False,False
"('BTU', 'PGR')",False,False
"('NANX', 'SFBC')",False,True
"('MG', 'MCOA')",False,False
"('ALK', 'TIF')",False,False
"('XOG', 'MAA')",True,False
"('PXLW', 'EYEG')",False,False
"('ENCR', 'FII')",False,False
"('PLPC', 'HLNE')",False,False
"('NBIX', 'MHD')",False,True
"('MELI', 'UPLD')",False,False
"('DECK', 'MCHX')",False,False
"('SPOK', 'GDDY')",False,False
"('COCP', 'ISD')",False,False
"('LITE', 'ICFI')",False,False
"('TPIC', 'VRAY')",False,False
"('BYFC', 'INFO')",False,False
"('VOXX', 'MULE')",False,False
"('SNAP', 'FLXN')",False,False
"('AMTD', 'SHW')",True,False
"('SWM', 'MYE')",False,False
"('QTNA', 'AVY')",False,False
"('SAVE', 'HT')",False,False
"('IOTS', 'WM')",False,False
"('RPXC', 'JSD')",False,False
"('ARNA', 'ATRC')",False,False
"('EFR', 'CLCT')",False,False
"('URGN', 'PZZA')",False,False
"('PAR', 'LDF')",False,False
"('VMI', 'REXR')",False,False
"('HHER', 'R')",False,False
"('UA', 'CWBC')",False,False
"('FZMD', 'MDLZ')",False,False
"('CPSS', 'VG')",False,False
"('UPLD', 'MFSF')",False,False
"('NEPH', 'GEOS')",True,False
"('RCRIX', 'TRUP')",False,True
"('KRP', 'SHEN')",False,False
"('CPTA', 'INSG')",False,False
"('PDLB', 'NYT')",False,False
"('LW', 'LGIH')",False,False
"('BBGI', 'UHT')",False,False
"('ADNT', 'STZ')",False,False
"('OCFC', 'ANF')",False,False
"('CMU', 'CSCO')",False,False
"('GOF', 'SAL')",False,False
"('BFGC', 'CSCO')",False,False
"('WCN', 'SCVL')",False,False
"('LSYN', 'BXC')",False,False
"('POLA', 'IDGC')",True,False
"('NDSN', 'HFBL')",False,False
"('AVAV', 'DWSN')",False,False
"('UTMD', 'CBSH')",False,False
"('NATR', 'ITGR')",False,False
"('WSO;WSOB', 'ENLC')",False,False
"('ANH', 'STAG')",False,False
"('ARW', 'WSTG')",False,False
"('TURV', 'CIF')",False,True
"('EXR', 'MCO')",False,False
"('NANX', 'EPR')",True,True
"('AERO', 'LYTS')",False,False
"('TOCA', 'EVH')",True,False
"('BKCC', 'FTLF')",False,False
"('SELB', 'AR')",False,False
"('AYI', 'MTOR')",False,False
"('CEI', 'WAB')",False,False
"('FDEF', 'ADBE')",False,False
"('MYOV', 'BJRI')",False,False
"('NNBR', 'WHLR')",False,False
"('OSG', 'CTEK')",False,False
"('ODP', 'GRC')",False,False
"('CBZ', 'RIBT')",False,False
"('KALU', 'ABG')",False,False
"('CRTG', 'AGEN')",False,False
"('ADS', 'PAR')",False,False
"('PFBX', 'FSB')",False,True
"('CMCT', 'JSD')",False,False
"('EVI', 'D')",False,False
"('OVBC', 'FGBI')",False,False
"('QBAN', 'BCEI')",False,False
"('AMRK', 'APGI')",False,False
"('CNCG', 'OFIX')",True,False
"('MMM', 'KODK')",False,False
"('BLL', 'TSE')",False,False
"('PLD', 'ACU')",False,False
"('VALU', 'FLIC')",False,False
"('CTS', 'VSEC')",False,False
"('CVGW', 'GLW')",False,False
"('QUMU', 'TIF')",False,False
"('ATW', 'GLO')",False,False
"('ORBC', 'GHL')",False,False
"('CSBB', 'MET')",False,False
"('OLP', 'APGI')",False,False
"('BERY', 'EDI')",False,False
"('PRKR', 'CNCG')",False,False
"('BRK-A', 'NSP')",False,False
"('CDNA', 'GRC')",False,False
"('DSL', 'TGI')",False,False
"('TIVO', 'SRGZ')",False,False
"('VVUS', 'QBAK')",False,False
"('ACRE', 'AGEN')",False,False
"('XNCR', 'RMHB')",False,False
"('RAIL', 'DXPE')",False,False
"('ASG', 'MSG')",False,False
"('DDS', 'ANCX')",False,False
"('AUSI', 'NNUTU')",False,False
"('BAF', 'AXL')",False,False
"('BOX', 'PGTI')",False,False
"('MERC', 'BRKS')",False,False
"('STAR', 'WAAS')",False,False
"('EBS', 'LONE')",False,False
"('IPAR', 'SERV')",False,False
"('FNCX', 'QLYS')",True,False
"('NI', 'BKD')",False,False
"('WPX', 'CRCW')",False,False
"('JCAP', 'BYM')",False,False
"('IVC', 'UNM')",False,False
"('LPCN', 'LEA')",False,False
"('SCHW', 'LOW')",False,False
"('TCF', 'SF')",False,False
"('DVA', 'BRKS')",False,False
"('MTEM', 'ACRL')",False,False
"('PSMT', 'ANIK')",False,False
"('LARK', 'ATRA')",False,False
"('BGIO', 'APHE')",False,False
"('CNIG', 'GSIT')",False,False
"('DECK', 'ETR')",False,False
"('EGAN', 'DBD')",False,False
"('GVP', 'FMBH')",False,False
"('WIRE', 'CMPR')",False,False
"('SMED', 'LZB')",True,False
"('CHSCP', 'OPOF')",False,False
"('HAWK', 'HMHC')",False,False
"('SMCI', 'GHY')",False,False
"('CHUY', 'VGR')",False,False
"('ARC', 'CNK')",False,False
"('LLNW', 'TBNK')",False,False
"('AJG', 'GRMN')",False,False
"('S', 'PATK')",False,False
"('CUK', 'VNRX')",True,False
"('AMBS', 'BMY')",False,False
"('NR', 'BLSP')",False,False
"('FNCX', 'RCMT')",False,False
"('AGFS', 'MCI')",False,False
"('HE', 'ULTA')",False,False
"('WMS', 'AMP')",False,False
"('ASIX', 'QRON')",False,False
"('FIVN', 'MXIM')",False,False
"('PW', 'RNDB')",True,True
"('ENRT', 'DMLP')",True,False
"('INS', 'RTN')",False,False
"('TNET', 'ZFGN')",False,False
"('BBLS', 'IMMU')",False,False
"('EXPE', 'MNTA')",False,False
"('ETB', 'VYST')",False,False
"('SYRS', 'GPP')",True,False
"('MRAM', 'JPM')",False,False
"('EQM', 'AGCO')",False,True
"('BGG', 'CRF')",False,False
"('JCP', 'RQI')",False,False
"('RWT', 'TEN')",False,False
"('CWCO', 'APOG')",False,False
"('JCTCF', 'DCPH')",False,True
"('HURC', 'VAR')",False,False
"('ALL', 'FARM')",False,False
"('NTLA', 'SWZ')",False,False
"('CRGS', 'NEOS')",False,False
"('GALT', 'NNI')",False,False
"('TLGT', 'LVS')",False,False
"('FLO', 'ENV')",False,False
"('ABR', 'CAVM')",True,False
"('PSEC', 'CMXC')",False,False
"('RXDX', 'FCF')",False,DISSOLVED
"('CRMD', 'LCII')",False,False
"('LNN', 'CCLP')",False,True
"('GPT', 'SNES')",False,False
"('CATO', 'NXTD')",False,False
"('ATAX', 'GTHX')",True,True
"('FRBK', 'AXS')",False,False
"('WWW', 'NMIH')",False,False
"('GALT', 'BIEI')",False,False
"('GLAE', 'MTEM')",False,False
"('DXLG', 'BDJ')",False,False
"('ETB', 'KBH')",False,False
"('CPTA', 'WLFC')",False,False
"('VRME', 'NYT')",False,False
"('TCBI', 'ACBI')",False,False
"('CVGI', 'AIZ')",False,False
"('NBIX', 'GAM')",False,False
"('NDP', 'AM')",False,False
"('MCK', 'MD')",False,False
"('MMM', 'VIRT')",False,False
"('OPY', 'OHI')",False,False
"('CRUS', 'FTF')",False,False
"('IAF', 'FAX')",False,False
"('PODD', 'ACIW')",False,False
"('ABMD', 'SONC')",False,False
"('VRSN', 'FVE')",False,False
"('KYN', 'PAYC')",False,False
"('FUSB', 'SP')",False,False
"('AHPI', 'PRIM')",True,False
"('BKI', 'CFMS')",True,True
"('TTWO', 'PCF')",False,False
"('BLMT', 'TSRO')",False,False
"('ACTG', 'JBL')",True,False
"('EDGW', 'PKBK')",False,False
"('MEET', 'RXN')",False,False
"('ACGL', 'TIF')",False,True
"('FLS', 'TPX')",False,False
"('ORI', 'LYB')",False,False
"('MHK', 'STAF')",False,False
"('LLEX', 'CZNC')",False,False
"('ACIW', 'UEC')",False,False
"('PH', 'FTK')",False,False
"('DIS', 'NERV')",False,False
"('AMH', 'ENG')",False,False
"('CETX', 'SLM')",False,False
"('TRUP', 'GWRS')",False,False
"('DHR', 'TG')",False,False
"('FORM', 'SPG')",False,False
"('CFX', 'AGM')",False,False
"('DENN', 'FB')",False,False
"('TROV', 'UBCP')",True,False
"('REI', 'CAVM')",False,False
"('CLB', 'CBL')",False,True
"('HHER', 'FORM')",False,False
"('TRV', 'CVBF')",False,False
"('SBGI', 'TVPT')",False,False
"('SRPT', 'COLB')",False,False
"('XELA', 'STRL')",False,False
"('RVNC', 'CREE')",False,False
"('BH', 'AYTU')",False,False
"('ANH', 'XEC')",False,False
"('ZUMZ', 'CCTC')",False,False
"('JBLU', 'LOGI')",False,False
"('VRA', 'FAST')",False,True
"('EXLS', 'RGC')",False,DISSOLVED
"('TAGS', 'VFC')",False,False
"('CTSO', 'UMH')",False,False
"('DNR', 'OLED')",False,False
"('PCYG', 'ABM')",False,False
"('MTG', 'FND')",False,False
"('EXP', 'CHS')",False,False
"('EME', 'DTE')",False,False
"('ABMD', 'EVG')",False,False
"('FFG', 'CBRL')",False,False
"('BRFH', 'FANG')",False,False
"('MGYR', 'GTT')",False,True
"('MCBC', 'EAD')",True,False
"('OGEN', 'GTIM')",False,False
"('BLW', 'ALLY')",False,False
"('TURN', 'GLV')",False,False
"('BOJA', 'AVHI')",False,False
"('CHFS', 'BSGM')",False,False
"('SRTS', 'HURC')",False,False
"('DCP', 'PFGC')",False,False
"('CLIR', 'CLSH')",False,False
"('CWGL', 'ARI')",False,False
"('NCMI', 'BBOX')",False,False
"('GSBC', 'FNB')",False,False
"('GTOR', 'ACHC')",False,DISSOLVED
"('UAA', 'ATNI')",False,False
"('VERU', 'MSA')",False,False
"('UVSP', 'TTI')",False,False
"('WBC', 'LPTH')",False,False
"('ZFGN', 'NEE')",False,False
"('HBCP', 'FSLR')",False,False
"('OLED', 'FOE')",False,False
"('FNF', 'WHLR')",False,False
"('MCR', 'PVH')",False,False
"('SELB', 'PLXS')",False,False
"('NBIO', 'AUSI')",False,False
"('OCIP', 'PBCT')",False,False
"('BIOL', 'WTM')",False,False
"('LRCX', 'FOGO')",False,False
"('XBIO', 'MTZ')",False,True
"('BGC', 'CSGS')",False,False
"('TER', 'NSIT')",False,False
"('NWL', 'CFFI')",False,False
"('IQI', 'INF')",False,False
"('BLCM', 'FSSN')",False,False
"('ZSAN', 'TJX')",False,False
"('FDS', 'KFS')",False,False
"('ATOS', 'MCHX')",False,False
"('V', 'PICO')",False,False
"('CHUBA', 'ABDC')",False,False
"('IDGC', 'LNTH')",True,False
"('ABT', 'INSE')",False,False
"('ARQL', 'UGI')",False,False
"('RPMT', 'HWKN')",False,False
"('CMT', 'NPTN')",False,False
"('WPX', 'NRG')",False,False
"('MUE', 'THFF')",False,False
"('SMMF', 'TRT')",False,False
"('CORI', 'ABDC')",False,False
"('CUZ', 'PEN')",True,False
"('CHD', 'CAL')",False,False
"('ZN', 'INFN')",False,False
"('KALU', 'FBHS')",False,False
"('OKE', 'HZO')",False,False
"('APLP', 'MFNC')",False,False
"('ASG', 'DAR')",False,False
"('MEIP', 'CASS')",False,True
"('IRDM', 'TSN')",False,False
"('BLE', 'WATT')",False,False
"('CORE', 'MNKD')",False,True
"('DSPG', 'GLRE')",False,False
"('PRO', 'SNDR')",False,False
"('IBCP', 'KDMN')",True,False
"('SIGA', 'FLS')",False,False
"('STML', 'JRVR')",False,False
"('RGUS', 'ENR')",True,True
"('STON', 'GES')",False,False
"('CAL', 'TPC')",False,False
"('GSBC', 'TSCO')",False,False
"('VKIN', 'PF')",False,True
"('ADBE', 'QURE')",False,False
"('CLB', 'HLF')",False,False
"('STKL', 'ITI')",False,False
"('NTCT', 'THR')",False,False
"('AVA', 'FE')",False,False
"('SPAR', 'BIEI')",False,False
"('WBC', 'TTI')",True,False
"('HURN', 'MTCH')",False,False
"('BCOR', 'STLD')",False,False
"('IDCC', 'PLYA')",False,False
"('WBA', 'AXS')",False,False
"('WING', 'TECH')",False,False
"('RGCO', 'VLT')",False,False
"('WTFC', 'LNC')",False,False
"('TREX', 'MSN')",False,True
"('AVX', 'ATOS')",False,False
"('RLI', 'SRE')",False,False
"('MD', 'XOG')",False,False
"('GBLI', 'IIF')",False,False
"('EDUC', 'DLTR')",False,False
"('NAVI', 'MSN')",False,False
"('RCL', 'WING')",True,False
"('RL', 'FTK')",False,False
"('TECH', 'NEE')",False,False
"('AMG', 'AROW')",False,False
"('OTTR', 'PI')",False,False
"('GEL', 'WEB')",False,False
"('TBPH', 'CADCX')",False,False
"('REG', 'SCHW')",False,False
"('DTRC', 'ROP')",False,False
"('PRU', 'EMPR')",False,False
"('PGEM', 'AM')",False,False
"('AMZN', 'PAYX')",False,False
"('AMSWA', 'NOG')",False,False
"('ASUR', 'SCSC')",False,False
"('WBBW', 'AMAT')",False,False
"('SLB', 'BGSF')",False,False
"('ALRM', 'GOLF')",False,False
"('APPS', 'WEX')",False,False
"('EEA', 'KRC')",False,False
"('PFHO', 'OI')",False,False
"('DRIO', 'SAIA')",False,True
"('FC', 'AMNB')",False,False
"('EEX', 'AMRK')",False,False
"('FOGO', 'VRTU')",False,False
"('MYO', 'BEBE')",False,False
"('CFR', 'FRPT')",False,False
"('CBKM', 'MOBL')",False,False
"('DWSN', 'EML')",False,False
"('LPNT', 'CSCO')",False,True
"('PRSC', 'CRZO')",False,False
"('XPL', 'NXST')",False,False
"('GAIA', 'MRO')",False,False
"('FMO', 'INN')",False,False
"('AFI', 'MIDD')",False,False
"('VLP', 'TNAV')",False,False
"('ISDR', 'MDLY')",False,False
"('ADC', 'BAH')",False,False
"('WAYN', 'TRC')",False,True
"('VST', 'UMBF')",False,False
"('ALEX', 'ABCB')",False,False
"('AKTS', 'UPLD')",False,False
"('PGR', 'SIVB')",False,False
"('LLNW', 'PHX')",False,False
"('GEO', 'PTIX')",False,False
"('COHU', 'NTRI')",False,False
"('EDI', 'AVAV')",False,False
"('SINO', 'AHH')",False,False
"('BA', 'CLAR')",False,False
"('MYE', 'LMRK')",False,False
"('ATH', 'LAMR')",False,False
"('ARI', 'FAST')",False,True
"('PGC', 'LARK')",False,False
"('OPRX', 'BCPC')",False,False
