pair,2017Q4,2018Q1
"('TCO', 'CTAS')",False,False
"('TCO', 'SNI')",False,DISSOLVED
"('CVS', 'JPM')",False,False
"('FLS', 'AVGO')",False,False
"('TCMD', 'INGN')",False,False
"('CAA', 'CHH')",True,DISSOLVED
"('CAA', 'CACI')",False,DISSOLVED
"('ADX', 'PEO')",False,False
"('IF', 'MXE')",False,False
"('BAF', 'BFK')",False,False
"('BAF', 'MHD')",False,False
"('BAF', 'MFT')",False,False
"('BAF', 'NZF')",False,True
"('BAF', 'BLE')",False,False
"('TEN', 'BC')",False,False
"('ENT', 'SNI')",False,DISSOLVED
"('FG', 'WLKP')",False,False
"('FG', 'HESM')",False,False
"('FG', 'CQP')",False,False
"('HSY', 'ADXS')",False,False
"('VCV', 'VGM')",False,True
"('VCV', 'VMO')",False,False
"('VCV', 'VKI')",False,False
"('VCV', 'IVZ')",False,False
"('AEHR', 'SANM')",False,False
"('POL', 'VVV')",False,False
"('POL', 'ASH')",False,False
"('ANDV', 'AVT')",False,False
"('NVAX', 'EML')",False,False
"('CNC', 'PPL')",False,False
"('TWIN', 'HURC')",False,False
"('FLXS', 'CENT')",False,False
"('FIS', 'FNF')",False,False
"('VVUS', 'MNK')",False,False
"('SYY', 'WEN')",False,False
"('DTRM', 'TWMC')",False,False
"('BLMN', 'HLT')",False,False
"('RELL', 'SGMA')",False,False
"('DRQ', 'HLX')",False,False
"('BTZ', 'BHV')",False,False
"('GAB', 'GGO')",False,True
"('GAB', 'GLU')",False,False
"('GAB', 'GDL')",False,False
"('GAB', 'GBL')",False,False
"('GS', 'SQ')",False,False
"('VGM', 'VMO')",False,False
"('VGM', 'VKI')",False,False
"('VGM', 'IVZ')",False,False
"('YUM', 'SBH')",False,False
"('BTZ', 'GHL')",True,False
"('TPZ', 'NDP')",False,False
"('TPZ', 'TYG')",False,False
"('BGR', 'ADP')",False,False
"('LB', 'EXC')",False,False
"('BAC', 'TXT')",False,False
"('GCP', 'LECO')",False,False
"('RMD', 'ZBH')",False,False
"('WRK', 'OMC')",False,False
"('ITW', 'SYY')",False,False
"('UTI', 'PAG')",False,False
"('C', 'AA')",False,False
"('C', 'PG')",False,False
"('AVB', 'PSB')",False,False
"('LLY', 'DNKN')",False,False
"('BRTI', 'THO')",False,False
"('BGR', 'GHL')",False,False
"('AA', 'PG')",False,True
"('SLS', 'ACOR')",False,False
"('SANW', 'TPHS')",False,False
"('RSG', 'AAWW')",False,False
"('MSFT', 'DHR')",False,False
"('HLT', 'DAN')",False,False
"('OA', 'CI')",False,False
"('MON', 'OSK')",False,False
"('NWS', 'BXP')",False,False
"('KYN', 'KMF')",False,False
"('IP', 'ETN')",False,False
"('NSC', 'MS')",False,False
"('XPER', 'CCMP')",False,False
"('CTS', 'CCMP')",False,False
"('BGH', 'MCI')",False,True
"('VMO', 'VKI')",False,False
"('VMO', 'IVZ')",False,False
"('PZZA', 'TXRH')",False,False
"('HAIN', 'NTRI')",False,False
"('IVZ', 'LEG')",False,False
"('FARO', 'MTSC')",False,False
"('MTOR', 'TXT')",False,False
"('BME', 'ADP')",False,False
"('BHV', 'BGY')",False,False
"('BHV', 'BGT')",False,False
"('RVNC', 'GKOS')",False,False
"('PJT', 'FIVE')",False,True
"('MODN', 'ATEN')",False,False
"('ZYNE', 'WST')",False,False
"('DRE', 'MAA')",False,True
"('ESOA', 'PFBI')",False,False
"('PRGX', 'ALOG')",False,False
"('BRKS', 'CLCT')",False,False
"('HTGC', 'XCRA')",False,False
"('HUBB', 'CVS')",False,False
"('MCN', 'MSP')",False,False
"('CHRW', 'PII')",False,False
"('TMO', 'MSG')",False,False
"('JPM', 'AA')",False,False
"('JPM', 'WMT')",False,False
"('AA', 'WMT')",False,False
"('XRAY', 'CDK')",False,False
"('CQP', 'WLKP')",False,False
"('CQP', 'HESM')",False,False
"('BLL', 'AVP')",False,False
"('ADP', 'TROW')",False,False
"('INGR', 'ECL')",False,False
"('LBRDA', 'LTRPA')",False,False
"('FBIO', 'ATXI')",False,False
"('CMC', 'RBA')",False,False
"('OA', 'AIR')",False,False
"('KEY', 'B')",False,False
"('KEY', 'FOE')",False,False
"('SWK', 'WHR')",False,False
"('PPT', 'PCF')",False,False
"('CAT', 'NWS')",False,False
"('IBM', 'CDW')",False,False
"('XCRA', 'DAIO')",False,False
"('NTGR', 'ANSS')",False,False
"('WDFC', 'GMZ')",False,False
"('WDFC', 'GER')",False,False
"('ARRS', 'QUIK')",False,False
"('MTZ', 'UFS')",False,False
"('FCX', 'HRI')",False,False
"('SWX', 'PNK')",False,True
"('EXD', 'ETY')",False,False
"('EXD', 'EXG')",False,False
"('EXD', 'ETV')",False,False
"('NC', 'LDOS')",False,False
"('IBM', 'ALL')",False,False
"('GE', 'MPC')",False,False
"('ITT', 'HSC')",False,False
"('UAL', 'EXC')",False,False
"('ALKS', 'MC')",False,True
"('ALNY', 'MC')",False,False
"('MULE', 'NTNX')",False,False
"('TRMB', 'KEYS')",False,False
"('HDNG', 'ALOT')",False,False
"('IEP', 'SD')",False,False
"('TYG', 'NDP')",False,False
"('SBUX', 'EL')",False,False
"('ADP', 'BGY')",False,False
"('ADP', 'BTZ')",False,False
"('KLXI', 'AR')",False,True
"('AAL', 'KNX')",False,False
"('FSAM', 'ZYNE')",False,False
"('WMB', 'APA')",False,False
"('CNC', 'ENR')",False,False
"('BK', 'GE')",False,False
"('SABR', 'ORCL')",False,False
"('SABR', 'C')",False,False
"('ALSN', 'APOG')",False,False
"('LECO', 'NDSN')",False,True
"('MANT', 'TROW')",False,False
"('BG', 'IFF')",False,False
"('EXG', 'ETY')",False,False
"('EXG', 'ETV')",True,False
"('LBRDA', 'LSXMA')",False,False
"('ABMD', 'EV')",False,False
"('FLR', 'HAL')",False,False
"('TMHC', 'TRTX')",False,False
"('NTRS', 'AXE')",False,False
"('SGH', 'POWI')",False,False
"('NDSN', 'ESE')",False,False
"('CLI', 'PEI')",False,False
"('CDW', 'NTRS')",False,False
"('ATW', 'HAL')",False,False
"('CBRL', 'SNDR')",False,False
"('ITCI', 'SLS')",False,False
"('LUNA', 'OCC')",False,False
"('LUNA', 'CNIG')",False,False
"('SNDR', 'AXE')",False,False
"('CNIG', 'OCC')",False,False
"('GIS', 'GM')",False,False
"('HBI', 'ENR')",False,False
"('HBAN', 'PPL')",False,False
"('TIPT', 'SRCH')",False,False
"('IBM', 'NTRS')",False,False
"('SCHN', 'R')",False,False
"('GE', 'AXP')",False,False
"('OKTA', 'NTNX')",False,False
"('SENS', 'GRPN')",False,False
"('WY', 'SCHN')",False,False
"('SANW', 'NATR')",False,False
"('RLGY', 'ANGI')",False,False
"('CHH', 'CACI')",False,False
"('HPE', 'UMPQ')",False,False
"('KMB', 'PFE')",False,False
"('BLW', 'GHL')",True,False
"('SNA', 'KEY')",False,False
"('EFC', 'EARN')",False,False
"('R', 'ZBH')",False,False
"('SNI', 'CTAS')",False,DISSOLVED
"('ITW', 'HNI')",False,False
"('LNG', 'LLEX')",False,False
"('PEP', 'OC')",False,False
"('REPH', 'CORI')",False,False
"('ARCH', 'CVEO')",False,False
"('WAAS', 'INGR')",False,False
"('TTC', 'LII')",False,False
"('BCOR', 'SIVB')",False,False
"('ARQL', 'RGLS')",False,False
"('ARQL', 'CNCE')",False,False
"('SYNA', 'AOBC')",True,False
"('GGZ', 'GGO')",False,False
"('GGZ', 'GLU')",False,False
"('GGZ', 'GDL')",False,False
"('GGZ', 'GBL')",False,False
"('F', 'MET')",False,False
"('ASH', 'VVV')",False,True
"('GTLS', 'HOS')",False,False
"('JHB', 'JHA')",False,False
"('T', 'RF')",False,False
"('T', 'JLL')",False,False
"('UAL', 'ENT')",False,False
"('ZFGN', 'MGEN')",False,False
"('GPMT', 'MAA')",False,False
"('GAIA', 'HSY')",False,False
"('STAR', 'CYS')",False,False
"('SNDR', 'CA')",False,False
"('PAR', 'AVNW')",False,False
"('HBI', 'CAR')",False,False
"('TWO', 'MAA')",False,False
"('RGS', 'CHE')",False,False
"('EL', 'QSR')",False,False
"('GALT', 'CRIS')",False,False
"('PGEM', 'ROG')",False,False
"('PGEM', 'ARCB')",True,False
"('RF', 'JLL')",False,False
"('EL', 'STWD')",False,False
"('EA', 'RPD')",False,True
"('EA', 'ALRM')",False,False
"('VKI', 'IVZ')",False,False
"('TIVO', 'HAIN')",False,False
"('T', 'OIS')",False,False
"('B', 'FOE')",False,False
"('LLY', 'CGIX')",False,True
"('ADBE', 'NCR')",False,False
"('GBT', 'QTNT')",False,False
"('SELB', 'VEEV')",False,False
"('CMTL', 'AIRI')",False,False
"('ETV', 'ETY')",False,False
"('BDJ', 'GHL')",False,False
"('HYT', 'GHL')",False,False
"('FPRX', 'ASMB')",False,False
"('MFT', 'BFK')",False,False
"('MFT', 'MHD')",False,False
"('MFT', 'NZF')",False,False
"('MFT', 'BLE')",False,False
"('AMBA', 'EQIX')",False,False
"('OMC', 'CABO')",False,False
"('GBL', 'GGO')",False,True
"('GBL', 'GLU')",False,False
"('GBL', 'GDL')",False,False
"('TEL', 'CMCO')",False,False
"('RGLS', 'CNCE')",False,False
"('NDSN', 'ITRI')",False,False
"('GLU', 'GGO')",False,False
"('GLU', 'GDL')",False,False
"('EOG', 'TXN')",False,False
"('GDL', 'GGO')",False,False
"('ORCL', 'C')",False,False
"('BRK-A', 'COST')",False,False
"('ROG', 'ARCB')",False,False
"('QCP', 'FRT')",False,False
"('NZF', 'BFK')",False,False
"('NZF', 'MHD')",False,False
"('NZF', 'BLE')",False,False
"('DSNY', 'AVXL')",True,False
"('LMB', 'KFS')",False,False
"('MHD', 'BFK')",False,False
"('MHD', 'BLE')",False,False
"('BLE', 'BFK')",False,False
"('CRCM', 'GRPN')",False,False
