pair,2017Q2,2017Q3
"('EMJ', 'EVG')",False,False
"('EMJ', 'EOS')",False,True
"('EMJ', 'EOI')",False,False
"('PXLW', 'RSYS')",False,False
"('PXLW', 'QRVO')",False,False
"('PXLW', 'NWN')",False,False
"('MTCH', 'FTV')",False,False
"('MTCH', 'CABO')",False,False
"('MTCH', 'DHR')",False,False
"('BDJ', 'BAF')",False,False
"('WBS', 'POR')",False,False
"('FNGN', 'A')",False,DISSOLVED
"('NUVA', 'OBLN')",False,False
"('DLTH', 'BOOT')",False,False
"('PAGP', 'NOV')",False,False
"('RYN', 'ETR')",False,False
"('PI', 'AMZN')",False,False
"('SEE', 'HLI')",False,False
"('AIT', 'ROG')",False,False
"('SEM', 'TDOC')",False,False
"('AMCX', 'UEIC')",False,False
"('GLT', 'MEDP')",False,False
"('PFG', 'NTGR')",False,False
"('IHIT', 'AT')",True,True
"('IHIT', 'ON')",False,True
"('BIIB', 'EXEL')",False,False
"('FIVE', 'KR')",False,False
"('ROK', 'RXN')",False,False
"('IIM', 'VMC')",False,False
"('ILG', 'MTCH')",False,DISSOLVED
"('VVC', 'ONB')",False,DISSOLVED
"('TBK', 'MGI')",False,False
"('BDN', 'ZIOP')",False,True
"('TMO', 'AMGN')",False,False
"('EL', 'TIF')",False,False
"('EL', 'WSM')",False,False
"('FMI', 'TRVN')",False,False
"('PNFP', 'DVCR')",False,False
"('CPK', 'HT')",False,False
"('CPK', 'VAC')",False,False
"('OIS', 'WTI')",False,False
"('CHRW', 'VLY')",False,False
"('CHRW', 'IPG')",False,False
"('ZYNE', 'DVAX')",False,False
"('ZYNE', 'CNAT')",False,False
"('ALNY', 'PFE')",False,False
"('ALNY', 'MCRB')",False,False
"('ALLY', 'CMCSA')",False,False
"('AEL', 'FUSB')",False,False
"('PIRS', 'IDRA')",False,False
"('PIRS', 'VYGR')",False,False
"('NTLA', 'VYGR')",False,False
"('NTLA', 'OMED')",False,False
"('PCAR', 'ALLE')",False,False
"('PCAR', 'JELD')",False,False
"('MLHR', 'UFPI')",False,True
"('FGEN', 'ITCI')",False,False
"('EMIS', 'TWI')",True,False
"('EMIS', 'NAV')",True,False
"('EMIS', 'LGF-A')",True,False
"('EMIS', 'LGF-B')",False,False
"('ROCK', 'ENDP')",False,False
"('AMRN', 'SPHS')",False,False
"('AMRN', 'PRTA')",False,False
"('AMRN', 'RARE')",False,False
"('CAH', 'MSI')",False,False
"('KN', 'A')",False,False
"('AKS', 'BWA')",False,False
"('ZAYO', 'CALD')",False,False
"('ZAYO', 'SLAB')",False,False
"('IP', 'WYNN')",False,False
"('PRLB', 'ROK')",False,False
"('FATE', 'RTRX')",False,False
"('EXPE', 'LYV')",False,False
"('PPG', 'AGCO')",False,False
"('TXT', 'ANTM')",False,False
"('TXT', 'AVT')",False,False
"('HYI', 'MNP')",False,False
"('HYI', 'GFY')",False,False
"('HYI', 'CEM')",False,False
"('HYI', 'EHI')",True,True
"('HYI', 'TLI')",False,False
"('HYI', 'GDO')",False,False
"('HYI', 'CTR')",False,False
"('HYI', 'MHF')",False,False
"('HYI', 'EMD')",False,False
"('HYI', 'DMO')",False,False
"('HYI', 'EMO')",False,False
"('HYI', 'IGI')",False,False
"('HYI', 'XWAMX')",False,False
"('HYI', 'BWG')",False,False
"('HYI', 'HIX')",True,False
"('HYI', 'MMU')",False,False
"('HYI', 'SCD')",False,False
"('HYI', 'SBI')",False,False
"('HYI', 'XWMFX')",False,False
"('HYI', 'HIO')",True,True
"('HYI', 'MTT')",False,False
"('WEX', 'PODD')",False,False
"('OMED', 'TBPH')",False,False
"('OMED', 'JAZZ')",False,False
"('SIEN', 'GNMK')",False,False
"('COR', 'FCPT')",False,False
"('SPLP', 'DCOM')",False,False
"('RMBS', 'EFOI')",False,False
"('PFE', 'MAT')",False,False
"('KBR', 'EXTN')",True,False
"('KSS', 'CHS')",True,False
"('MET', 'PFE')",False,False
"('MET', 'NLSN')",False,False
"('DISCK', 'STRA')",False,False
"('DISCA', 'STRA')",False,False
"('NBIX', 'ALKS')",False,False
"('NBIX', 'EPZM')",False,False
"('NTCT', 'COR')",False,False
"('PCAR', 'BEN')",False,False
"('MC', 'PCRX')",False,False
"('UNH', 'WMT')",False,False
"('UNH', 'AA')",False,False
"('UNH', 'JPM')",False,False
"('KSS', 'HAIN')",True,False
"('ITRI', 'PSA')",False,False
"('ITRI', 'PSB')",False,False
"('AVEO', 'VNDA')",False,False
"('AVEO', 'EPZM')",False,False
"('AVEO', 'GNCA')",False,False
"('AVEO', 'MDGL')",False,False
"('CRMT', 'UNIT')",False,False
"('EQIX', 'PLD')",False,False
"('EQIX', 'ESS')",False,False
"('SHO', 'MATX')",False,False
"('WTT', 'HSON')",False,False
"('PLD', 'CERN')",False,False
"('PLD', 'CI')",False,False
"('BGFV', 'DLB')",False,False
"('MPC', 'HAL')",False,False
"('URI', 'ABM')",False,False
"('BNY', 'MUI')",False,False
"('BNY', 'MHN')",False,False
"('BNY', 'BFY')",False,False
"('BNY', 'BQH')",False,False
"('BNY', 'BSE')",False,True
"('BNY', 'MYN')",False,False
"('BNY', 'MNE')",False,False
"('BNY', 'BKN')",True,False
"('CPN', 'CHTR')",False,DISSOLVED
"('CPN', 'TMHC')",False,DISSOLVED
"('SPR', 'CNC')",False,False
"('VGM', 'VMC')",False,False
"('CHCT', 'QHC')",False,False
"('AMBA', 'IPHI')",False,False
"('HLNE', 'ETM')",False,False
"('HLNE', 'ACTA')",False,False
"('SGMS', 'REV')",False,False
"('HSY', 'CL')",False,False
"('GEN', 'JELD')",False,False
"('HUM', 'KEY')",False,False
"('MKL', 'INAP')",False,False
"('GPK', 'TSE')",False,False
"('WRB', 'PFE')",False,False
"('WRB', 'KMX')",False,False
"('EFX', 'ANET')",True,False
"('ADS', 'NWE')",False,False
"('KNSL', 'MC')",False,False
"('BEN', 'AVY')",False,False
"('BEN', 'FLR')",False,False
"('BSF', 'T')",False,DISSOLVED
"('CMCO', 'TEL')",False,False
"('TFX', 'DFS')",False,False
"('CUTR', 'ABAX')",True,False
"('AKAM', 'VMW')",False,False
"('CRTO', 'RSYS')",False,False
"('DRH', 'AI')",False,False
"('DRH', 'MMMB')",False,False
"('DRH', 'XNAFX')",False,False
"('MYE', 'FLL')",False,False
"('MUR', 'TCP')",False,False
"('UTX', 'LOW')",False,False
"('UTX', 'AL')",False,False
"('SCD', 'MNP')",False,False
"('SCD', 'GFY')",False,False
"('SCD', 'EHI')",False,False
"('SCD', 'TLI')",False,False
"('SCD', 'GDO')",False,False
"('SCD', 'MHF')",False,False
"('SCD', 'EMD')",False,False
"('SCD', 'DMO')",False,False
"('SCD', 'IGI')",False,False
"('SCD', 'XWAMX')",False,False
"('SCD', 'BWG')",False,False
"('SCD', 'HIX')",False,False
"('SCD', 'MMU')",False,False
"('SCD', 'SBI')",False,False
"('SCD', 'XWMFX')",False,False
"('SCD', 'HIO')",False,False
"('SCD', 'MTT')",False,False
"('PCRX', 'CHMA')",False,False
"('PCRX', 'AMRN')",False,False
"('BW', 'VST')",False,False
"('LOGM', 'EVBG')",False,False
"('FIBK', 'SCHN')",False,False
"('JQC', 'NEV')",False,False
"('JQC', 'NCB')",False,False
"('JQC', 'JMF')",False,False
"('JQC', 'NHA')",False,False
"('JQC', 'NIQ')",False,False
"('JQC', 'SPXX')",False,False
"('JQC', 'JRI')",False,False
"('JQC', 'JCE')",False,False
"('JQC', 'NMS')",False,False
"('JQC', 'JPI')",False,False
"('JQC', 'JFR')",False,False
"('JQC', 'QQQX')",False,False
"('JQC', 'DIAX')",False,False
"('JQC', 'JMLP')",False,False
"('JQC', 'NPN')",False,True
"('JQC', 'JRO')",False,False
"('JQC', 'JTD')",False,False
"('JQC', 'JHY')",False,True
"('JQC', 'NMZ')",False,False
"('JQC', 'NBB')",False,False
"('JQC', 'JLS')",False,False
"('JQC', 'BXMX')",False,False
"('JQC', 'NJV')",False,False
"('JQC', 'NUW')",False,False
"('JQC', 'JSD')",False,True
"('JQC', 'JGH')",False,False
"('JQC', 'NYV')",False,True
"('JQC', 'NID')",False,False
"('JQC', 'JHB')",False,True
"('FORM', 'ACLS')",False,False
"('FORM', 'VECO')",False,False
"('NFG', 'DUK')",False,False
"('HIX', 'MNP')",False,False
"('HIX', 'GFY')",False,False
"('HIX', 'CEM')",False,False
"('HIX', 'EHI')",False,True
"('HIX', 'TLI')",False,False
"('HIX', 'GDO')",False,False
"('HIX', 'CTR')",False,True
"('HIX', 'MHF')",False,False
"('HIX', 'EMD')",False,False
"('HIX', 'DMO')",False,False
"('HIX', 'EMO')",False,False
"('HIX', 'IGI')",False,False
"('HIX', 'XWAMX')",False,False
"('HIX', 'BWG')",False,False
"('HIX', 'MMU')",False,False
"('HIX', 'SBI')",False,False
"('HIX', 'XWMFX')",False,False
"('HIX', 'HIO')",False,True
"('HIX', 'MTT')",False,False
"('ITT', 'IFF')",False,False
"('PEGI', 'OMC')",False,False
"('PEGI', 'HAS')",False,False
"('SHO', 'CXP')",False,True
"('HD', 'UPS')",False,False
"('ACLS', 'PGR')",False,False
"('ASTE', 'DXYN')",False,False
"('ANDE', 'LBY')",False,False
"('CRVS', 'AGIO')",True,False
"('AME', 'OI')",False,False
"('ROP', 'SPR')",False,False
"('RRGB', 'ZUMZ')",False,False
"('ESPR', 'VIVE')",False,False
"('SGMO', 'FPRX')",False,False
"('SGMO', 'DERM')",False,False
"('SGMO', 'ASMB')",False,False
"('HPE', 'GM')",False,False
"('EMO', 'MNP')",False,False
"('EMO', 'GFY')",False,False
"('EMO', 'EHI')",False,False
"('EMO', 'TLI')",False,False
"('EMO', 'GDO')",False,False
"('EMO', 'MHF')",False,False
"('EMO', 'EMD')",False,False
"('EMO', 'DMO')",False,False
"('EMO', 'IGI')",False,False
"('EMO', 'XWAMX')",False,False
"('EMO', 'BWG')",True,False
"('EMO', 'MMU')",False,False
"('EMO', 'SBI')",False,False
"('EMO', 'XWMFX')",False,False
"('EMO', 'HIO')",False,False
"('EMO', 'MTT')",False,False
"('AET', 'SYF')",False,False
"('AET', 'TROW')",False,False
"('NCB', 'NEV')",False,False
"('NCB', 'JMF')",False,False
"('NCB', 'NHA')",False,False
"('NCB', 'NIQ')",False,True
"('NCB', 'SPXX')",False,True
"('NCB', 'JRI')",False,False
"('NCB', 'JCE')",False,False
"('NCB', 'NMS')",False,False
"('NCB', 'JPI')",False,True
"('NCB', 'JFR')",False,False
"('NCB', 'QQQX')",False,False
"('NCB', 'DIAX')",False,False
"('NCB', 'JMLP')",False,True
"('NCB', 'NPN')",False,False
"('NCB', 'JRO')",False,False
"('NCB', 'JTD')",False,False
"('NCB', 'JHY')",False,False
"('NCB', 'NMZ')",False,False
"('NCB', 'NBB')",False,False
"('NCB', 'JLS')",False,False
"('NCB', 'BXMX')",False,False
"('NCB', 'NJV')",False,False
"('NCB', 'NUW')",False,False
"('NCB', 'JSD')",False,False
"('NCB', 'JGH')",False,False
"('NCB', 'NYV')",False,False
"('NCB', 'NID')",False,True
"('NCB', 'JHB')",False,False
"('MDT', 'GIS')",False,False
"('UNVR', 'PNW')",False,False
"('UNVR', 'SERV')",True,False
"('SCG', 'SON')",False,False
"('FRPT', 'INT')",False,False
"('GBNK', 'PACW')",False,DISSOLVED
"('KSU', 'MGI')",False,False
"('BLL', 'FE')",False,False
"('CVX', 'HON')",False,False
"('ANGI', 'MATR')",False,False
"('TPH', 'MBI')",False,False
"('TPH', 'ESRT')",False,False
"('ASTE', 'MAA')",False,False
"('ALL', 'MS')",False,False
"('ALL', 'EBAY')",False,False
"('WEN', 'TIF')",False,False
"('DXLG', 'ECPG')",False,False
"('DXLG', 'ATSG')",False,True
"('DXLG', 'HSII')",False,False
"('ELY', 'CAVM')",False,False
"('CTI', 'XENE')",False,False
"('CTIC', 'XENE')",False,False
"('CTI', 'GLYC')",True,False
"('CTIC', 'GLYC')",False,False
"('MORN', 'EGOV')",False,False
"('AES', 'CCK')",False,False
"('AES', 'CBI')",False,False
"('BA', 'SRCL')",False,False
"('LNCE', 'LNC')",False,False
"('LEA', 'CTB')",False,False
"('RTRX', 'RIGL')",False,False
"('RTRX', 'NBIX')",False,False
"('RTRX', 'NVUS')",False,False
"('HPE', 'BR')",False,False
"('TKR', 'WRK')",False,False
"('TKR', 'BK')",False,False
"('HCCI', 'CLMT')",True,False
"('WLTW', 'MMS')",False,False
"('CE', 'ASH')",False,False
"('MXL', 'EFOI')",False,False
"('F', 'MET')",False,False
"('F', 'T')",False,False
"('F', 'DUK')",False,False
"('AMGN', 'CVX')",False,False
"('AMGN', 'AL')",False,False
"('ALXN', 'INSM')",False,False
"('CCO', 'NRZ')",False,False
"('LIFE', 'SELB')",False,False
"('GDL', 'GAB')",False,False
"('GDL', 'GDV')",False,False
"('GDL', 'BCV')",True,False
"('GDL', 'GCV')",False,False
"('GDL', 'ECF')",False,False
"('GDL', 'GGN')",False,False
"('GDL', 'GNT')",False,False
"('GDL', 'GUT')",False,False
"('GDL', 'GGZ')",False,False
"('GDL', 'GGO')",False,False
"('GDL', 'GGT')",False,False
"('GDL', 'GLU')",False,True
"('GDL', 'GRX')",False,False
"('UNVR', 'OSK')",False,False
"('UNVR', 'CC')",False,False
"('GLT', 'PENN')",False,False
"('ASIX', 'SND')",False,False
"('DG', 'AZO')",False,True
"('CORT', 'CERS')",False,True
"('NPTN', 'VMW')",False,False
"('AABA', 'WMT')",False,DISSOLVED
"('HLX', 'DRQ')",False,False
"('BPOP', 'INOV')",False,False
"('SRC', 'VTR')",False,False
"('MDRX', 'OSUR')",False,False
"('PHM', 'GWW')",False,False
"('PHM', 'SRCL')",False,False
"('WFC', 'DIS')",False,False
"('MTOR', 'TXT')",False,False
"('FTNT', 'AMC')",False,False
"('RTRX', 'LGND')",False,False
"('SF', 'VMW')",False,False
"('RGNX', 'APVO')",False,False
"('TECD', 'USFD')",False,False
"('SPKE', 'MYRG')",False,False
"('LRCX', 'SPLK')",False,False
"('EA', 'SABR')",False,False
"('CXP', 'REG')",False,False
"('ZYNE', 'WST')",False,False
"('ANET', 'GOOG')",False,False
"('ANET', 'GLUU')",False,False
"('ALNY', 'BUFF')",False,False
"('MTOR', 'CE')",False,False
"('TRMB', 'WDAY')",False,False
"('EPZM', 'ALKS')",False,False
"('CTB', 'CMI')",True,False
"('CUBE', 'STAG')",False,False
"('CBOE', 'ACGL')",False,False
"('MDLZ', 'THRM')",False,False
"('KMB', 'MA')",False,False
"('RP', 'KRC')",False,True
"('RP', 'CPT')",False,False
"('EFOI', 'MLNX')",False,False
"('USNA', 'SNFCA')",False,False
"('AMT', 'VG')",False,False
"('AIRG', 'IDCC')",False,False
"('FC', 'CRAI')",False,False
"('CREE', 'MLM')",False,False
"('KOP', 'WAB')",False,False
"('KOP', 'GWR')",False,False
"('KRC', 'REXR')",False,False
"('FMBI', 'ZBRA')",False,False
"('WTT', 'EDGW')",False,False
"('ABM', 'XHR')",False,False
"('SAIC', 'LNT')",False,False
"('SIGA', 'PRGO')",False,False
"('AI', 'MMMB')",False,False
"('AI', 'XNAFX')",False,False
"('HTZ', 'SEE')",False,False
"('HTZ', 'WBC')",False,False
"('SRE', 'KEYS')",False,False
"('OMED', 'LGND')",False,False
"('TRC', 'CAA')",False,False
"('MET', 'BGT')",False,False
"('MET', 'BGR')",False,False
"('MET', 'BDJ')",False,False
"('MET', 'BGY')",False,False
"('MET', 'BTZ')",False,False
"('MET', 'BME')",False,False
"('MET', 'BLW')",False,False
"('MET', 'HYT')",False,False
"('GLW', 'MRK')",False,False
"('SPAR', 'LINC')",False,False
"('GNMX', 'CFRX')",False,False
"('CVG', 'CAR')",False,False
"('AVXS', 'VRTX')",False,False
"('MDC', 'ZION')",False,False
"('INSW', 'AMN')",False,False
"('AP', 'DISCK')",False,False
"('AP', 'DISCA')",False,False
"('YORW', 'CVLY')",False,False
"('AMRN', 'AGN')",False,False
"('TNAV', 'CDNA')",False,False
"('ACOR', 'FPRX')",False,True
"('MNTA', 'FOLD')",False,False
"('AKBA', 'CMRX')",False,False
"('FIVN', 'FEYE')",False,False
"('VCRA', 'IPAS')",False,False
"('SRCH', 'TIPT')",False,False
"('INGR', 'ECL')",False,False
"('IMPV', 'LB')",False,False
"('IMPV', 'SPLP')",False,False
"('IMPV', 'AMTD')",False,False
"('BEN', 'RWT')",False,False
"('BEN', 'ATAX')",False,False
"('KSS', 'GT')",False,False
"('FLIR', 'HBIO')",False,False
"('FGEN', 'HALO')",False,False
"('ERI', 'RPAI')",False,False
"('BIOL', 'A')",False,False
"('NSM', 'DDR')",False,False
"('MAR', 'CAT')",False,False
"('HLT', 'BRX')",False,False
"('TMO', 'HOLX')",False,False
"('TMO', 'VRTX')",False,False
"('VRTX', 'TTPH')",False,False
"('BERY', 'RLJ')",False,False
"('BERY', 'FITB')",False,False
"('BERY', 'MPC')",False,False
"('SANW', 'JASN')",False,False
"('SANW', 'DLHC')",False,False
"('SANW', 'SUMR')",False,False
"('SANW', 'TLSRP')",False,False
"('SANW', 'GLYE')",False,False
"('RIGL', 'NBIX')",False,False
"('MDLZ', 'WEN')",False,False
"('MDLZ', 'SYY')",False,False
"('MXE', 'KF')",False,False
"('MXE', 'LAQ')",True,False
"('MXE', 'TDF')",False,False
"('MXE', 'TWN')",False,False
"('MXE', 'IIF')",False,False
"('MXE', 'IF')",False,False
"('MXE', 'ABE')",False,False
"('MXE', 'TTF')",False,True
"('BYBK', 'PLUS')",False,False
"('HMN', 'STLD')",True,False
"('STAG', 'HHC')",False,False
"('MET', 'T')",False,False
"('MET', 'DUK')",False,False
"('AYI', 'UFS')",True,False
"('PFE', 'AVP')",False,False
"('ROP', 'AMTD')",False,False
"('IRIX', 'MASI')",False,False
"('LPG', 'GWR')",False,False
"('LPG', 'CKH')",False,False
"('OMI', 'BMRN')",False,False
"('HCOM', 'USCR')",False,False
"('HCOM', 'SIX')",True,False
"('ICPT', 'LIFE')",False,False
"('CI', 'CDW')",False,False
"('CPK', 'SBCF')",False,False
"('AMBA', 'FTNT')",False,False
"('AMBA', 'EQIX')",False,False
"('AMBA', 'FIT')",False,False
"('MD', 'RSG')",False,False
"('HMSY', 'FMBI')",False,False
"('SYK', 'PODD')",False,False
"('AVXS', 'RARE')",True,False
"('AVXS', 'SGEN')",False,False
"('SCHN', 'R')",False,False
"('VRTV', 'K')",False,False
"('TMO', 'CMI')",False,False
"('TMO', 'TEL')",False,False
"('CENX', 'SSD')",False,False
"('BLKB', 'STRI')",False,False
"('RLGY', 'AMTD')",False,False
"('RLGY', 'GWW')",False,False
"('BLDR', 'PGTI')",False,False
"('ELON', 'ADSK')",False,False
"('ELON', 'GDDY')",False,False
"('WIFI', 'TECD')",False,False
"('NMS', 'NEV')",False,False
"('NMS', 'JMF')",False,False
"('NMS', 'NHA')",False,False
"('NMS', 'NIQ')",False,False
"('NMS', 'SPXX')",False,False
"('NMS', 'JRI')",False,False
"('NMS', 'JCE')",False,False
"('NMS', 'JPI')",False,False
"('NMS', 'JFR')",False,False
"('NMS', 'QQQX')",False,False
"('NMS', 'DIAX')",False,False
"('NMS', 'JMLP')",False,False
"('NMS', 'NPN')",False,False
"('NMS', 'JRO')",False,False
"('NMS', 'JTD')",False,False
"('NMS', 'JHY')",False,False
"('NMS', 'NMZ')",False,False
"('NMS', 'NBB')",False,False
"('NMS', 'JLS')",False,False
"('NMS', 'BXMX')",False,False
"('NMS', 'NJV')",False,False
"('NMS', 'NUW')",True,False
"('NMS', 'JSD')",False,False
"('NMS', 'JGH')",False,False
"('NMS', 'NYV')",False,False
"('NMS', 'NID')",False,False
"('NMS', 'JHB')",False,False
"('PFBI', 'FGBI')",False,False
"('GGN', 'GAB')",False,False
"('GGN', 'GDV')",False,False
"('GGN', 'BCV')",False,False
"('GGN', 'GCV')",False,True
"('GGN', 'ECF')",False,False
"('GGN', 'GNT')",False,True
"('GGN', 'GUT')",False,False
"('GGN', 'GGZ')",False,False
"('GGN', 'GGO')",False,True
"('GGN', 'GGT')",False,False
"('GGN', 'GLU')",False,False
"('GGN', 'GRX')",False,False
"('MSCI', 'ALL')",False,False
"('BXS', 'ADTN')",False,False
"('MSI', 'VMW')",False,False
"('FLR', 'INFO')",False,False
"('BGY', 'BGIO')",False,False
"('KIRK', 'DG')",False,False
"('CCK', 'BAC')",False,False
"('PII', 'IDXX')",False,False
"('NSTG', 'IRBT')",False,False
"('PFG', 'ANTM')",False,False
"('MS', 'WK')",False,False
"('CALD', 'SLAB')",False,False
"('NOW', 'VAR')",False,False
"('ZAYO', 'MORN')",False,False
"('GNC', 'JBT')",False,False
"('GNC', 'FL')",False,False
"('JCP', 'GME')",False,False
"('CCL', 'VLO')",False,False
"('REPH', 'RWLK')",False,False
"('WHR', 'IMPV')",False,False
"('SCL', 'AIR')",False,False
"('SNPS', 'JNPR')",False,False
"('SNPS', 'MU')",False,False
"('KNL', 'BLKB')",False,False
"('HSY', 'IRM')",False,False
"('HSY', 'DVA')",False,False
"('STI', 'SAIC')",False,False
"('HOS', 'GTLS')",False,False
"('MKSI', 'ESE')",False,False
"('RSG', 'KFRC')",False,False
"('BLW', 'BGIO')",True,False
"('HTA', 'FFWM')",False,False
"('IBKC', 'LAMR')",False,False
"('DYN', 'EE')",False,False
"('NP', 'SUP')",False,False
"('SXC', 'RPXC')",False,DISSOLVED
"('GWR', 'WAB')",False,False
"('CMCO', 'DAR')",False,False
"('CMCO', 'AEP')",False,False
"('XPER', 'ADSK')",False,False
"('XPER', 'ARW')",False,False
"('ED', 'PBI')",False,False
"('CBL', 'AVB')",False,False
"('CBL', 'VER')",False,False
"('ENDP', 'PRTA')",False,False
"('ENDP', 'ALKS')",False,False
"('CMC', 'MTX')",False,False
"('PMD', 'LKQ')",False,False
"('PMD', 'BRKS')",False,False
"('BXS', 'SO')",False,False
"('CCXI', 'MCO')",False,False
"('WNC', 'GXP')",False,False
"('AAWW', 'CE')",False,False
"('STMP', 'PRGO')",False,False
"('STMP', 'BMY')",False,False
"('MDT', 'CPN')",False,DISSOLVED
"('MDT', 'AAL')",False,False
"('LAND', 'GAIN')",False,False
"('EHI', 'MNP')",False,False
"('EHI', 'GFY')",False,False
"('EHI', 'CEM')",False,False
"('EHI', 'TLI')",False,False
"('EHI', 'GDO')",False,False
"('EHI', 'CTR')",False,True
"('EHI', 'MHF')",False,False
"('EHI', 'EMD')",False,False
"('EHI', 'DMO')",False,False
"('EHI', 'IGI')",False,False
"('EHI', 'XWAMX')",False,False
"('EHI', 'BWG')",False,False
"('EHI', 'MMU')",False,False
"('EHI', 'SBI')",False,False
"('EHI', 'XWMFX')",False,False
"('EHI', 'HIO')",False,True
"('EHI', 'MTT')",False,False
"('MGRC', 'FOXF')",False,False
"('MMC', 'BAC')",False,False
"('PVH', 'DKS')",False,False
"('TPX', 'HBAN')",False,False
"('MAS', 'JCP')",False,False
"('INFO', 'SWKS')",False,False
"('ONCS', 'SPPI')",False,False
"('BAH', 'IART')",False,False
"('T', 'UPS')",False,False
"('JBT', 'FL')",False,False
"('IHD', 'IRR')",False,False
"('IHD', 'IDE')",False,False
"('IHD', 'PPR')",False,False
"('IHD', 'IGA')",False,False
"('SIGA', 'FCB')",False,True
"('SSI', 'CONN')",False,False
"('PHH', 'THG')",False,False
"('AKS', 'AI')",False,False
"('ESRX', 'HON')",False,DISSOLVED
"('ESRX', 'PRU')",False,DISSOLVED
"('TWI', 'NAV')",False,False
"('TWI', 'LGF-A')",False,False
"('TWI', 'LGF-B')",False,False
"('SENS', 'GRPN')",False,False
"('VHC', 'TA')",False,False
"('ALLE', 'JELD')",False,False
"('DMF', 'DSM')",False,False
"('DMF', 'LEO')",True,False
"('DMF', 'DHF')",False,True
"('DMF', 'DMB')",False,True
"('VRTX', 'FOLD')",False,False
"('PEO', 'ADX')",False,False
"('DTE', 'DDD')",False,False
"('DTE', 'CR')",False,False
"('HSIC', 'FRGI')",False,False
"('WTR', 'BMTC')",False,False
"('ICE', 'ALL')",False,False
"('GWW', 'PPL')",False,False
"('GWW', 'UPS')",False,False
"('EVT', 'ETJ')",False,False
"('EVT', 'EIP')",False,False
"('EVT', 'EFR')",False,False
"('EVT', 'EIM')",False,False
"('EVT', 'ETW')",False,False
"('EVT', 'EFF')",False,False
"('EVT', 'NYH')",False,False
"('EVT', 'EVP')",False,False
"('EVT', 'MAB')",False,False
"('EVT', 'MMV')",True,False
"('EVT', 'EVY')",False,False
"('EVT', 'EVO')",False,False
"('EVT', 'EVM')",False,False
"('EVT', 'EIO')",False,False
"('EVT', 'ETO')",False,False
"('EVT', 'ETB')",False,False
"('EVT', 'ETV')",False,False
"('EVT', 'CEV')",False,False
"('EVT', 'EVN')",False,False
"('EVT', 'EXD')",False,False
"('EVT', 'EXG')",False,False
"('EVT', 'ETX')",False,False
"('EVT', 'ETY')",False,True
"('EVT', 'EHT')",False,False
"('EVT', 'EFT')",False,False
"('EVT', 'ENX')",False,False
"('EVT', 'EIA')",False,False
"('EVT', 'ETG')",False,False
"('EVT', 'EVF')",False,False
"('EVT', 'EOT')",False,False
"('EVT', 'MIW')",False,False
"('EVT', 'EVG')",False,False
"('EVT', 'EOS')",False,False
"('EVT', 'EOI')",False,False
"('ICHR', 'AEIS')",False,False
"('ICHR', 'IVAC')",False,False
"('TEI', 'FT')",False,False
"('TEI', 'FTF')",False,False
"('JNPR', 'EQIX')",False,False
"('XHR', 'TPC')",False,False
"('OHI', 'ACC')",False,False
"('COMM', 'CARO')",False,False
"('AOS', 'RXN')",False,False
"('AOS', 'FSS')",False,False
"('IPG', 'FBHS')",True,False
"('CG', 'PGR')",False,False
"('CC', 'PARR')",False,False
"('TSRO', 'FPRX')",True,DISSOLVED
"('LZB', 'CMS')",False,False
"('UNH', 'TNC')",False,False
"('PRGO', 'TBPH')",False,False
"('PRGX', 'B')",False,False
"('PRGX', 'EXPR')",False,False
"('PRGX', 'HVT')",False,False
"('FHN', 'HVT')",False,False
"('AGRX', 'REPH')",False,False
"('AGRX', 'INSM')",False,False
"('MMC', 'AVY')",False,False
"('MMC', 'AIR')",False,False
"('MMC', 'EXC')",False,False
"('ILMN', 'FATE')",False,False
"('PRU', 'SJM')",False,False
"('AOBC', 'SYNA')",False,False
"('CCO', 'TCBI')",False,False
"('RGEN', 'BIVV')",False,False
"('INWK', 'GRUB')",False,False
"('LNG', 'PYPL')",False,False
"('LNG', 'HLF')",False,False
"('ZYNE', 'FSAM')",False,False
"('ZYNE', 'PLXP')",False,False
"('INCY', 'ACAD')",False,False
"('INCY', 'IDRA')",False,False
"('INCY', 'ALXN')",False,False
"('INCY', 'BGNE')",False,False
"('CUDA', 'NTAP')",False,False
"('XOMA', 'EXEL')",False,False
"('XOMA', 'ATHX')",False,False
"('XOMA', 'SITE')",False,False
"('ASNA', 'AGFS')",False,False
"('RMD', 'NUVA')",False,False
"('MIK', 'BLMN')",False,False
"('MIK', 'BURL')",False,False
"('MIK', 'CHS')",False,False
"('QTNA', 'CDNS')",False,False
"('CAG', 'AVY')",False,False
"('CAG', 'PRGO')",True,False
"('FL', 'SJM')",False,False
"('SPTN', 'STKL')",False,False
"('SPTN', 'LKSD')",False,False
"('VRTV', 'THG')",False,False
"('MPAA', 'HLI')",False,True
"('CRI', 'ROP')",False,False
"('PWR', 'TISI')",False,False
"('GT', 'BG')",False,False
"('AKBA', 'TRVN')",False,False
"('AKBA', 'IDRA')",False,False
"('ALSN', 'SPR')",False,False
"('VLY', 'IPG')",False,False
"('INTC', 'COLM')",False,False
"('MAR', 'FR')",False,False
"('MAR', 'BXP')",False,False
"('JBL', 'SYKE')",False,False
"('ESNT', 'BKU')",True,True
"('EVM', 'ETJ')",False,False
"('EVM', 'EIP')",False,False
"('EVM', 'EFR')",False,False
