pair,2018Q1,2018Q2
"('LL', 'BLFS')",False,False
"('SRNA', 'GAIN')",False,False
"('RPXC', 'LTRE')",False,DISSOLVED
"('INAP', 'VHI')",False,False
"('PPC', 'JVA')",False,False
"('JAG', 'GTHX')",False,False
"('VLP', 'WEX')",False,False
"('PPC', 'VER')",False,False
"('CIDM', 'SRCH')",False,False
"('MGRC', 'CHN')",False,False
"('OBLN', 'IDN')",False,False
"('IMMU', 'CNK')",False,False
"('TPR', 'KAR')",False,False
"('TWO', 'HOME')",False,False
"('OTIC', 'MMI')",False,False
"('BBRG', 'DGII')",False,DISSOLVED
"('OPP', 'BCPC')",False,False
"('NRK', 'SPSC')",False,False
"('BGS', 'USM')",False,False
"('PLUS', 'VASO')",False,False
"('SIEB', 'LCI')",False,False
"('HPE', 'BLD')",False,False
"('ANIK', 'MCF')",False,False
"('MYGN', 'BEBE')",False,False
"('CTAS', 'INVU')",False,False
"('GRA', 'CPB')",False,False
"('ADMA', 'AM')",False,False
"('CNC', 'TWO')",False,False
"('AJRD', 'MSFT')",False,False
"('MOS', 'GNBC')",False,False
"('CMG', 'MBCN')",False,False
"('A', 'MNR')",False,False
"('CATC', 'SHLM')",False,False
"('CVGI', 'AIMT')",False,False
"('EHT', 'CTS')",True,False
"('CF', 'MDLY')",False,False
"('GWRE', 'FBMS')",False,False
"('BLIN', 'BNFT')",False,False
"('ALSK', 'BRN')",False,False
"('GBDC', 'FSB')",False,False
"('CSCO', 'WLKP')",False,False
"('PML', 'DMO')",False,False
"('ACCO', 'STAA')",False,False
"('RVLT', 'PFNX')",False,False
"('NOVN', 'DCT')",True,False
"('FOLD', 'AGFS')",False,False
"('DNR', 'PSA')",False,False
"('UNFI', 'FSCT')",False,False
"('ATO', 'KBH')",False,False
"('RYAM', 'CASS')",False,False
"('ETG', 'ZGSI')",False,False
"('SONA', 'DNP')",False,False
"('XYL', 'CCLP')",False,False
"('APLS', 'ASH')",False,False
"('DSPG', 'BLD')",False,False
"('IGSC', 'CCMP')",False,False
"('BRKS', 'GRMC')",False,False
"('AMSF', 'ICE')",False,False
"('BCDA', 'LECO')",False,False
"('NCMI', 'MDGL')",False,False
"('INF', 'SATS')",False,False
"('FDEF', 'CNFR')",False,True
"('POWL', 'CHUY')",False,False
"('ETSY', 'ALSN')",False,False
"('IRMD', 'MTN')",False,False
"('PBCT', 'ATVI')",False,False
"('CAL', 'PHK')",False,False
"('RAVE', 'USAP')",False,False
"('PAHC', 'ACTG')",False,False
"('PFPT', 'PROV')",False,False
"('VZ', 'CDNS')",False,False
"('ESMC', 'MVC')",True,False
"('FHB', 'AMSWA')",False,False
"('IMMU', 'MITK')",False,False
"('CPST', 'OXM')",False,True
"('THQ', 'SRRA')",False,True
"('CACI', 'CBI')",False,DISSOLVED
"('R', 'HMTA')",False,False
"('RST', 'GSIT')",False,False
"('LPCN', 'PTRC')",False,False
"('AMP', 'LSTR')",False,False
"('RNDB', 'HQH')",False,False
"('NCR', 'UHAL')",False,False
"('AVID', 'XL')",False,False
"('MDT', 'KTEL')",False,False
"('ELY', 'HTBK')",False,False
"('DWCH', 'BCRX')",False,False
"('LUNA', 'JACK')",False,False
"('GLYC', 'PPL')",False,False
"('CVSI', 'GCBC')",True,False
"('KVHI', 'FISV')",False,False
"('JTD', 'KRC')",False,False
"('RUN', 'REXR')",False,False
"('TITN', 'NEP')",False,False
"('CHGG', 'HALL')",False,False
"('MITT', 'LPNT')",False,False
"('HESM', 'MDU')",True,False
"('EFC', 'TSRI')",True,False
"('EWBC', 'DWCH')",False,False
"('PII', 'VVUS')",False,False
"('BGG', 'CNXR')",False,DISSOLVED
"('HWCC', 'ISSC')",False,False
"('PMBC', 'BPOP')",False,False
"('ABIO', 'HOLX')",False,False
"('XEL', 'APLE')",False,False
"('PLT', 'ADMA')",False,False
"('CLRB', 'HALO')",True,False
"('DM', 'RPT')",False,False
"('AMNB', 'INTL')",False,False
"('FXNC', 'NRO')",True,False
"('BKNG', 'ALSN')",False,False
"('PFGC', 'FCN')",False,False
"('CMI', 'STRL')",False,False
"('STOR', 'EIX')",False,False
"('CIX', 'MPWR')",True,False
"('PMO', 'MRO')",False,False
"('BRKS', 'CACC')",False,False
"('ICHR', 'CY')",False,False
"('STRI', 'GIS')",True,False
"('FENC', 'APTS')",False,False
"('GM', 'HRL')",False,False
"('TRUP', 'SVBI')",False,False
"('MMAC', 'RIGL')",True,False
"('NEON', 'TVTY')",False,False
"('TLF', 'CZR')",True,False
"('MIK', 'AGCO')",False,False
"('NBD', 'MLAB')",False,False
"('OXY', 'RSCF')",False,False
"('AEY', 'MITL')",False,False
"('NEA', 'CR')",False,False
"('GAM', 'VTGN')",False,False
"('INVA', 'LMT')",False,False
"('ODP', 'NEP')",False,False
"('BFS', 'WYNN')",False,False
"('PBIP', 'MVT')",False,False
"('S', 'ALNA')",False,False
"('MSFT', 'WTFC')",False,False
"('BEN', 'WABC')",False,False
"('ST', 'OPY')",True,False
"('PODD', 'LADR')",False,False
"('OTTR', 'TWMC')",False,False
"('EEX', 'OSTK')",False,False
"('IDTI', 'FRPT')",False,False
"('ATI', 'TRMK')",False,False
"('NIQ', 'NGHC')",False,False
"('BHE', 'ENT')",False,False
"('KLAC', 'TIVO')",False,False
"('KINS', 'DIN')",False,True
"('CHGG', 'NAZ')",False,False
"('HMG', 'PTLF')",False,False
"('BWFG', 'NAII')",False,False
"('CRVS', 'DMB')",False,False
"('ADES', 'PEIX')",False,False
"('JCOM', 'CAG')",False,False
"('PCI', 'ICCC')",False,False
"('ANY', 'STKS')",False,False
"('FCAP', 'MXE')",False,False
"('HRI', 'POWI')",False,False
"('TTNP', 'VVV')",False,False
"('PEI', 'MSON')",False,False
"('DG', 'CLH')",False,False
"('PLAB', 'DDS')",False,False
"('ABC', 'FI')",False,False
"('ROP', 'SQ')",False,False
"('AMH', 'CTBI')",True,False
"('NSM', 'INDB')",False,False
"('STAA', 'BDJ')",False,False
"('SNMP', 'ICB')",False,DISSOLVED
"('CLRB', 'FSCT')",True,False
"('FCBC', 'SAL')",False,False
"('LNG', 'CDNS')",False,False
"('SWCH', 'DYNT')",False,False
"('FOR', 'TWN')",False,False
"('BMTM', 'ARTNA')",False,False
"('EW', 'MHF')",True,False
"('ALGT', 'NKG')",False,False
"('LOPE', 'SVRA')",False,False
"('TTNP', 'ACM')",False,False
"('HZN', 'BSF')",False,DISSOLVED
"('EPC', 'CII')",False,False
"('TRT', 'KMB')",False,False
"('WPC', 'WABC')",False,False
"('STAF', 'NKX')",False,False
"('CSII', 'SUN')",False,True
"('UEIC', 'HTGC')",False,False
"('DDR', 'ORMP')",False,False
"('ANDV', 'BIOL')",False,False
"('LOGM', 'CLDB')",False,False
"('BFK', 'BSTN')",True,False
"('RP', 'ATOM')",False,False
"('STC', 'WLDN')",False,False
"('PANW', 'ZOM')",False,False
"('CRI', 'FBP')",False,False
"('MTN', 'FULO')",False,DISSOLVED
"('MICR', 'PFBX')",False,False
"('PBPB', 'AVXS')",False,DISSOLVED
"('FCCO', 'SGU')",False,False
"('CWH', 'SPIN')",False,False
"('MRSN', 'BBN')",False,True
"('HRZN', 'TGI')",False,False
"('TPC', 'NH')",False,False
"('METC', 'FNGN')",False,False
"('H', 'CSV')",False,False
"('VYCO', 'USAP')",True,False
"('LRN', 'RIG')",False,False
"('TRMB', 'KND')",False,False
"('PBF', 'CSV')",False,False
"('OXFD', 'WMS')",True,False
"('CSGS', 'ROG')",False,False
"('S', 'GLXZ')",False,False
"('FRBK', 'AYR')",False,False
"('PLAB', 'ECF')",False,False
"('TSE', 'FII')",False,False
"('HDNG', 'GMED')",False,DISSOLVED
"('STC', 'PCRX')",False,False
"('IBKC', 'BNKL')",False,False
"('SUMR', 'MYE')",False,False
"('APLE', 'CMA')",False,False
"('CPF', 'MSBI')",False,False
"('LTRX', 'BGX')",False,False
"('EQGP', 'UHAL')",False,False
"('APA', 'MSRT')",False,False
"('PDM', 'CVI')",False,False
"('NOV', 'LANC')",False,False
"('GER', 'ACFC')",False,DISSOLVED
"('COUP', 'WTFC')",False,False
"('BOXL', 'PCOA')",False,False
"('SXI', 'APLP')",False,DISSOLVED
"('FSBC', 'MDT')",True,True
"('AMTD', 'SUME')",False,False
"('ISDR', 'HVT')",False,False
"('ODT', 'CFFN')",False,False
"('MJCO', 'NLY')",False,False
"('DIGP', 'ETJ')",True,False
"('CSGP', 'IID')",False,False
"('WTBA', 'SLNO')",False,False
"('TSRO', 'TWMC')",False,False
"('K', 'MSP')",False,False
"('CPSH', 'ONVO')",False,False
"('EMO', 'EGY')",False,False
"('SRNE', 'PFIE')",False,False
"('PRTY', 'WGL')",False,False
"('SUNW', 'VAR')",False,False
"('TPR', 'MRCY')",False,False
"('TER', 'MU')",False,False
"('CHRW', 'FMO')",False,False
"('STI', 'KBAL')",False,False
"('TWER', 'AMAT')",False,False
"('FMCC', 'ICFI')",False,True
"('DGII', 'TESS')",False,False
"('IPXL', 'AFL')",False,DISSOLVED
"('PCF', 'BRKR')",False,False
"('SC', 'WHF')",False,False
"('FRGI', 'FNTE')",False,False
"('RXN', 'IGEN')",True,False
"('FDX', 'CHRW')",False,False
"('CAL', 'VSEC')",False,True
"('GMO', 'CCEL')",False,False
"('INVH', 'HMTA')",False,False
"('PMO', 'MDLY')",False,False
"('HMG', 'VRS')",False,True
"('PEN', 'ARMK')",False,False
"('ADUS', 'DO')",False,False
"('ATHX', 'CBRI')",False,False
"('SHSP', 'CSS')",False,False
"('FRZT', 'GALT')",False,False
"('SWCH', 'BLJ')",False,DISSOLVED
"('LITE', 'APEI')",False,False
"('LGIH', 'LODE')",False,False
"('LHCG', 'LQDT')",True,False
"('BGB', 'SGU')",False,False
"('MAA', 'EGL')",False,False
"('SLG', 'FNBG')",False,False
"('CUBA', 'NEOS')",False,False
"('RRTS', 'ASPN')",False,False
"('LPCN', 'ALKS')",False,False
"('T', 'CATS')",False,False
"('CSRA', 'SRF')",False,DISSOLVED
"('REAC', 'SEDG')",False,False
"('APVO', 'BDMS')",False,False
"('KELYA', 'FNHC')",False,True
"('BLL', 'WSBF')",False,False
"('SGEN', 'UTG')",False,False
"('MITK', 'VSTO')",False,False
"('LPSN', 'ACTG')",False,True
"('VG', 'FIBK')",False,False
"('ACN', 'STAY')",False,False
"('SCPH', 'RTRX')",False,False
"('PCRX', 'CBRI')",False,False
"('BSL', 'PUBC')",False,True
"('WYY', 'SJW')",False,False
"('ICPT', 'UAN')",False,False
"('HZNP', 'CHSCO')",False,False
"('SFE', 'SOHO')",False,False
"('LOW', 'MRTX')",False,False
"('TSCO', 'MD')",False,False
"('GM', 'PF')",False,False
"('ESPR', 'JTA')",False,False
"('UEPS', 'VRTV')",False,False
"('APPN', 'KMG')",False,False
"('CHMI', 'NMZ')",False,False
"('PSTG', 'PPT')",False,False
"('NNI', 'WAT')",False,False
"('SUPN', 'VGR')",False,False
"('ELON', 'RQI')",False,False
"('VRTS', 'HSC')",False,False
"('WRB', 'TELL')",False,True
"('NATH', 'MPW')",False,False
"('THG', 'SYPR')",False,False
"('SPXX', 'FII')",False,False
"('FBMS', 'HTBX')",False,False
"('ORNC', 'ABMD')",False,False
"('CLIR', 'RDI')",False,False
"('HTBI', 'CUB')",False,False
"('MRIN', 'MYE')",False,False
"('BBGI', 'STE')",False,False
"('HPQ', 'NXTD')",True,False
"('INF', 'MCO')",False,False
"('AWR', 'VLP')",False,False
"('FII', 'KURA')",False,False
"('ESCA', 'W')",False,False
"('COHU', 'MTSI')",False,False
"('PFIN', 'PYPL')",False,False
"('AMRC', 'CAPL')",False,False
"('LFVN', 'PSX')",False,False
"('CIK', 'PCN')",False,False
"('ARAY', 'BLBX')",False,DISSOLVED
"('ENBP', 'CDW')",False,False
"('AFL', 'GVP')",False,False
"('NKSH', 'OCIP')",False,False
"('WD', 'KPTI')",False,False
"('BRVO', 'OMC')",False,True
"('NKSH', 'VRNS')",False,False
"('EGBN', 'SPSC')",False,True
"('TTMI', 'MKL')",False,False
"('LKAI', 'KLDX')",True,False
"('XFLT', 'CASS')",False,False
"('BKE', 'APDN')",True,False
"('ICCC', 'BYFC')",False,False
"('VBIV', 'MNR')",False,True
"('SLM', 'SWKS')",False,True
"('RAVE', 'ESMC')",False,False
"('NSM', 'MDT')",False,False
"('CTXS', 'NDP')",False,False
"('PRFT', 'PLYM')",False,False
"('SGA', 'BPOP')",False,True
"('NVAX', 'FCAP')",False,False
"('BRQS', 'CDNA')",False,False
"('MHE', 'KBAL')",False,False
"('STXS', 'APA')",False,False
"('UA', 'LILA')",False,False
"('ROST', 'CNP')",True,False
"('CERC', 'GD')",False,False
"('SEAC', 'BRX')",False,False
"('LXP', 'BZH')",False,False
"('ATI', 'AOS')",False,False
"('MLM', 'RKDA')",False,False
"('VBTX', 'AAON')",False,False
"('HURC', 'MITL')",False,False
"('ISDR', 'ECPG')",False,False
"('STL', 'HAWK')",False,DISSOLVED
"('MNP', 'PCTI')",False,False
"('SCHL', 'KURA')",False,False
"('MSA', 'ELOX')",False,False
"('CHGG', 'OLN')",False,False
"('FCX', 'ISD')",False,False
"('CHK', 'SAIC')",False,False
"('WMS', 'CBIO')",False,False
"('PEO', 'CHD')",False,False
"('PODD', 'FLL')",False,False
"('SPOK', 'DLHC')",False,False
"('KMPH', 'EPR')",False,False
"('CGBD', 'NBTB')",False,False
"('MSRT', 'ZYNE')",False,True
"('AGFS', 'NVTA')",False,False
"('MTSC', 'EFR')",False,False
"('TUES', 'LDOS')",False,False
"('WM', 'AB')",False,False
"('MIE', 'SFBC')",False,False
"('PVAC', 'MKC')",False,False
"('OXSQ', 'ABCD')",False,False
"('NVDA', 'BSM')",False,False
"('SASR', 'LIVX')",False,False
"('CELP', 'LSCC')",False,True
"('ALKS', 'FLR')",True,False
"('PCSB', 'INSG')",False,False
"('ZAGG', 'MFA')",False,False
"('ANH', 'ACFC')",False,DISSOLVED
"('RA', 'CMTV')",False,False
"('MON', 'FUL')",False,DISSOLVED
"('DHX', 'OCN')",False,False
"('LILA', 'ARRS')",False,False
"('CANB', 'SRDX')",False,False
"('ODFL', 'ETH')",False,False
"('DECK', 'SNX')",False,False
"('UBOH', 'MVC')",False,False
"('RUTH', 'DVAX')",False,False
"('HLX', 'CIM')",False,False
"('DWSN', 'NMI')",False,False
"('CF', 'MNRO')",False,False
"('FLOW', 'DK')",False,False
"('HTLD', 'KALA')",False,False
"('WTBA', 'LFVN')",False,False
"('GMED', 'NVEE')",False,False
"('NMIH', 'USM')",False,True
"('MCRB', 'IVTY')",False,False
"('WEYS', 'CVI')",False,True
"('VNDA', 'CASS')",False,False
"('TEX', 'AGR')",False,False
"('IFF', 'DXR')",False,False
"('XNAFX', 'CHD')",False,False
"('CVS', 'IDXX')",False,False
"('ETE', 'STCN')",False,False
"('CANN', 'BLW')",False,False
"('MUS', 'AMWD')",False,False
"('MCEP', 'AAON')",False,False
"('AROC', 'VEEV')",False,False
"('MCOA', 'IGC')",True,False
"('SONA', 'PKG')",False,False
"('EDIT', 'IIN')",False,False
"('EYEG', 'SCPH')",False,False
"('SCYX', 'DCI')",False,False
"('CSBR', 'MDIT')",False,False
"('RBCN', 'CB')",False,False
"('RDUS', 'SPE')",False,False
"('EVP', 'UPLD')",False,False
"('ASFI', 'CLB')",False,True
"('PMF', 'CHUY')",False,False
"('NAVI', 'LMB')",True,False
"('LLNW', 'MG')",False,False
"('KERX', 'PHIL')",False,False
"('MOXC', 'COMM')",False,False
"('AGX', 'STKS')",False,False
"('BLNK', 'COG')",False,False
"('HCSG', 'FT')",False,False
"('ARLP', 'VIVE')",False,False
"('TLYS', 'IART')",False,False
"('IPCC', 'BSF')",False,DISSOLVED
"('CBU', 'CHEF')",False,False
"('EFX', 'AEGN')",False,False
"('PGC', 'IBCP')",False,False
"('AVDL', 'BGR')",False,False
"('ISIG', 'INSE')",False,False
"('WFC', 'TTGT')",False,False
"('CIDM', 'SHLO')",False,False
"('SNV', 'SPRO')",False,False
"('JCE', 'XNAFX')",False,False
"('HMN', 'BIOL')",False,False
"('MNE', 'ARES')",False,False
"('ADX', 'EGHT')",False,False
"('FFWM', 'GBNK')",False,False
"('LEDS', 'MUSA')",True,False
"('SLP', 'AGTC')",False,False
"('MZA', 'TWN')",False,False
"('EMGC', 'EIX')",False,False
"('SAEX', 'LTC')",False,False
"('CBA', 'JMLP')",False,False
"('ROK', 'ISTR')",False,False
"('MDLZ', 'CLFD')",False,False
"('NKX', 'PCTI')",False,False
"('FBM', 'SFIX')",False,False
"('MOS', 'PDCE')",False,False
"('MSCC', 'NNUP')",False,DISSOLVED
"('GLFH', 'ARR')",False,False
"('TAST', 'SNMP')",False,False
"('JEC', 'UWN')",False,False
"('DG', 'SEIC')",False,False
"('RRGB', 'UVV')",False,True
"('ADMS', 'MORN')",False,False
"('CTG', 'DYN')",False,DISSOLVED
"('FLOW', 'FULT')",False,False
"('GMO', 'STL')",False,False
"('USA', 'EL')",False,False
"('ENCR', 'ODC')",False,True
"('EXDI', 'LADR')",False,False
"('WSCI', 'CRWS')",False,False
"('CWAY', 'RLH')",False,True
"('AERG', 'EXG')",False,False
"('IGSC', 'BLFS')",False,False
"('LAD', 'HEQ')",False,False
"('ESND', 'CTL')",False,False
"('REVG', 'TEI')",False,False
"('NUS', 'BIOL')",False,False
"('CVSI', 'LNCE')",True,DISSOLVED
"('AVNW', 'ANTM')",False,False
"('PRLB', 'REGI')",False,False
"('AKRX', 'SAL')",False,False
"('JNJ', 'OUT')",False,False
"('MAA', 'XSIIX')",False,False
"('CEQP', 'PAGP')",False,False
"('WSR', 'PZC')",False,False
"('COMM', 'RPD')",False,False
"('PGLC', 'ROIC')",False,False
"('SUN', 'CATS')",False,False
"('CCK', 'PVH')",False,False
"('WES', 'CWST')",False,False
"('CNSL', 'MHD')",False,False
"('TNLX', 'XPL')",False,False
"('TWER', 'GNL')",False,False
"('WU', 'MMS')",True,False
"('DOTAU', 'RREDX')",False,False
"('VCV', 'CUK')",False,False
"('CBAN', 'ICCH')",False,False
"('MUA', 'KALU')",False,False
"('MPB', 'EQFN')",False,False
"('VCEL', 'CHSCO')",False,False
"('STT', 'HIX')",False,False
"('GLBZ', 'WMT')",False,False
"('MAC', 'ZBH')",False,False
"('VBTX', 'OPTT')",True,False
"('APLE', 'CUO')",False,False
"('ENZ', 'QBAK')",False,False
"('GERN', 'ORHK')",False,True
"('GNCA', 'HBP')",False,False
"('PFO', 'VVUS')",False,False
"('HWCC', 'MDU')",False,False
"('WEYS', 'GLT')",False,False
"('UAN', 'OESX')",False,False
"('RRD', 'TCX')",False,False
"('EGOV', 'CATO')",False,False
"('ACAD', 'ETP')",False,False
"('GAM', 'CBB')",False,False
"('XTNT', 'TCO')",False,False
"('BMRA', 'AXR')",False,False
"('AUTO', 'AFAM')",False,DISSOLVED
"('ZN', 'TWN')",False,False
"('CTG', 'SYBT')",False,False
"('ZDGE', 'MTB')",False,False
"('CPST', 'AEL')",False,True
"('AMAG', 'CYRX')",False,False
"('FND', 'ANGI')",False,False
"('TMQ', 'INN')",False,False
"('SCKT', 'IVR')",False,False
"('WEB', 'PHK')",False,False
"('NSL', 'CI')",False,False
"('NWPP', 'NGVT')",False,True
"('MIN', 'PRGX')",False,False
"('GAM', 'SMP')",False,False
"('BLPH', 'PPR')",False,False
"('CPLA', 'SPWR')",False,False
"('RCL', 'HBB')",False,False
"('CNXR', 'AIN')",True,DISSOLVED
"('CYS', 'FMC')",False,False
"('PRTX', 'NEWR')",True,False
"('IIPR', 'CLDB')",False,False
"('CSQ', 'OESX')",False,False
"('ENCR', 'JPC')",False,False
"('ELON', 'HLT')",False,False
"('ETH', 'NEWR')",False,False
"('NOG', 'PENC')",False,False
"('NAC', 'MIC')",False,False
"('PRFT', 'CADE')",False,False
"('MX', 'CPSH')",False,False
"('DORM', 'IPG')",False,False
"('PSA', 'MXL')",False,False
"('ERA', 'INFN')",False,False
"('DLPN', 'PRK')",False,False
"('QSR', 'PICO')",False,False
"('DLX', 'MUA')",False,False
"('AMRH', 'ENLC')",False,False
"('AEE', 'REFR')",False,False
"('AMED', 'MASI')",False,False
"('VYCO', 'NSPR')",True,True
"('VBTX', 'AFI')",False,False
"('TJX', 'EXEL')",False,False
"('SEND', 'UTX')",False,False
"('CERC', 'PRGO')",False,False
"('NBR', 'VNOM')",False,False
"('MHE', 'GOOG')",False,False
"('PACW', 'FUNC')",False,False
"('NUE', 'BLBX')",False,DISSOLVED
"('MO', 'CDXS')",False,False
"('PEGI', 'JPC')",False,False
"('FOE', 'TLI')",False,False
"('MRCC', 'QUIK')",False,False
"('KN', 'BSET')",False,False
"('MYDP', 'ZIOP')",True,False
"('FRTA', 'CHUY')",False,False
"('HWBK', 'FGBI')",True,False
"('VIRC', 'ESNT')",False,False
"('ATH', 'AAON')",False,False
"('WRD', 'EAST')",False,False
"('STRS', 'OMN')",True,False
"('HDS', 'IDN')",False,False
"('LPCN', 'AXDX')",False,False
"('FND', 'FI')",False,False
"('QBAK', 'DTE')",False,False
"('WEB', 'BHBK')",False,False
"('STI', 'AB')",False,False
"('BFO', 'MYJ')",True,False
"('CIX', 'USDP')",True,False
"('OXY', 'NSYS')",False,False
"('AVNW', 'RLH')",False,False
"('SNSS', 'SSD')",False,False
"('EMMS', 'ODC')",False,False
"('SRC', 'ETG')",False,False
"('JTPY', 'PSTI')",False,False
"('PGTI', 'MYC')",False,False
"('APTV', 'VLGEA')",True,False
"('PDCE', 'USQIX')",False,False
"('UEIC', 'BAYK')",False,False
"('JBLU', 'HBNC')",False,False
"('BHLB', 'OLED')",False,False
"('VKTX', 'SHW')",False,False
"('SAGE', 'AMGN')",False,False
"('GVA', 'VNDA')",False,False
"('GRMN', 'BOOM')",False,True
"('OLP', 'NYMX')",False,False
"('HGV', 'USQIX')",False,False
"('ALV', 'HCI')",False,False
"('RPXC', 'FIVE')",False,DISSOLVED
"('WCC', 'GER')",False,False
"('GERN', 'NFJ')",False,False
"('OLN', 'GLRE')",False,False
"('VXEL', 'LKSD')",False,False
"('ETM', 'RNP')",False,False
"('HURC', 'KRG')",False,False
"('FSLR', 'ASB')",False,False
"('SRRA', 'LRCX')",False,False
"('TILE', 'PENN')",False,False
"('ED', 'BHK')",True,False
"('HHER', 'JRS')",False,False
"('TWO', 'ACBI')",False,False
"('XLRN', 'PFL')",False,True
"('CXP', 'FFNW')",False,False
"('HTBK', 'PUB')",False,False
"('BRTX', 'CF')",True,False
"('DUUO', 'TPIC')",False,False
"('NWPP', 'BYD')",True,False
"('CIX', 'EVFM')",True,False
"('TDY', 'NCA')",False,False
"('QURE', 'ALCO')",False,False
"('ERC', 'TWN')",False,False
"('WCC', 'PSA')",False,False
"('SIG', 'CRWS')",False,False
"('SGRP', 'CTXR')",False,False
"('NTRS', 'FNF')",False,False
"('BBRG', 'SYX')",False,DISSOLVED
"('PLCE', 'INFN')",False,False
"('QBIO', 'TRTX')",False,False
"('CHCO', 'UTX')",False,False
"('PFSI', 'EVN')",False,False
"('CUBA', 'TCO')",True,False
"('ACCA', 'EXR')",False,False
"('NUW', 'COUP')",False,False
"('CLDX', 'JELD')",False,False
"('VNOM', 'CHSCO')",False,False
"('INFU', 'MIW')",False,False
"('IPAR', 'ECOL')",False,False
"('LWAY', 'KRC')",False,False
"('GILD', 'CCMP')",False,False
"('CARO', 'FNCB')",False,False
"('ANDE', 'TACT')",False,False
"('RGR', 'EGOV')",False,False
"('SRG', 'BCRX')",False,False
"('THQ', 'AMED')",False,False
"('RNR', 'VAC')",False,False
"('FFWM', 'GLW')",False,False
"('AT', 'TGEN')",False,False
"('FCEL', 'PAA')",True,False
"('MMI', 'DCI')",False,False
"('EXC', 'IVR')",False,False
"('FXNC', 'AABA')",False,False
"('OMF', 'PLCE')",True,False
"('MX', 'MTW')",False,False
"('NWPX', 'MPA')",False,False
"('FLEX', 'TTEK')",False,False
"('APVO', 'UNT')",False,False
"('BXG', 'SIGI')",False,False
"('XEC', 'POST')",False,False
"('AKRX', 'GSIT')",False,False
"('ATAX', 'HALL')",False,False
"('ACHC', 'POST')",False,False
"('NGVC', 'IIF')",False,False
"('AKS', 'LYB')",False,False
"('HTLF', 'GLF')",False,False
"('IBKC', 'BWG')",False,False
"('P', 'LM')",False,False
"('SBAC', 'HTBX')",False,False
"('ACTG', 'BSQR')",False,False
"('ACTG', 'BRG')",False,False
"('BKI', 'CVON')",False,False
"('WINA', 'LGND')",False,False
"('FET', 'MUSA')",False,False
"('ARII', 'SLP')",False,False
"('FLIR', 'BLL')",False,False
"('GMRE', 'FLXS')",False,False
"('SFE', 'STC')",False,False
"('FET', 'MEDP')",False,False
"('EDIT', 'TRMB')",False,False
"('BUI', 'COHU')",False,False
"('CBSH', 'XYL')",False,False
"('INVA', 'NKX')",False,False
"('DORM', 'GCP')",False,False
"('MPB', 'SYBX')",False,False
"('AERG', 'EDGW')",False,False
"('EME', 'ISSC')",False,False
"('UE', 'LMB')",False,False
"('CLDR', 'UHAL')",False,False
"('PEBO', 'OCSL')",False,False
"('NOG', 'FIX')",False,False
"('DVA', 'TISI')",False,False
"('CUE', 'TBTC')",False,False
"('ASGN', 'SBFG')",False,False
"('LAMR', 'HSC')",False,False
"('FENC', 'HI')",False,False
"('GSIT', 'TCPC')",False,True
"('PNC', 'CLBS')",False,False
"('PFMT', 'IDN')",False,False
"('INOV', 'BTHE')",False,True
"('AFH', 'BSX')",False,False
"('DG', 'PCN')",False,False
"('SMTX', 'UTG')",False,False
"('GCBC', 'EFSI')",False,False
"('NDRA', 'GWRS')",False,False
"('MRMD', 'KLIC')",False,False
"('TSCO', 'RPXC')",False,DISSOLVED
"('FHB', 'PBH')",False,False
"('MOST', 'EQIX')",False,False
"('EOT', 'WRLD')",False,False
"('STT', 'BDJ')",False,False
"('FUND', 'GPRO')",False,False
"('PBBI', 'DIOD')",False,False
"('PENC', 'BOCH')",False,False
"('SAMG', 'SNBP')",False,False
"('TRMT', 'JJSF')",False,False
"('CENT', 'GT')",False,False
"('ALDX', 'MTH')",False,False
"('ANY', 'KFY')",False,False
"('AWF', 'RAVN')",False,False
"('CVNA', 'GRC')",False,False
"('PZC', 'NLY')",False,False
"('ANTM', 'SHO')",False,False
"('ALL', 'CLNE')",False,False
"('FRGI', 'WIFI')",False,False
"('BSRR', 'BOH')",False,False
"('DSGT', 'ESRT')",False,False
"('CTO', 'HI')",False,True
"('FMBH', 'SAH')",False,False
"('OPP', 'WK')",False,False
"('PLD', 'MOH')",False,False
"('GLP', 'NWN')",False,False
"('TNXP', 'JOB')",False,False
"('MMI', 'SPR')",False,False
"('MBFI', 'KBR')",False,False
"('PSIX', 'STC')",False,False
"('VHC', 'MAR')",False,False
"('TEAR', 'UTHR')",False,False
"('JKHY', 'BLCM')",True,False
"('CBOE', 'NAN')",False,False
"('FMBI', 'BSF')",False,DISSOLVED
"('CDR', 'ECF')",False,False
"('UBP', 'VRME')",False,True
"('UBA', 'JNJ')",False,False
"('CNK', 'XYL')",False,False
"('TRT', 'SGH')",False,False
"('PGAS', 'TGC')",True,False
"('UTX', 'CHFN')",False,False
"('LOW', 'OMED')",False,False
"('L', 'PCAR')",False,False
"('TRUE', 'AINC')",False,False
"('LMT', 'INLX')",False,False
"('AIRG', 'APEI')",False,False
"('FCEL', 'BBW')",False,False
"('NTN', 'CBZ')",False,False
"('HSY', 'CPRT')",False,False
"('DKL', 'AAL')",False,False
"('PLRM', 'FOR')",False,False
"('RVP', 'GBNK')",False,False
"('CHGG', 'PFLEX')",False,False
"('FULO', 'UVSP')",False,DISSOLVED
"('XEC', 'YUMC')",False,False
"('AWR', 'RPD')",False,False
"('PPR', 'GMGI')",False,False
"('PLUS', 'POWL')",False,False
