pair,2017Q4,2018Q1
"('TUES', 'MCO')",False,False
"('QEP', 'STL')",False,False
"('FFBC', 'SOFO')",False,True
"('SLS', 'CLNE')",True,False
"('HNNA', 'CMXC')",False,False
"('REGI', 'CMP')",False,False
"('LNTH', 'OIS')",False,False
"('SLS', 'FVRG')",False,False
"('CAFD', 'PRO')",False,False
"('FUSB', 'ACBI')",False,False
"('NTRS', 'TWMC')",False,False
"('XCRA', 'SEAS')",False,False
"('LMNX', 'IEX')",False,False
"('ADI', 'PKE')",False,False
"('MGLN', 'TFSL')",False,False
"('IEHC', 'CHTR')",False,True
"('CLPR', 'GOGO')",False,False
"('CRM', 'CAG')",False,False
"('GNMK', 'WST')",False,False
"('FDEF', 'VVC')",False,False
"('REV', 'DYNR')",False,False
"('RECN', 'NFLX')",False,False
"('WK', 'SLP')",False,False
"('XRM', 'KMPH')",False,False
"('STRI', 'ELON')",False,True
"('DMLP', 'RMHB')",False,False
"('FTXP', 'EGL')",False,False
"('MHK', 'VC')",False,False
"('TDG', 'ULH')",False,False
"('REED', 'PFG')",False,False
"('ZSAN', 'TTI')",False,False
"('INTG', 'CELC')",False,False
"('NEN', 'F')",False,False
"('AEE', 'DOOR')",False,False
"('UHS', 'OCC')",False,False
"('PIXY', 'RIGL')",True,False
"('AVDL', 'LRCX')",False,False
"('FIX', 'HSC')",False,False
"('CWST', 'DLR')",False,False
"('HLI', 'TKR')",False,False
"('ICAD', 'USAC')",False,False
"('HDP', 'BGSF')",False,False
"('BSET', 'NTG')",False,False
"('FLS', 'PPIH')",False,False
"('NWFL', 'ARA')",False,False
"('IPHI', 'EARN')",False,False
"('NVFY', 'OCSI')",False,False
"('ISBC', 'SHEN')",False,False
"('SUN', 'VER')",False,False
"('JAGX', 'DG')",True,False
"('MAN', 'SPG')",False,True
"('RMTI', 'FRPH')",False,False
"('KFS', 'JCAP')",False,False
"('ERIE', 'CDW')",False,True
"('HUN', 'ISD')",False,False
"('NOC', 'UDR')",False,False
"('NVAX', 'DIOD')",False,False
"('EDIT', 'GOVX')",False,DISSOLVED
"('SPB', 'NATI')",False,False
"('NEON', 'PKG')",False,False
"('FBHS', 'OC')",False,False
"('LTAFX', 'KALA')",False,False
"('TSRO', 'PHH')",False,False
"('ICPT', 'TROW')",False,False
"('LOGI', 'HIBB')",False,False
"('EVBN', 'RDUS')",True,False
"('FLEX', 'DYNT')",False,False
"('PIH', 'ALT')",False,False
"('EQIX', 'DOV')",False,False
"('FLT', 'EIGI')",False,False
"('BCLI', 'BOH')",False,False
"('LNDC', 'MFCO')",False,True
"('LOW', 'AMAR')",False,False
"('IHRC', 'CNO')",False,DISSOLVED
"('MTD', 'GNK')",False,False
"('LXP', 'ICUI')",False,False
"('EGP', 'BHB')",False,False
"('PIH', 'NWE')",False,False
"('PRU', 'ZBRA')",False,False
"('MOFG', 'VMW')",False,False
"('MSA', 'RXDX')",False,DISSOLVED
"('AVEO', 'SNPS')",False,False
"('ESCA', 'SCMP')",False,DISSOLVED
"('RMP', 'EGIF')",False,False
"('DAIO', 'BPFH')",False,False
"('REED', 'TSI')",False,True
"('EHTH', 'HAE')",False,False
"('TSCO', 'VLY')",False,False
"('PLAB', 'SFEF')",False,False
"('MET', 'HGBL')",False,False
"('EPD', 'CSBK')",False,False
"('CTEK', 'TYME')",False,False
"('GDP', 'GGO')",False,True
"('SVBI', 'FENC')",False,False
"('PCRX', 'BAYK')",False,False
"('EMKR', 'ABAX')",False,False
"('AMPH', 'PGZ')",False,False
"('WLH', 'KMT')",False,False
"('QTS', 'CELH')",False,False
"('WY', 'COR')",False,False
"('WD', 'FFWM')",False,False
"('RUN', 'GAM')",False,False
"('HBIO', 'GGO')",False,False
"('PBIO', 'TCMD')",False,False
"('CLSH', 'OLLI')",False,False
"('CLUB', 'POL')",False,False
"('LMB', 'GBLI')",False,False
"('IMDZ', 'UVE')",False,False
"('PBCT', 'RDI')",False,False
"('VRTV', 'CIO')",False,False
"('TAUG', 'AMWD')",False,False
"('GOOG', 'AXDX')",False,False
"('GTE', 'JBT')",False,False
"('HFBL', 'ISR')",False,False
"('DNR', 'KTEC')",False,False
"('CNX', 'VSAT')",False,False
"('SYN', 'GHAV')",False,False
"('TBI', 'LONE')",False,False
"('FTV', 'PTI')",False,False
"('TPC', 'ATRS')",False,False
"('COSM', 'TTOO')",False,False
"('VIAV', 'CRVL')",False,False
"('LITE', 'PRGS')",False,False
"('CRTN', 'HCHC')",False,False
"('BRTX', 'GLW')",False,True
"('A', 'VERI')",False,False
"('TWIN', 'SAIC')",False,False
"('TXRH', 'AOS')",False,True
"('NOVT', 'TYG')",False,False
"('ATSG', 'VMC')",False,False
"('TRGP', 'WMT')",False,False
"('SAFM', 'SPLP')",False,False
"('SSTK', 'EXPE')",False,False
"('LTRX', 'CPST')",True,False
"('CSCO', 'AWR')",False,False
"('ERH', 'NEO')",False,False
"('AVEO', 'BOTJ')",False,True
"('CASH', 'TCO')",False,False
"('WAL', 'ACOR')",False,False
"('ESPR', 'WEBK')",False,False
"('ASPS', 'OPOF')",False,False
"('CNK', 'MVBF')",False,False
"('BDGE', 'WTFC')",True,False
"('WD', 'STLD')",False,False
"('ENLK', 'ESPR')",False,False
"('MSG', 'PULM')",False,False
"('UDR', 'CVCO')",False,False
"('NTIP', 'NNBR')",False,True
"('DRIO', 'VVV')",False,False
"('FICO', 'IIVI')",False,False
"('AVGR', 'TWLO')",False,False
"('ACGL', 'RELV')",False,False
"('STAR', 'NKTR')",False,False
"('HQY', 'AMNB')",False,False
"('TWIN', 'DVAX')",False,False
"('PLD', 'GIFI')",False,False
"('VBTX', 'FNBG')",False,False
"('DXCM', 'LRCX')",False,False
"('MMLP', 'MPWR')",False,False
"('TAUG', 'ETG')",False,False
"('VNTR', 'SIVB')",False,False
"('AMZN', 'TCO')",False,False
"('WLK', 'KFS')",False,False
"('PIXY', 'CPB')",True,False
"('NSEC', 'KAI')",False,False
"('SGMA', 'CDNA')",False,False
"('SUI', 'HGV')",False,False
"('BHBK', 'SUM')",False,False
"('LSYN', 'SPLK')",False,False
"('AXP', 'VST')",False,False
"('SMG', 'FCF')",False,False
"('BNFT', 'WERN')",False,False
"('VVC', 'SYNT')",False,False
"('REXR', 'SVRA')",False,False
"('RGR', 'DLX')",False,False
"('PAG', 'BLL')",False,False
"('CRUS', 'DXLG')",False,False
"('CDOR', 'MSFT')",True,False
"('SCHL', 'NCR')",False,False
"('CTYX', 'PTGX')",False,False
"('BCRX', 'GBNK')",False,False
"('AGYS', 'LNN')",False,False
"('SIX', 'HEP')",False,False
"('NERV', 'JELD')",False,False
"('THRM', 'USFD')",False,False
"('GWRE', 'UTHR')",False,False
"('MSTR', 'LFUS')",False,False
"('SAFE', 'GLXZ')",True,False
"('ST', 'MULE')",False,False
"('NLSN', 'LGL')",False,False
"('MMT', 'POST')",False,False
"('MBCN', 'PCSB')",False,False
"('ATRA', 'GPX')",False,True
"('CMTL', 'CACI')",False,False
"('PLT', 'ASPS')",False,False
"('SYNA', 'FUL')",True,False
"('NRP', 'TSLA')",False,False
"('TRUP', 'NMFC')",False,False
"('FTEK', 'ENTG')",False,True
"('ASA', 'ANCB')",False,False
"('HLX', 'CRVL')",False,False
"('PRTA', 'WTTR')",False,False
"('JSD', 'CDXC')",False,False
"('LEDS', 'CELP')",False,True
"('TIF', 'DXPE')",False,False
"('TSC', 'SXC')",False,False
"('OMEX', 'HY')",False,False
"('MFA', 'SSD')",False,False
"('CDNS', 'FPI')",False,False
"('NCR', 'MAIN')",False,False
"('EXPO', 'NRIM')",False,False
"('SAMG', 'CCEL')",False,False
"('LMB', 'UVV')",False,False
"('EEFT', 'TREC')",False,False
"('SAMG', 'NUE')",False,False
"('CLGX', 'SLNO')",False,False
"('DSPG', 'PGAS')",False,False
"('BRTX', 'FC')",False,True
"('SCOR', 'TDG')",False,False
"('LRCX', 'GRWC')",False,False
"('PDLB', 'LPG')",False,False
"('ARW', 'KPTI')",False,False
"('ELF', 'IDN')",False,False
"('A', 'PBPB')",False,False
"('ARTW', 'AI')",False,False
"('SPLK', 'EGHT')",False,False
"('RMHB', 'RKDA')",False,True
"('CAA', 'EBAY')",False,DISSOLVED
"('GSIT', 'MCF')",False,False
"('THFF', 'CNC')",False,False
"('BBGI', 'RMD')",False,False
"('RIV', 'CGBD')",False,True
"('MLI', 'QTNT')",False,False
"('INTG', 'SWZ')",False,False
"('HRZN', 'TTPH')",False,False
"('BMTC', 'MSCI')",False,False
"('BXMT', 'HUBS')",False,False
"('ISDR', 'SCI')",False,False
"('PTOI', 'ENBL')",False,False
"('WEYS', 'AFI')",False,False
"('BMS', 'CAPS')",False,DISSOLVED
"('CSBB', 'DRNA')",False,False
"('KNL', 'PRLX')",False,False
"('DENN', 'PRIM')",False,False
"('TXMD', 'RLI')",False,False
"('WRK', 'RPD')",False,False
"('FEIM', 'LAMR')",False,False
"('BCOR', 'AMWD')",False,False
"('PIRS', 'WDAY')",False,False
"('DST', 'ALGT')",False,False
"('NNI', 'BXP')",False,False
"('NAV', 'BOKF')",False,False
"('BCOR', 'ABM')",False,False
"('VMI', 'MFON')",False,False
"('LUVU', 'CWBC')",True,False
"('RETA', 'FDX')",False,False
"('RGCO', 'TTD')",False,False
"('AUTO', 'TBNK')",False,False
"('CAPS', 'EXTR')",False,True
"('FSLR', 'RST')",False,False
"('PMM', 'AME')",False,False
"('BFGC', 'BRVO')",False,False
"('NVFY', 'BBY')",False,False
"('QTNA', 'NYV')",False,False
"('USNA', 'RKDA')",False,False
"('ESTE', 'NETE')",False,False
"('RLMD', 'AVT')",False,True
"('FFBC', 'IBCP')",False,False
"('DO', 'CORT')",False,False
"('CLRO', 'EIX')",False,False
"('ISNS', 'RAVN')",False,False
"('CYH', 'CCBG')",False,False
"('CATY', 'FTNT')",False,False
"('MSM', 'QLYS')",False,False
"('SC', 'WEB')",False,False
"('BRVO', 'CBRL')",False,True
"('TWX', 'PLXP')",False,False
"('RUTH', 'ACIW')",False,False
"('SGRY', 'TDC')",False,False
"('GSBD', 'CVGW')",False,False
"('NPTN', 'GRMN')",False,False
"('CAL', 'KREF')",False,False
"('SLP', 'PXD')",False,False
"('SSY', 'XPL')",False,False
"('SPOK', 'FISI')",False,False
"('JASN', 'CVCY')",False,False
"('ITI', 'WRB')",False,False
"('NTCT', 'SRCH')",False,False
"('RGRX', 'RRC')",False,False
"('MAN', 'RGS')",False,False
"('RGRX', 'FAF')",False,False
"('VLO', 'BEN')",False,False
"('GMGI', 'AIMT')",True,True
"('RSYS', 'ULTA')",False,False
"('GVA', 'HMNY')",False,False
"('EGL', 'CCUR')",False,False
"('TPZ', 'OSTK')",False,False
"('PCYG', 'EEFT')",False,False
"('PFPT', 'VGI')",False,False
"('CATM', 'QDEL')",False,False
"('OGEN', 'TXRH')",False,True
"('APH', 'TRMT')",False,False
"('AET', 'DIGP')",False,False
"('STQN', 'NCZ')",False,False
"('JBL', 'TNAV')",False,False
"('NSA', 'ISDR')",False,False
"('AUTO', 'CLH')",False,False
"('ETG', 'NVEC')",False,False
"('JASN', 'DS')",False,False
"('ATLC', 'AVID')",True,False
"('MFM', 'UNF')",False,False
"('FIVE', 'SSNT')",False,False
"('FARO', 'HCC')",False,False
"('IIPR', 'HXL')",False,True
"('EGN', 'PBCT')",False,False
"('RSG', 'EXG')",False,False
"('ARNA', 'ORC')",False,True
"('NWHM', 'TCMD')",False,False
"('BL', 'XCRA')",False,False
"('HMST', 'SANM')",False,False
"('AMNL', 'RMCF')",False,False
"('EGP', 'ALV')",False,False
"('ZAIS', 'ADXS')",False,False
"('OPP', 'NXTD')",False,False
"('ETG', 'BNFT')",False,False
"('INTC', 'ASA')",False,False
"('NGVT', 'TGC')",False,False
"('CE', 'NZF')",False,False
"('BPMC', 'AMP')",True,False
"('AON', 'GATX')",False,False
"('SMLP', 'EGBN')",False,False
"('BFS', 'MSP')",False,False
"('TCP', 'CRGS')",False,False
"('WEC', 'CBAY')",False,True
"('GWW', 'DVN')",False,False
"('EMR', 'OFLX')",False,False
"('CDK', 'TTC')",False,False
"('ARTNA', 'BOOM')",False,False
"('UCTT', 'PEG')",False,False
"('TTF', 'GRMN')",False,False
"('PMD', 'CDE')",False,False
"('BCOR', 'ADC')",False,False
"('TOCA', 'ARCH')",False,False
"('EXC', 'IOTS')",False,False
"('LSI', 'ADTN')",False,False
"('RTRX', 'SCVL')",False,False
"('PTOI', 'NEOG')",False,True
"('VNTR', 'KMF')",False,False
"('HZO', 'BANF')",False,False
"('HCSG', 'TECD')",False,False
"('MDT', 'FNF')",False,False
"('TRNS', 'GEL')",False,False
"('LLEX', 'AEO')",False,False
"('VMC', 'WSFS')",False,False
"('CIVB', 'ICFI')",False,False
"('ELON', 'USAU')",False,False
"('VMI', 'AAXN')",False,False
"('CRUS', 'RXDX')",False,DISSOLVED
"('NHF', 'ATH')",False,False
"('MSEX', 'ETH')",False,False
"('TAST', 'MPLX')",False,False
"('AOBC', 'AME')",False,False
"('CDK', 'NBO')",False,False
"('BGNE', 'GOF')",False,False
"('BGIO', 'TCBK')",False,False
"('INTX', 'NFX')",False,False
"('OPP', 'FTR')",False,False
"('MCI', 'HPE')",False,False
"('SGRB', 'TIF')",False,DISSOLVED
"('CCRN', 'THO')",False,False
"('SEAC', 'VYGR')",False,False
"('ISL', 'ITCI')",False,False
"('FOR', 'KAI')",False,False
"('ITRI', 'NNUP')",False,False
"('CWBC', 'DSM')",False,False
"('LEE', 'CONE')",True,False
"('RILY', 'OMI')",False,False
"('NVFY', 'ZBH')",False,False
"('BURL', 'JMBA')",False,False
"('SITE', 'GEVO')",False,False
"('SSTI', 'MTRX')",False,False
"('WFCF', 'BGR')",False,False
"('VG', 'GLXZ')",False,True
"('RNR', 'SIGI')",False,False
"('GCBC', 'ERI')",False,False
"('LGF-B', 'KAR')",False,False
"('SIEB', 'STOR')",False,False
"('TDF', 'CLF')",False,False
"('FORR', 'NSH')",False,False
"('IT', 'GENC')",False,False
"('CTYX', 'IIN')",False,False
"('NOV', 'P')",False,False
"('TRTX', 'HOPE')",False,False
"('RE', 'FMBM')",False,False
"('CMA', 'VOXX')",False,False
"('NUE', 'HSKA')",False,False
"('WTS', 'IRL')",False,False
"('NEE', 'RGCO')",True,False
"('NVTR', 'VNRX')",False,False
"('MBFI', 'MRO')",False,False
"('AEO', 'BXS')",False,False
"('TEX', 'LIVX')",False,False
"('CHCT', 'UNH')",False,False
"('WGL', 'FLIC')",False,False
"('CCTC', 'HURC')",False,False
"('SOFO', 'LOB')",False,False
"('NICK', 'QNTO')",False,True
"('RS', 'BRTI')",False,False
"('PPIH', 'MINI')",False,False
"('CBB', 'SBRA')",False,False
"('DHIL', 'REV')",False,False
"('OI', 'DYN')",False,False
"('FTNT', 'CPST')",True,False
"('FAST', 'CCL')",False,False
"('GLP', 'BGT')",False,False
"('LTRX', 'ENTL')",False,DISSOLVED
"('LAZ', 'COT')",False,True
"('NATH', 'FII')",False,False
"('CDTX', 'KMF')",False,False
"('XCRA', 'NEXT')",False,False
"('TROW', 'BRK-A')",False,False
"('RMNI', 'RAVN')",False,False
"('VYCO', 'ADBE')",True,True
"('CHMG', 'CWCO')",False,False
"('SHEN', 'MNK')",False,False
"('TPC', 'VVI')",False,False
"('APCX', 'MSP')",False,False
"('BLBD', 'KDUS')",False,False
"('PFS', 'JMLP')",False,False
"('TRCH', 'EIGI')",False,False
"('MCK', 'TWIN')",False,False
"('CASI', 'KMPH')",False,False
"('IONS', 'AFL')",False,False
"('BMY', 'ISTR')",False,False
"('CIR', 'FTF')",False,False
"('DAIO', 'CAL')",False,False
"('CADUX', 'PBYI')",False,False
"('BCPC', 'BTCS')",False,False
"('KINS', 'CVLY')",False,False
"('CODI', 'COTE')",False,False
"('CRVW', 'AIMC')",False,True
"('EVOL', 'PPT')",False,False
"('TTC', 'REX')",False,False
"('THS', 'MAN')",False,False
"('RNR', 'CORI')",False,False
"('EACO', 'XBIO')",False,False
"('NERV', 'NKTR')",False,False
"('AMED', 'BZH')",False,False
"('WSTL', 'IT')",False,False
"('HPQ', 'DHR')",False,False
"('POPE', 'ATUS')",False,False
"('INSW', 'RGS')",False,False
"('WSR', 'ACN')",False,False
"('DVMT', 'GBCI')",False,False
"('TREE', 'HSKA')",False,False
"('CHUBA', 'SIG')",False,False
"('MASI', 'APEI')",True,False
"('TWIN', 'AMRK')",False,False
"('UFPI', 'SFDL')",False,False
"('GNK', 'CLBS')",False,False
"('MCO', 'AVXS')",False,True
"('PCTY', 'SGMS')",False,False
"('INVE', 'TSLA')",False,False
"('MYE', 'RMBL')",False,False
"('URGN', 'CRY')",False,False
"('GLP', 'KS')",False,False
"('IVDN', 'ABBV')",False,False
"('FLEX', 'CZWI')",False,False
"('ALOT', 'MAA')",False,False
"('LITE', 'AKTS')",False,False
"('DLPN', 'CRMT')",False,False
"('BSET', 'LXRX')",False,False
"('OXFD', 'CLM')",False,False
"('SCND', 'MG')",False,False
"('BMNM', 'GOOD')",False,False
"('VALU', 'WSTG')",False,False
"('CRCW', 'NIE')",False,True
"('ALLY', 'ONVO')",False,False
"('PAYX', 'STFC')",True,False
"('NHC', 'RIG')",False,True
"('BWA', 'CHMA')",False,False
"('PRGS', 'NGS')",False,False
"('OPOF', 'FBSS')",False,False
"('IMDZ', 'CMXC')",False,False
"('ETG', 'SRCE')",False,False
"('LGND', 'CWT')",False,False
"('ABG', 'MU')",False,False
"('FLDM', 'AMD')",False,False
"('LL', 'VBIV')",False,False
"('DRH', 'COBZ')",False,False
"('CAG', 'PZG')",False,False
"('ADI', 'HD')",False,False
"('MPC', 'CERC')",False,False
"('HOLX', 'NH')",False,False
"('SBOW', 'BTCS')",False,False
"('RPM', 'IOSP')",False,False
"('QBIO', 'DIS')",False,False
"('NVR', 'UNT')",False,False
"('COL', 'NBIX')",False,False
"('INTG', 'EPM')",False,False
"('CTIB', 'CYTR')",False,False
"('ARKR', 'ABR')",False,False
"('CRVS', 'TXN')",False,False
"('QCRH', 'DO')",False,False
"('HFBL', 'RRR')",False,False
"('RMTI', 'SPWR')",True,False
"('DSPG', 'UTL')",False,False
"('CATS', 'HLI')",False,False
"('ENDV', 'ILG')",False,False
"('MPC', 'ITW')",False,False
"('ELON', 'ETH')",False,False
"('MSA', 'ETR')",False,False
"('HZO', 'HNRG')",False,False
"('FLL', 'ABDC')",False,False
"('AVD', 'VECO')",False,False
"('DS', 'FBK')",False,False
"('PLAB', 'FRT')",False,False
"('LCII', 'SWKH')",False,False
"('SRNA', 'BTU')",False,False
"('OGEN', 'KFS')",False,False
"('LEO', 'BANC')",False,False
"('RRC', 'BBOX')",False,False
"('SGA', 'RIG')",False,False
"('CBSH', 'WMT')",False,False
"('MPC', 'DEX')",False,False
"('MDRX', 'VSH')",False,False
"('ANDV', 'BBY')",False,False
"('PPIH', 'GBNK')",False,False
"('ENDP', 'SABR')",False,False
"('LAYN', 'GARS')",False,False
"('WTR', 'ULH')",False,False
"('ONCX', 'CBU')",False,False
"('SCHL', 'MAGE')",False,False
"('SUP', 'SIGI')",False,False
"('OMC', 'RLI')",False,False
"('PVH', 'TXN')",False,False
"('SWK', 'BOTJ')",False,False
"('BSM', 'NUVA')",False,False
"('QSR', 'WMT')",False,False
"('MUE', 'SRCH')",False,False
"('EXTN', 'RGC')",False,DISSOLVED
"('PW', 'FRME')",True,True
"('MNTX', 'CCL')",False,False
"('BMS', 'RGLS')",False,DISSOLVED
"('SYBT', 'APEN')",False,False
"('AMAR', 'CIO')",True,False
"('UNVR', 'JCP')",False,False
"('RETA', 'TGC')",False,False
"('CTMX', 'PTGX')",True,False
"('HWCC', 'GLYC')",False,False
"('EYES', 'NBIX')",False,False
"('DAIO', 'WTR')",False,False
"('AMAR', 'USPH')",True,True
"('EARN', 'VER')",False,False
"('NSC', 'SRGZ')",False,False
"('CBFV', 'TRN')",True,False
"('MEIP', 'DIS')",False,True
"('TPCS', 'NYT')",False,True
"('MYO', 'NOM')",False,False
"('MTBC', 'SPKE')",False,False
"('MRSN', 'FLR')",False,False
"('CLDR', 'LILA')",False,False
"('HHC', 'GERN')",False,False
"('KODK', 'ITCI')",False,False
"('EV', 'CLGX')",False,False
"('HR', 'ADNT')",True,False
"('VTVT', 'ARDX')",False,False
"('GEC', 'HCC')",False,False
"('APH', 'CSS')",True,False
"('CPHC', 'ZBRA')",False,False
"('GCI', 'PKG')",False,False
"('REGI', 'WTS')",False,False
"('ADES', 'RL')",False,False
"('PTEN', 'CHCI')",False,False
"('DSPG', 'LKSD')",False,False
"('AMD', 'CSS')",False,False
"('COT', 'OPY')",False,False
"('KSS', 'CAR')",False,False
"('ASA', 'TSCO')",False,False
"('AVGR', 'BC')",False,False
"('AJG', 'ON')",False,False
"('AEIS', 'ATGE')",False,False
"('WDR', 'OVBC')",False,False
"('SVVC', 'SKYW')",False,False
"('HHC', 'SCWX')",False,False
"('ACCA', 'FCF')",False,False
"('ASPN', 'ENG')",False,False
"('FMFG', 'CBAN')",False,False
"('NJMC', 'BLW')",False,False
"('ALOT', 'ZDPY')",False,False
"('CRMT', 'UIS')",False,False
"('USAP', 'EMRN')",False,False
"('FB', 'WSTRF')",False,False
"('EQBK', 'ORC')",False,False
"('NICK', 'BTU')",False,False
"('SF', 'INGN')",False,False
"('ICBK', 'SAH')",False,False
"('PIM', 'BCRX')",False,False
"('GBCS', 'ATRO')",False,False
"('CTXR', 'HMST')",False,False
"('ABCP', 'SELB')",True,False
"('PIXY', 'GPC')",False,False
"('VALU', 'PFS')",False,False
"('UBSI', 'TIF')",False,False
"('SRLP', 'F')",False,False
"('DDD', 'TXT')",False,False
"('NOVC', 'SUN')",True,False
"('MPA', 'ANGO')",False,False
"('NTAP', 'PUMP')",False,False
"('CUZ', 'TRGP')",False,False
"('FSS', 'SBCF')",False,False
"('VIVE', 'ALLE')",False,False
"('IMTL', 'CBL')",True,False
"('WINT', 'CHTR')",False,False
"('LUVU', 'UNF')",False,False
"('HYT', 'AN')",False,False
"('AGEN', 'ILMN')",False,False
"('SYRS', 'CHSCP')",False,False
"('TIVO', 'PZG')",False,False
"('IWSY', 'TCBK')",False,False
"('GLBR', 'TURN')",False,False
"('ERH', 'GBT')",True,False
"('WBA', 'CSSE')",False,False
"('NTX', 'VAR')",False,False
"('WST', 'WSO;WSOB')",False,False
"('APH', 'CTIC')",False,False
"('GHL', 'ACHC')",False,False
"('ANTM', 'GNUS')",False,False
"('CWH', 'LAQ')",False,False
"('SPKE', 'VERI')",False,False
"('STRT', 'PG')",False,False
"('NBIO', 'ABTX')",True,False
"('CFG', 'SUNW')",False,False
"('KREF', 'KRG')",False,False
"('BMNM', 'ODFL')",False,False
"('WWW', 'CTXS')",False,False
"('RNET', 'FGBI')",False,False
"('XCRA', 'XELA')",False,False
"('FCB', 'WSTRF')",False,False
"('NAUH', 'KERX')",False,False
"('OCFC', 'TDS')",False,False
"('IZEA', 'ENTG')",False,False
"('FSBW', 'PUB')",True,False
"('PLUG', 'HBB')",False,False
"('SBSI', 'LUNA')",False,False
"('RWT', 'TFX')",False,False
"('KLAC', 'CERC')",False,False
"('CYS', 'EXEL')",False,False
"('MGEE', 'GNL')",False,False
"('COHR', 'FIVE')",False,False
"('IMGN', 'NE')",False,False
"('VTR', 'SGRB')",False,DISSOLVED
"('PSEC', 'DTRC')",False,False
"('EMRN', 'DNKN')",False,False
"('ANET', 'COHN')",False,False
"('ARLP', 'AMTX')",False,False
"('FRT', 'ARR')",False,False
"('OOMA', 'TCO')",False,False
"('WWW', 'PRKR')",False,False
"('MBOT', 'PJT')",False,False
"('BAH', 'WSCI')",False,False
"('GE', 'WLFC')",False,False
"('GOLF', 'CZNC')",False,False
"('HSTM', 'QCOM')",True,False
"('MANT', 'BTCS')",False,False
"('CRVS', 'QUOT')",True,False
"('WLH', 'DJCO')",False,False
"('CTIB', 'SSNF')",False,False
"('KNX', 'BCEI')",False,False
"('PRSC', 'ZAIS')",False,False
"('BRQS', 'SAIA')",False,False
"('XBIT', 'WSCI')",False,False
"('SRC', 'SGEN')",False,False
"('GOLF', 'R')",False,False
"('HBCP', 'PWR')",True,False
"('BLK', 'XNCR')",False,False
"('TACO', 'CDNA')",False,False
"('MTDR', 'SFBS')",False,False
"('LH', 'SLNO')",False,False
"('CHDN', 'EFSI')",False,False
"('FLIR', 'MJCO')",False,False
"('PEI', 'FBMS')",False,False
"('GXXM', 'PERY')",False,True
"('PANL', 'ECOL')",False,False
"('MIC', 'UTGN')",False,False
"('VKQ', 'CHN')",False,False
"('ATUS', 'NDAQ')",False,False
"('CEQP', 'DLHC')",False,False
"('CRI', 'CAVM')",False,False
"('ATRS', 'WRLD')",False,False
"('WTBA', 'DRNA')",False,False
"('ASA', 'LOW')",False,False
"('RSG', 'IO')",False,False
"('GVA', 'SBH')",False,False
"('ES', 'ERIE')",False,False
"('RNET', 'INGN')",False,False
"('PIXY', 'MSRT')",False,False
"('CQP', 'IHRC')",False,DISSOLVED
"('MYGN', 'PLOW')",False,False
"('ZDPY', 'CUBI')",False,False
"('INAP', 'VTN')",False,False
"('LMRK', 'JNCE')",False,False
"('TUSK', 'MITL')",False,False
"('CATM', 'IIN')",False,False
"('BSX', 'NEXT')",False,False
"('ALJJ', 'GMO')",False,False
"('PLUS', 'PODD')",False,False
"('SYN', 'NFX')",False,False
"('OVLY', 'SSNC')",False,False
"('CALD', 'NWL')",False,False
"('PKE', 'BKD')",False,False
"('NEOS', 'TGC')",False,False
"('GPK', 'MTX')",False,False
"('R', 'CTAS')",False,False
"('CIVB', 'LPCN')",False,False
"('WMK', 'IF')",False,False
"('CBKM', 'ADES')",False,False
"('VCRA', 'INSI')",False,False
"('CSOD', 'DEX')",False,False
"('RIBT', 'FUL')",False,False
"('ZAIS', 'CRCM')",False,False
"('CSWI', 'PLXP')",False,False
"('NGTF', 'PRPO')",False,False
"('ULBI', 'BYFC')",False,False
"('DCPH', 'HSC')",False,False
"('VBF', 'SKYW')",False,False
"('TWNK', 'HAWK')",False,False
"('CFFI', 'CPE')",False,False
"('SBCF', 'SHLO')",False,False
"('ELY', 'TMO')",False,False
"('ABBV', 'CEMI')",False,False
"('TZOO', 'IVC')",True,False
"('BAH', 'AR')",False,False
"('INAP', 'OA')",False,False
"('NNUTU', 'AM')",True,False
"('PEI', 'BWXT')",False,False
"('ACM', 'GCH')",False,False
"('KALV', 'ACUR')",False,False
"('CSHB', 'AOS')",False,False
"('TMHC', 'PCTI')",False,False
"('SPTN', 'CMC')",False,False
"('CLRB', 'INRD')",False,True
"('LUB', 'EV')",False,False
"('SYY', 'OBLN')",False,False
"('MBWM', 'CCOI')",False,False
"('USEG', 'PULM')",False,False
"('BLPH', 'GALT')",False,False
"('CSCO', 'K')",False,False
"('PZZA', 'HLF')",False,False
"('GDV', 'CELH')",False,False
"('FIVE', 'ERH')",False,False
"('COT', 'WSC')",False,False
"('INSI', 'ZBH')",False,True
"('PLUS', 'AIMC')",False,False
"('DVA', 'CDNS')",False,False
"('ABDC', 'BCOV')",False,False
"('UFI', 'MYD')",False,False
"('DUOT', 'LADR')",False,False
"('KTCC', 'DRAD')",False,False
"('PRGO', 'FAF')",False,False
"('OGEN', 'NFG')",True,True
"('SRF', 'GMED')",False,False
"('CET', 'MRK')",False,False
"('XOG', 'DGX')",True,False
"('CTS', 'PLOW')",False,False
"('EQS', 'WOR')",True,False
"('CAGU', 'ARDX')",False,False
"('PII', 'FICO')",False,False
"('ARWR', 'VERI')",False,False
"('ANDE', 'HD')",False,False
"('QURE', 'CAFD')",False,False
"('SNES', 'DSL')",False,False
"('ETB', 'PINC')",False,False
"('DST', 'BDGE')",False,True
"('LPLA', 'MYO')",False,False
"('CVG', 'GAB')",False,False
