pair,2017Q2,2017Q3
"('KLAC', 'HZN')",False,False
"('AVGO', 'EXPD')",False,True
"('PNK', 'JRVR')",False,False
"('WGL', 'SWC')",False,DISSOLVED
"('CHGG', 'CSS')",False,False
"('NJR', 'ICCH')",False,False
"('BCOR', 'MMSI')",False,False
"('AEP', 'FINL')",False,DISSOLVED
"('RNR', 'FTEK')",False,False
"('ZIOP', 'TREC')",False,False
"('XOXO', 'FBIZ')",False,False
"('XELB', 'AAON')",False,False
"('MLNX', 'HMTV')",False,False
"('QRHC', 'MGM')",False,False
"('TNAV', 'PNW')",False,False
"('HIW', 'CGA')",True,False
"('QUOT', 'SYBT')",False,False
"('ALL', 'WHR')",False,False
"('JOUT', 'SFM')",False,False
"('BMRC', 'VRDR')",False,False
"('TNXP', 'BZM')",True,False
"('FTV', 'GS')",False,False
"('ABE', 'AYX')",False,False
"('MITK', 'PBF')",False,False
"('EIA', 'EVP')",False,False
"('SHSP', 'CASH')",True,False
"('BBLG', 'AAPL')",False,True
"('ABIO', 'PFMT')",False,False
"('WMC', 'BNFT')",False,False
"('PFG', 'LNT')",False,False
"('EXLS', 'FFIC')",False,False
"('HAE', 'ROG')",False,False
"('MLNX', 'CCO')",False,False
"('KMG', 'RGA')",False,False
"('KURA', 'EIP')",False,False
"('BOLD', 'ACFC')",False,False
"('JPM', 'PHH')",False,False
"('OTIC', 'FLIC')",False,False
"('QRVO', 'ACHC')",False,False
"('JBLU', 'AGRX')",False,False
"('EMMS', 'VCSY')",False,False
"('PEN', 'WARM')",False,False
"('QRHC', 'CUTR')",False,False
"('ETM', 'CTI')",False,False
"('ACGL', 'HBP')",False,True
"('GPOR', 'MOBL')",False,False
"('NOC', 'CBAY')",False,False
"('BR', 'PFBI')",False,False
"('ADX', 'TRHC')",False,False
"('MMAC', 'ARLP')",False,False
"('HBCP', 'NRO')",False,False
"('ATRO', 'NEWR')",True,False
"('ORRF', 'IPWR')",True,False
"('GE', 'AOBC')",False,False
"('HIX', 'SYNC')",False,False
"('NYT', 'GLBZ')",False,False
"('GGM', 'FCBC')",False,False
"('CEM', 'EXC')",False,False
"('UNVR', 'GIGA')",False,False
"('REXR', 'CHCT')",False,False
"('BUFF', 'WFC')",False,False
"('REX', 'TRCH')",False,False
"('IGI', 'CARO')",False,False
"('IGA', 'TAUG')",False,False
"('INVE', 'GRPN')",False,False
"('EA', 'MFST')",False,False
"('CNO', 'FSTR')",False,False
"('BHE', 'NODK')",False,False
"('WDR', 'LAQ')",False,False
"('GFED', 'HIG')",True,False
"('GNE', 'CHCO')",True,False
"('AJG', 'ADNT')",False,False
"('SR', 'UBOH')",False,False
"('TTWO', 'LMAT')",False,True
"('NSC', 'GRC')",False,False
"('MTST', 'BLUE')",False,False
"('UEEC', 'ETFC')",False,False
"('FOLD', 'IIN')",False,False
"('WVVI', 'NUW')",False,False
"('TSBK', 'INS')",False,False
"('VC', 'HLIT')",False,False
"('SENEB', 'JNJ')",False,False
"('LPSN', 'SYX')",False,True
"('EFF', 'GOOG')",False,False
"('NE', 'THG')",False,False
"('CRS', 'TTGT')",False,False
"('ATRI', 'AMRB')",False,False
"('MDRX', 'WNC')",False,False
"('COT', 'MA')",False,False
"('VEEV', 'FSS')",False,False
"('NOC', 'SVBL')",False,False
"('GER', 'WBA')",False,False
"('SAVE', 'WPG')",False,False
"('NDP', 'PRU')",False,False
"('HLIT', 'CBAN')",True,False
"('APPF', 'INF')",False,False
"('NURO', 'COTV')",False,True
"('CCEL', 'GWGH')",False,True
"('PODD', 'UTX')",False,False
"('CCMP', 'CVEO')",False,False
"('APEI', 'BKEP')",False,False
"('MUR', 'ITI')",False,False
"('ORI', 'ESIO')",False,DISSOLVED
"('PGLC', 'HCLP')",False,DISSOLVED
"('AAN', 'BFGC')",False,False
"('GRX', 'MCO')",False,False
"('AJG', 'ARCC')",False,False
"('EVOL', 'BMRC')",False,False
"('CYBE', 'CVBF')",False,False
"('NRBT', 'NGVC')",False,False
"('NLST', 'buks')",False,False
"('CSS', 'ecia')",False,False
"('OLED', 'AFB')",False,False
"('SPAR', 'TLRD')",False,False
"('CMI', 'PIH')",False,False
"('KRO', 'MATX')",False,False
"('RCRIX', 'AXAS')",False,False
"('JADG', 'MOV')",False,False
"('AE', 'AURM')",False,False
"('SITO', 'IROQ')",False,False
"('JWN', 'ALPP')",False,False
"('BFS', 'LKFN')",False,False
"('CFG', 'EGY')",False,False
"('TTPH', 'BXMX')",True,False
"('OTIC', 'PG')",False,False
"('EMO', 'TCPC')",False,False
"('FORR', 'GRBK')",False,False
"('CEMI', 'UFCS')",False,False
"('ATOS', 'UCFC')",False,False
"('SONA', 'HLI')",False,False
"('NSA', 'AVEO')",False,False
"('KND', 'MSEX')",False,False
"('ASTC', 'USFD')",False,False
"('RSSS', 'RLJ')",False,False
"('EMR', 'PFS')",False,False
"('ACC', 'ED')",False,False
"('CEVA', 'CORI')",False,False
"('JCI', 'AEP')",False,False
"('CLCN', 'BLD')",False,True
"('VC', 'NTN')",False,False
"('BCRX', 'JPI')",False,False
"('ORC', 'IKNX')",False,False
"('FLXN', 'ICON')",False,False
"('BLJ', 'PRA')",False,False
"('GDL', 'PFIN')",False,False
"('JWN', 'EIGI')",False,False
"('ROYL', 'XYL')",False,False
"('BPTH', 'GENC')",False,False
"('VEII', 'qpwr')",True,False
"('HPE', 'LAQ')",False,False
"('WRI', 'VAL')",False,False
"('PBOX', 'PTSI')",False,DISSOLVED
"('RSYS', 'MFM')",False,False
"('TEN', 'IINX')",False,False
"('SRRA', 'ATNI')",False,False
"('IBKC', 'SNMX')",False,DISSOLVED
"('VYST', 'XNCR')",False,False
"('AQMS', 'KFY')",False,False
"('SKX', 'TNC')",False,False
"('FRPH', 'MOS')",False,False
"('VODG', 'GEMP')",False,True
"('DXCM', 'NIHD')",False,False
"('UGI', 'RWLK')",False,False
"('PDFS', 'RFI')",False,False
"('CATM', 'SIGM')",False,False
"('GV', 'KFFB')",False,False
"('JCI', 'TXRH')",False,False
"('CROL', 'MUSA')",False,False
"('ACGL', 'EQT')",False,True
"('SCVL', 'AEMD')",False,False
"('BC', 'CP')",False,False
"('AGCO', 'PRAA')",False,False
"('WMB', 'ATLS')",False,False
"('CATM', 'MJCO')",False,False
"('AMAT', 'FNHI')",False,False
"('DXLG', 'EMIS')",False,True
"('IROQ', 'SELF')",False,False
"('KFS', 'BRC')",False,False
"('AZZ', 'AMD')",False,False
"('WSCI', 'MYOV')",False,DISSOLVED
"('MNST', 'DHR')",False,False
"('JEC', 'FCO')",False,False
"('ARRS', 'FPRX')",False,False
"('HFWA', 'CRWS')",False,False
"('NDP', 'VRTX')",True,False
"('SBGI', 'GFED')",False,False
"('EOS', 'VEC')",False,False
"('WRB', 'DDR')",False,False
"('KDMN', 'JAKK')",False,False
"('TNC', 'SUNW')",False,False
"('CNXR', 'WBC')",False,False
"('MHN', 'ALDX')",False,False
"('TRCH', 'AVGR')",False,False
"('WINA', 'ATRS')",False,False
"('AMAT', 'AEMD')",True,False
"('ABIO', 'RPXC')",False,DISSOLVED
"('KBAL', 'TBPH')",False,False
"('MIN', 'EIGR')",False,False
"('AHH', 'HIW')",False,False
"('abmt', 'NWN')",False,False
"('MRGE', 'TPHS')",True,False
"('ANDE', 'AMAT')",False,False
"('CHFS', 'HMN')",False,True
"('LXRX', 'SOHU')",False,False
"('BFAM', 'SUPN')",False,False
"('PFS', 'FDEF')",False,False
"('AVB', 'XNAFX')",False,False
"('IO', 'MTSC')",False,False
"('AHH', 'SKT')",False,False
"('TCS', 'EMF')",False,False
"('SVBL', 'DAN')",True,False
"('ROSE', 'CTR')",False,False
"('FIX', 'ELF')",False,False
"('SPXC', 'CRL')",False,False
"('VTN', 'INDB')",False,False
"('PE', 'GEOS')",False,False
"('SNDX', 'AVD')",False,False
"('QUOT', 'MITT')",False,False
"('COF', 'MDT')",False,False
"('SBUX', 'BOJA')",False,False
"('NOVT', 'AYX')",False,False
"('PZN', 'ELGX')",False,False
"('FIS', 'WHR')",False,False
"('CNCE', 'INSW')",False,False
"('KO', 'MG')",False,False
"('XWAMX', 'AXS')",False,False
"('DISCA', 'FUN')",False,False
"('CPAH', 'BLSP')",True,False
"('BPTH', 'HOS')",False,False
"('FRAF', 'ECYT')",False,False
"('TKR', 'EQGP')",False,False
"('ROL', 'BSF')",False,DISSOLVED
"('ZEN', 'PDCE')",False,False
"('JASN', 'FFBC')",False,False
"('SRTS', 'FLS')",False,False
"('LLNW', 'CELP')",False,False
"('AKBA', 'SIGM')",False,False
"('PUBC', 'COG')",False,True
"('WWE', 'GILD')",False,False
"('MAS', 'MEDP')",False,False
"('tnty', 'LNG')",False,False
"('EVR', 'CLBS')",False,False
"('VAC', 'IVTY')",False,False
"('MELR', 'BRTX')",False,False
"('ELGX', 'ENDV')",False,False
"('CBPO', 'OMC')",False,False
"('A', 'VSH')",False,False
"('TMO', 'NBIO')",False,False
"('NYMT', 'BMRC')",False,False
"('CBU', 'DHR')",False,False
"('KE', 'NGVT')",False,False
"('TKR', 'WBS')",False,False
"('LHCG', 'HSTM')",False,False
"('EV', 'IBIO')",False,False
"('DWCH', 'AGO')",False,False
"('DFIN', 'IMPV')",False,False
"('EFT', 'EVY')",False,False
"('FWRD', 'RMAX')",False,False
"('TCP', 'ENX')",False,False
"('CXW', 'PFIN')",False,False
"('GDV', 'CHSCP')",False,False
"('MITT', 'CSS')",False,False
"('GBNK', 'CARA')",False,DISSOLVED
"('NK', 'CRL')",False,False
"('WST', 'STK')",False,False
"('CDTX', 'MEIP')",False,False
"('FSS', 'PRO')",False,False
"('KOS', 'CINF')",False,False
"('LOCO', 'INSW')",False,False
"('KSS', 'GEL')",True,False
"('NTAP', 'RCHA')",True,False
"('BIOC', 'CBAN')",False,False
"('ABMC', 'TOL')",False,False
"('RNDB', 'MGNX')",False,False
"('TOL', 'SWM')",False,False
"('tenx', 'WKHS')",False,False
"('ABG', 'MMMB')",False,False
"('TMP', 'LPCN')",False,False
"('AVHI', 'BSE')",False,False
"('ADMS', 'MOFG')",False,False
"('IEX', 'FRME')",False,False
"('MXL', 'VSTO')",False,False
"('LHCG', 'VEC')",False,False
"('ATGE', 'FNF')",False,True
"('FSTR', 'CINR')",False,False
"('EMN', 'OUT')",False,False
"('MSCI', 'tnty')",False,False
"('QTNA', 'VAL')",False,False
"('CWST', 'STI')",False,False
"('FBIZ', 'TBBK')",False,False
"('OPOF', 'BKSC')",False,False
"('PDEX', 'KOP')",False,False
"('INOV', 'PFMT')",False,False
"('LUNA', 'AXGN')",False,False
"('SITE', 'PTGX')",False,False
"('FNHC', 'KDMN')",False,False
"('IVC', 'PRO')",False,False
"('NBRV', 'CMTL')",False,False
"('EQBK', 'IMDZ')",False,False
"('PSSR', 'DCT')",True,DISSOLVED
"('BME', 'RGA')",False,False
"('ETB', 'JSD')",False,False
"('AXR', 'WEYL')",False,False
"('TWNK', 'DGX')",False,False
"('cpst', 'CVCO')",False,False
"('VODG', 'ASGN')",False,False
"('XL', 'CERN')",False,DISSOLVED
"('NWLI', 'TY')",False,False
"('ROSE', 'HSIC')",False,False
"('CBPX', 'CATY')",False,False
"('BEN', 'TPHS')",False,False
"('TISI', 'NNN')",False,False
"('MMC', 'NEA')",False,False
"('DXCM', 'XYL')",False,False
"('BCOR', 'HBIO')",False,False
"('ASPN', 'MSI')",False,False
"('EVM', 'TPVG')",False,False
"('MWA', 'PUBC')",False,False
"('CRBO', 'GNMK')",False,False
"('DISH', 'PLCE')",False,False
"('SAVE', 'KW')",False,False
"('GPM', 'LEG')",False,False
"('SXI', 'VRDR')",False,False
"('JTPY', 'CAH')",False,False
"('VEEV', 'TY')",False,False
"('LXRX', 'PXLW')",False,False
"('PRSS', 'PBF')",False,False
"('GROW', 'TDY')",False,False
"('TNTY', 'AOBC')",False,False
"('EMD', 'QQQX')",False,False
"('NROM', 'BBY')",True,False
"('NNI', 'CSGS')",False,False
"('PKO', 'SMM')",False,False
"('BMY', 'DG')",False,False
"('UMBF', 'LE')",False,False
"('BLGO', 'APLE')",False,False
"('MTNB', 'PNC')",False,False
"('ODC', 'UNTY')",False,False
"('PANW', 'MBUU')",False,False
"('SYF', 'EXEL')",False,False
"('EVA', 'VSH')",False,False
"('ADTN', 'IAF')",False,False
"('GLPI', 'FLWS')",False,False
"('DLR', 'ECPG')",False,False
"('PFLEX', 'MET')",False,False
"('HTZ', 'CPTP')",False,False
"('CHS', 'HBIO')",False,False
"('NBIO', 'PRA')",True,True
"('OWCP', 'NMFC')",False,False
"('AVAV', 'ZBH')",False,False
"('BBLS', 'XPER')",False,False
"('HHC', 'JQC')",False,True
"('LCNB', 'DCT')",False,DISSOLVED
"('NUE', 'MMC')",False,False
"('CMI', 'MSBI')",False,False
"('FBIZ', 'HTLD')",False,False
"('RXDX', 'OESX')",False,False
"('MCRB', 'EMI')",False,False
"('NWBO', 'WAL')",False,False
"('ACU', 'OC')",False,False
"('AHC', 'NTRS')",False,False
"('LTC', 'UFPT')",False,False
"('USM', 'HASI')",False,False
"('PRO', 'GOF')",False,False
"('KVHI', 'LGND')",False,False
"('NBY', 'FXNC')",False,False
"('ABCB', 'SM')",False,False
"('TBNK', 'DUK')",False,False
"('SOAN', 'VIVE')",False,False
"('VHI', 'RPXC')",False,DISSOLVED
"('ARQL', 'STRA')",False,False
"('VRME', 'TMST')",True,False
"('HTLD', 'IESC')",False,False
"('MLSS', 'PERY')",False,False
"('TRCH', 'EVT')",False,False
"('LOGG', 'FRPH')",True,True
"('COG', 'CASC')",False,False
"('REV', 'AN')",False,False
"('CORR', 'PME')",False,False
"('CAVM', 'TUES')",False,False
"('CHCO', 'LADR')",False,False
"('LOPE', 'CC')",False,False
"('CWST', 'LOW')",False,False
"('RESI', 'DS')",False,False
"('MO', 'GPM')",False,False
"('IGAP', 'WU')",False,False
"('SMM', 'SUPN')",False,False
"('TENX', 'ARMK')",False,False
"('TPRE', 'QURE')",False,False
"('WTER', 'AVEO')",False,True
"('LITE', 'BKSC')",False,False
"('THG', 'DERM')",False,False
"('MLNX', 'ATHX')",False,False
"('CEM', 'WTBA')",False,False
"('KPTI', 'BVSN')",False,False
"('EGHT', 'NCMI')",False,False
"('ASUR', 'RS')",False,False
"('EWBC', 'NSA')",True,False
"('NFBK', 'evbn')",False,False
"('EFF', 'PKG')",False,False
"('HT', 'WNC')",False,True
"('EOT', 'CALD')",False,False
"('HDS', 'HBIO')",False,False
"('REXR', 'CARA')",False,False
"('TDG', 'CLRO')",False,False
"('WPZ', 'SABR')",False,DISSOLVED
"('LFUS', 'UVV')",False,False
"('MMT', 'UHAL')",False,True
"('CNS', 'SUME')",False,False
"('AWF', 'RCII')",False,False
"('MO', 'EXPO')",False,False
"('AAP', 'CRSP')",False,False
"('FCX', 'NROM')",True,False
"('NHC', 'FITB')",False,False
"('XRM', 'WFC')",False,False
"('UBFO', 'FUN')",False,False
"('TNH', 'PAY')",False,DISSOLVED
"('ACIW', 'MOS')",True,False
"('BEAT', 'ETSY')",False,False
"('ZZLL', 'SNFCA')",False,False
"('SYNT', 'CMD')",False,DISSOLVED
"('CSV', 'GBCI')",False,False
"('JCE', 'TBI')",False,False
"('IDA', 'TBTC')",False,False
"('MDP', 'INBK')",False,False
"('DG', 'RPM')",False,False
"('BSF', 'IESC')",False,DISSOLVED
"('FAST', 'ERI')",False,False
"('SXC', 'STLY')",False,False
"('ENSV', 'BQH')",False,False
"('SFM', 'BBW')",False,False
"('WSM', 'wsfs')",False,False
"('GNBC', 'CVS')",False,False
"('CLDB', 'AVY')",False,False
"('MDP', 'EW')",False,False
"('IPDN', 'CLPR')",False,True
"('VNOM', 'MTSC')",False,False
"('FARO', 'CNDT')",False,False
"('EHI', 'ALSN')",False,False
"('ngs', 'cdor')",False,False
"('CAA', 'HSTM')",False,False
"('ST', 'CTMX')",False,False
"('ROSE', 'AYI')",False,False
"('ESIO', 'FII')",False,DISSOLVED
"('MCO', 'GRUB')",False,False
"('FIVE', 'VPV')",False,False
"('PBSK', 'FNLC')",False,False
"('ESNT', 'JCOM')",False,True
"('JTD', 'TTI')",False,False
"('CCMP', 'RBCN')",False,False
"('BSGM', 'ELGX')",False,False
"('OKE', 'EXPO')",False,False
"('BZM', 'UUUU')",False,False
"('CHFS', 'NXTD')",False,True
"('GDO', 'GHC')",False,False
"('BDC', 'HEAR')",False,False
"('COLL', 'GFED')",False,False
"('A', 'JPI')",False,False
"('BANC', 'BSF')",False,DISSOLVED
"('BMRN', 'VTR')",False,False
"('CFBK', 'SPKE')",False,False
"('ITKG', 'ICON')",False,False
"('INF', 'HTBK')",False,False
"('LNCE', 'SSTK')",False,False
"('AKS', 'MDT')",False,False
"('FVRG', 'TDY')",False,True
"('QURE', 'SSP')",False,False
"('SAFT', 'ESSA')",False,False
"('PVCT', 'CE')",False,False
"('EVM', 'FMCC')",False,False
"('AXTI', 'LNT')",False,False
"('EZPW', 'LHCG')",False,False
"('GEC', 'BGY')",False,False
"('SO', 'CREX')",False,False
"('BBSI', 'M??????')",False,False
"('DPW', 'NWBI')",False,False
"('AGN', 'AVGO')",False,False
"('NXST', 'MGI')",False,False
"('STBZ', 'HTGC')",False,False
"('CLDX', 'MGEN')",False,False
"('VRME', 'VGM')",True,False
"('BGC', 'MDC')",False,False
"('GT', 'AT')",False,False
"('LEO', 'evbn')",True,False
"('FMBH', 'TDF')",False,False
"('RLI', 'JBT')",False,False
"('NEV', 'RYAM')",False,False
"('COTV', 'whlm')",False,False
"('MAT', 'WYNN')",False,False
"('OESX', 'PGRE')",False,False
"('SBOW', 'MCF')",False,False
"('WRLD', 'RRTS')",False,False
"('SWX', 'ULTA')",False,False
"('BLL', 'ARTX')",False,False
"('UPS', 'GTE')",False,False
"('DVAX', 'SYPR')",False,False
"('CHCI', 'TRU')",False,False
"('STAG', 'SKT')",False,False
"('TAST', 'CA')",False,False
"('USFD', 'GRA')",False,False
"('VMW', 'SSTK')",False,False
"('DRNG', 'ES')",False,False
"('GXP', 'MBOT')",False,False
"('MMU', 'MRIN')",True,False
"('IGEN', 'VYGR')",False,False
"('MIN', 'ALX')",True,False
"('ETX', 'MBFI')",False,False
"('SERV', 'GBL')",False,False
"('SCHL', 'HVBC')",False,False
"('RRGB', 'JCAP')",False,False
"('PLYA', 'CUBI')",False,False
"('CNBKA', 'RL')",False,False
"('VRTS', 'TELL')",False,False
"('TDC', 'ADI')",False,False
"('EFSC', 'AAPL')",False,False
"('YTEN', 'CBPO')",True,False
"('CASH', 'STLY')",False,True
"('RGEN', 'ZBRA')",False,False
"('COLL', 'CHKR')",False,False
"('DVA', 'NS')",False,False
"('CHUBA', 'IHIT')",False,False
"('P', 'NEOS')",False,DISSOLVED
"('RDI', 'EVBN')",False,True
"('KF', 'FULT')",False,False
"('CRAI', 'SGRP')",False,False
"('PFLEX', 'CTLT')",True,False
"('LPG', 'CCRN')",False,False
"('O', 'KLDX')",False,False
"('JEQ', 'MMAC')",False,False
"('TDY', 'TBTC')",False,False
"('AEE', 'NH')",False,False
"('SNX', 'ORRF')",False,False
"('HCOM', 'WTT')",True,False
"('ATO', 'ADBE')",False,False
"('IGC', 'CRVS')",False,False
"('BBK', 'FII')",False,False
"('EIM', 'TTEC')",False,False
"('ZIXI', 'CALL')",False,False
"('GHY', 'STRZ')",False,False
"('LSTR', 'DWSN')",False,False
"('JPC', 'EXTR')",False,False
"('FHN', 'CVBF')",False,False
"('RXDX', 'SYNL')",False,False
"('FDX', 'HOS')",False,False
"('AP', 'TRUE')",False,False
"('QTNA', 'CNFR')",False,False
"('SENR', 'ESOA')",True,False
"('SKT', 'KALU')",False,False
"('MTZ', 'JUNO')",False,False
"('TBNK', 'UFCS')",False,False
"('ETCK', 'VVR')",False,False
"('CRL', 'GTE')",False,False
"('OSTK', 'USB')",False,False
"('WDC', 'AZO')",False,False
"('UMH', 'BXC')",False,False
"('TCF', 'NC')",True,False
"('MAGE', 'BIG')",False,False
"('DRQ', 'AKTS')",False,False
"('ISBC', 'PRA')",False,False
"('AINC', 'IBP')",False,False
"('AFB', 'FCFS')",False,False
"('MDP', 'TRGP')",False,False
"('JBT', 'buks')",False,False
"('AJG', 'MCHP')",False,False
"('HMST', 'XNCR')",True,False
"('UMH', 'HAFC')",False,False
"('ARWR', 'TA')",True,False
"('HCCI', 'GCV')",True,False
"('ZAIS', 'LGIH')",False,False
"('TPB', 'THMG')",True,False
"('PRI', 'JNJ')",False,False
"('MULE', 'NUW')",False,False
"('PGEM', 'AKTS')",False,False
"('R', 'FNHI')",False,False
"('SVU', 'PKI')",False,DISSOLVED
"('TYG', 'SYK')",False,False
"('STKS', 'buks')",False,False
"('VER', 'MIK')",False,False
"('NBY', 'NNBR')",False,False
"('MORN', 'evbn')",False,False
"('CAG', 'TWOU')",False,False
"('NVDA', 'ZBRA')",False,False
"('GLUU', 'DBD')",True,False
"('DYN', 'SNAP')",False,False
"('PZN', 'TREX')",False,False
"('SGA', 'ADSK')",False,False
"('QUMU', 'FTR')",False,False
"('OSIS', 'NSSC')",False,False
"('pope', 'LE')",False,False
"('mpay', 'OFLX')",False,False
"('NWFL', 'LH')",True,False
"('XLNX', 'KAR')",False,False
"('PANW', 'FNB')",False,False
"('MHLD', 'MG')",False,False
"('JRI', 'HGV')",False,False
"('hbmd', 'PBF')",False,False
"('BRC', 'DX')",False,False
"('IDN', 'BLDR')",False,False
"('VYCO', 'UEIC')",False,True
"('DOV', 'GRCK')",False,False
"('FT', 'AVXL')",False,False
"('MRCY', 'XEC')",False,False
"('AKAM', 'KLXI')",False,False
"('TCP', 'PRGS')",False,False
"('MYL', 'SELB')",False,False
"('CFFN', 'BAF')",False,False
"('MHF', 'LPSN')",False,False
"('JBSS', 'PTC')",False,False
"('SONC', 'BKSC')",False,DISSOLVED
"('XLNX', 'SNOA')",False,False
"('LW', 'DBD')",False,False
"('THS', 'MKGI')",False,False
"('CNDT', 'ALK')",False,False
"('AHL', 'CTR')",False,False
"('TTI', 'AQMS')",False,False
"('REV', 'JNP')",False,False
"('CB', 'HLF')",False,False
"('SBSI', 'GCP')",False,False
"('MFV', 'X')",False,False
"('CCO', 'AI')",False,False
"('AMBC', 'SUPN')",False,False
"('RCII', 'WWW')",False,False
"('CTO', 'MNRO')",False,False
"('CNXR', 'FSP')",False,False
"('DOV', 'DTRM')",False,False
"('VAC', 'FCNCA')",False,False
"('BKD', 'KBAL')",False,False
"('PVCT', 'VRSK')",False,False
"('MAC', 'CUK')",False,False
"('CXW', 'AMCX')",False,False
"('SOHO', 'FGEN')",False,False
"('TIVO', 'FDBC')",False,False
"('CLF', 'MYN')",False,False
"('KEX', 'NPHC')",True,False
"('CHGG', 'ALRM')",False,False
"('ECF', 'NSA')",True,False
"('TENX', 'ATVI')",False,False
"('ANGO', 'HON')",False,False
"('PEO', 'ATHX')",False,False
"('AVA', 'FBM')",False,False
"('CRL', 'FTNT')",False,False
"('CDR', 'BBBY')",False,False
"('AAWW', 'CWST')",False,False
"('USNA', 'ASIX')",False,False
"('INT', 'MHK')",False,False
"('TCMD', 'MTEX')",False,False
"('COL', 'KSS')",True,DISSOLVED
"('CDTX', 'AEMD')",False,False
"('BLKB', 'ONB')",False,False
"('DLTH', 'CLVS')",False,False
"('XHR', 'POWI')",False,False
"('CFBK', 'TDW')",False,False
"('WHLM', 'DISCA')",False,False
"('AJG', 'CXO')",False,False
"('WLKR', 'CERC')",False,False
"('CUBE', 'SAMG')",False,False
"('SNA', 'HPQ')",False,False
"('MUR', 'ENX')",False,False
"('MCFT', 'RGLS')",False,False
"('MMV', 'PG')",False,False
"('KELYA', 'AIT')",False,False
"('NEPH', 'BQH')",False,False
"('PEI', 'VCRA')",False,False
"('PEBO', 'ALT')",False,False
"('EFT', 'HTA')",False,False
"('EMKR', 'JJSF')",False,False
"('ENS', 'TRMB')",False,False
"('PBIP', 'CAKE')",False,True
"('ECOM', 'fmbm')",False,False
"('PNR', 'ESTE')",False,False
"('MCHP', 'RAVE')",False,False
"('LRN', 'IDT')",False,False
"('MTZ', 'MGNX')",False,False
"('FNB', 'SBFG')",False,False
"('ESNC', 'MCS')",False,False
"('CVA', 'KLAC')",False,False
"('OCUL', 'X')",False,False
"('ELTP', 'SELR')",False,DISSOLVED
"('MOH', 'UBOH')",False,False
"('MSM', 'LGND')",False,False
"('BBGI', 'LXRP')",False,False
"('crmz', 'IMAX')",False,False
"('VODG', 'MIW')",False,False
"('B', 'MDT')",False,False
"('IMPV', 'TIPT')",False,False
"('UBFO', 'SUNW')",False,False
"('BGIO', 'CTSH')",True,False
"('RJF', 'CFG')",False,False
"('ISBA', 'NKE')",True,False
"('NK', 'SNA')",False,False
"('CLH', 'TTGT')",False,False
"('DSM', 'MTX')",True,False
"('CF', 'WDC')",False,False
"('FANG', 'WTR')",False,False
"('LIQT', 'GHC')",False,False
"('MMM', 'CBAN')",False,False
"('IONS', 'CRL')",False,False
"('ALBO', 'AI')",False,False
"('AGTK', 'VEII')",True,False
"('IMPV', 'DVA')",False,False
"('tenx', 'MAA')",False,True
"('CRVW', 'HOG')",False,False
"('DRNA', 'DTE')",True,False
"('EOT', 'CORT')",False,True
"('DSM', 'agr')",True,False
"('ULBI', 'AFAM')",False,False
"('CXO', 'GGO')",False,False
"('XOM', 'QSEP')",False,False
"('CLRB', 'BPOP')",False,False
"('ORN', 'PFMT')",False,False
"('MKTY', 'MTN')",False,False
"('CWCO', 'TRUP')",True,False
"('FI', 'CDOR')",False,False
"('AGEN', 'APVO')",False,False
"('GURE', 'ALKS')",False,False
"('INCY', 'OMC')",False,False
"('ZNRG', 'SNMX')",True,DISSOLVED
"('MDGL', 'FTLF')",False,False
"('ONB', 'KINS')",False,False
"('CFMS', 'FRPH')",False,False
"('INBK', 'TISI')",False,True
"('PPSI', 'SBBX')",False,False
"('GLGI', 'RYES')",False,False
"('AMSC', 'MGM')",False,False
"('MEIP', 'XWMFX')",False,False
"('SAGE', 'LSI')",False,False
"('ZFGN', 'ECPG')",False,False
"('CLFD', 'GNCA')",False,False
"('EQBK', 'abmt')",False,False
"('WCFB', 'SAMG')",False,False
"('AMNL', 'CRBP')",False,True
"('SIG', 'GPI')",False,False
"('EFSI', 'ZIXI')",False,False
"('LPI', 'MHLD')",False,False
"('IFF', 'mbi')",False,False
"('NBRV', 'LAMR')",False,False
"('TYL', 'ABE')",True,False
"('TMST', 'SPWR')",False,False
"('SDPI', 'CPTP')",False,False
"('EVR', 'genc')",False,False
"('NPTN', 'IPXL')",False,DISSOLVED
"('FAF', 'FIZZ')",False,False
"('BVSN', 'JNPR')",False,False
"('FII', 'RDN')",False,False
"('ATO', 'TDOC')",True,False
"('SPKE', 'FLIR')",False,False
"('STON', 'TY')",False,False
"('CRMT', 'PRA')",False,False
"('CUZ', 'CREE')",False,False
"('RHI', 'CALD')",False,False
"('CCLP', 'NEWR')",False,False
"('LPSN', 'GCV')",False,False
"('TCP', 'IGD')",False,False
"('GT', 'OMN')",False,False
"('SC', 'GLYC')",False,False
"('ONTX', 'WU')",False,False
"('ATI', 'CXO')",False,False
"('CCL', 'AFSI')",False,DISSOLVED
"('TY', 'BSX')",True,False
"('SP', 'TNLX')",False,False
"('BURL', 'VSTO')",False,False
"('DBD', 'ATRA')",False,True
"('APTS', 'MTRN')",False,False
"('ICBK', 'LNN')",False,False
"('TEUM', 'GROG')",False,False
"('CZFS', 'IID')",False,False
"('AME', 'WSFS')",False,False
"('NATH', 'MYJ')",False,False
"('PCRX', 'BEBE')",False,False
"('EGHT', 'PGR')",False,True
"('BCRX', 'BRC')",False,False
"('ACY', 'MS')",False,False
"('ALT', 'LKSD')",False,False
"('URBN', 'fmbm')",False,False
"('MHO', 'DISH')",False,False
