Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2018-03-27,34.9,35.5,34.5,34.65,636971.0,0.0,1.0,34.9,35.5,34.5,34.65,636971.0
2018-03-26,33.7,35.0,33.55,34.85,482883.0,0.0,1.0,33.7,35.0,33.55,34.85,482883.0
2018-03-23,34.2,34.2,33.05,33.25,589710.0,0.0,1.0,34.2,34.2,33.05,33.25,589710.0
2018-03-22,34.3,34.4,33.6,33.95,570954.0,0.0,1.0,34.3,34.4,33.6,33.95,570954.0
2018-03-21,34.2,35.25,34.2,34.8,185630.0,0.0,1.0,34.2,35.25,34.2,34.8,185630.0
2018-03-20,34.65,34.85,34.45,34.7,182519.0,0.0,1.0,34.65,34.85,34.45,34.7,182519.0
2018-03-19,35.05,35.05,34.055,34.65,291665.0,0.0,1.0,35.05,35.05,34.055,34.65,291665.0
2018-03-16,34.65,35.4,34.6,35.15,651597.0,0.0,1.0,34.65,35.4,34.6,35.15,651597.0
2018-03-15,34.6,34.85,34.3,34.65,206589.0,0.0,1.0,34.6,34.85,34.3,34.65,206589.0
2018-03-14,34.85,35.35,34.2,34.45,284446.0,0.0,1.0,34.85,35.35,34.2,34.45,284446.0
2018-03-13,34.8,35.4,34.5,34.7,246262.0,0.0,1.0,34.8,35.4,34.5,34.7,246262.0
2018-03-12,34.7,35.2,34.5,34.95,358484.0,0.0,1.0,34.7,35.2,34.5,34.95,358484.0
2018-03-09,34.0,34.75,33.9002,34.7,302083.0,0.0,1.0,34.0,34.75,33.9002,34.7,302083.0
2018-03-08,34.05,34.15,33.7,33.85,385567.0,0.0,1.0,34.05,34.15,33.7,33.85,385567.0
2018-03-07,33.2,33.95,33.1,33.9,424757.0,0.0,1.0,33.2,33.95,33.1,33.9,424757.0
2018-03-06,33.35,33.4,32.8,33.35,313793.0,0.0,1.0,33.35,33.4,32.8,33.35,313793.0
2018-03-05,32.3,33.5,31.9,33.25,358307.0,0.0,1.0,32.3,33.5,31.9,33.25,358307.0
2018-03-02,32.25,32.9,32.15,32.45,480695.0,0.0,1.0,32.25,32.9,32.15,32.45,480695.0
2018-03-01,33.45,33.75,32.4,32.65,593824.0,0.0,1.0,33.45,33.75,32.4,32.65,593824.0
2018-02-28,34.4,34.6505,33.45,33.5,675854.0,0.0,1.0,34.4,34.6505,33.45,33.5,675854.0
2018-02-27,35.45,36.2,34.35,34.4,588792.0,0.0,1.0,35.45,36.2,34.35,34.4,588792.0
2018-02-26,38.8,38.8,35.3,35.9,941944.0,0.0,1.0,38.8,38.8,35.3,35.9,941944.0
2018-02-23,34.3,38.4,32.56,38.3,1839083.0,0.0,1.0,34.3,38.4,32.56,38.3,1839083.0
2018-02-22,30.45,30.75,29.9,29.95,403432.0,0.0,1.0,30.45,30.75,29.9,29.95,403432.0
2018-02-21,29.8,30.65,29.65,30.4,534866.0,0.0,1.0,29.8,30.65,29.65,30.4,534866.0
2018-02-20,29.7,30.2,29.4,29.65,417304.0,0.0,1.0,29.7,30.2,29.4,29.65,417304.0
2018-02-16,29.25,29.95,29.2,29.8,453322.0,0.0,1.0,29.25,29.95,29.2,29.8,453322.0
2018-02-15,29.45,29.7,28.35,29.4,499571.0,0.0,1.0,29.45,29.7,28.35,29.4,499571.0
2018-02-14,27.7,29.275,27.7,29.15,311922.0,0.0,1.0,27.7,29.275,27.7,29.15,311922.0
2018-02-13,27.75,28.675,27.65,27.95,260723.0,0.0,1.0,27.75,28.675,27.65,27.95,260723.0
2018-02-12,27.75,28.35,27.55,28.0,325664.0,0.0,1.0,27.75,28.35,27.55,28.0,325664.0
2018-02-09,27.75,28.1,27.25,27.7,358526.0,0.0,1.0,27.75,28.1,27.25,27.7,358526.0
2018-02-08,28.0,28.2,27.5,27.5,330153.0,0.0,1.0,28.0,28.2,27.5,27.5,330153.0
2018-02-07,27.9,28.2,27.65,27.85,387698.0,0.0,1.0,27.9,28.2,27.65,27.85,387698.0
2018-02-06,26.8,28.45,26.8,27.95,557827.0,0.0,1.0,26.8,28.45,26.8,27.95,557827.0
2018-02-05,28.0,28.3,27.2,27.45,339244.0,0.0,1.0,28.0,28.3,27.2,27.45,339244.0
2018-02-02,28.6,29.05,28.05,28.2,234736.0,0.0,1.0,28.6,29.05,28.05,28.2,234736.0
2018-02-01,28.35,28.85,28.2,28.8,493812.0,0.0,1.0,28.35,28.85,28.2,28.8,493812.0
2018-01-31,28.65,29.225,28.4,28.45,286294.0,0.0,1.0,28.65,29.225,28.4,28.45,286294.0
2018-01-30,28.85,29.05,28.55,28.6,234958.0,0.0,1.0,28.85,29.05,28.55,28.6,234958.0
2018-01-29,29.4,29.675,29.05,29.1,279026.0,0.0,1.0,29.4,29.675,29.05,29.1,279026.0
2018-01-26,29.25,29.65,29.2,29.45,184260.0,0.0,1.0,29.25,29.65,29.2,29.45,184260.0
2018-01-25,29.65,29.95,29.1,29.2,210411.0,0.0,1.0,29.65,29.95,29.1,29.2,210411.0
2018-01-24,30.05,30.45,29.4,29.5,320482.0,0.0,1.0,30.05,30.45,29.4,29.5,320482.0
2018-01-23,29.75,30.1,29.6,29.85,248874.0,0.0,1.0,29.75,30.1,29.6,29.85,248874.0
2018-01-22,30.0,30.125,29.5,29.75,360582.0,0.0,1.0,30.0,30.125,29.5,29.75,360582.0
2018-01-19,29.2,30.0,29.2,30.0,390249.0,0.0,1.0,29.2,30.0,29.2,30.0,390249.0
2018-01-18,29.7,30.1,29.05,29.15,357157.0,0.0,1.0,29.7,30.1,29.05,29.15,357157.0
2018-01-17,29.5,29.8,29.45,29.75,423544.0,0.0,1.0,29.5,29.8,29.45,29.75,423544.0
2018-01-16,29.9,29.95,29.2,29.25,549747.0,0.0,1.0,29.9,29.95,29.2,29.25,549747.0
2018-01-12,29.25,29.85,28.85,29.6,1286337.0,0.0,1.0,29.25,29.85,28.85,29.6,1286337.0
2018-01-11,28.85,29.275,28.2,29.0,1239582.0,0.0,1.0,28.85,29.275,28.2,29.0,1239582.0
