Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2018-03-27,35.61,35.61,34.9,35.08,43150.0,0.0,1.0,35.61,35.61,34.9,35.08,43150.0
2018-03-26,34.75,35.67,34.53,35.62,49915.0,0.0,1.0,34.75,35.67,34.53,35.62,49915.0
2018-03-23,35.8,35.8,34.34,34.38,60733.0,0.0,1.0,35.8,35.8,34.34,34.38,60733.0
2018-03-22,36.01,36.63,35.62,35.72,29742.0,0.0,1.0,36.01,36.63,35.62,35.72,29742.0
2018-03-21,36.11,36.75,35.945,36.36,33491.0,0.0,1.0,36.11,36.75,35.945,36.36,33491.0
2018-03-20,36.74,36.74,36.17,36.2,53146.0,0.0,1.0,36.74,36.74,36.17,36.2,53146.0
2018-03-19,36.52,36.8,35.94,36.64,27647.0,0.0,1.0,36.52,36.8,35.94,36.64,27647.0
2018-03-16,36.34,36.89,36.34,36.54,97004.0,0.0,1.0,36.34,36.89,36.34,36.54,97004.0
2018-03-15,36.18,36.47,35.65,36.35,32747.0,0.0,1.0,36.18,36.47,35.65,36.35,32747.0
2018-03-14,36.48,36.48,35.92,36.02,29870.0,0.0,1.0,36.48,36.48,35.92,36.02,29870.0
2018-03-13,36.68,36.695,36.23,36.31,38835.0,0.0,1.0,36.68,36.695,36.23,36.31,38835.0
2018-03-12,36.83,36.99,36.25,36.5,45415.0,0.0,1.0,36.83,36.99,36.25,36.5,45415.0
2018-03-09,36.3,36.79,35.63,36.7,56537.0,0.0,1.0,36.3,36.79,35.63,36.7,56537.0
2018-03-08,36.34,36.34,35.79,35.99,34250.0,0.0,1.0,36.34,36.34,35.79,35.99,34250.0
2018-03-07,35.54,36.2,35.42,36.16,65262.0,0.0,1.0,35.54,36.2,35.42,36.16,65262.0
2018-03-06,35.55,35.92,34.97,35.78,27169.0,0.0,1.0,35.55,35.92,34.97,35.78,27169.0
2018-03-05,34.95,35.61,34.41,35.38,57162.0,0.0,1.0,34.95,35.61,34.41,35.38,57162.0
2018-03-02,34.58,35.24,34.12,35.14,32714.0,0.0,1.0,34.58,35.24,34.12,35.14,32714.0
2018-03-01,34.54,34.9175,34.21,34.77,40140.0,0.0,1.0,34.54,34.9175,34.21,34.77,40140.0
2018-02-28,35.32,35.32,34.48,34.49,69831.0,0.0,1.0,35.32,35.32,34.48,34.49,69831.0
2018-02-27,35.17,35.64,35.16,35.25,45421.0,0.0,1.0,35.17,35.64,35.16,35.25,45421.0
2018-02-26,35.06,35.25,34.73,35.23,15966.0,0.0,1.0,35.06,35.25,34.73,35.23,15966.0
2018-02-23,34.9,35.08,34.7,35.0,25777.0,0.0,1.0,34.9,35.08,34.7,35.0,25777.0
2018-02-22,35.33,35.33,34.55,34.7,21470.0,0.0,1.0,35.33,35.33,34.55,34.7,21470.0
2018-02-21,34.8,35.5,34.8,35.21,37418.0,0.0,1.0,34.8,35.5,34.8,35.21,37418.0
2018-02-20,35.21,35.28,34.325,34.77,38630.0,0.0,1.0,35.21,35.28,34.325,34.77,38630.0
2018-02-16,34.92,35.76,34.84,35.36,38807.0,0.0,1.0,34.92,35.76,34.84,35.36,38807.0
2018-02-15,35.15,35.8336,34.7,35.09,29926.0,0.0,1.0,35.15,35.8336,34.7,35.09,29926.0
2018-02-14,34.04,34.97,34.04,34.88,108172.0,0.0,1.0,34.04,34.97,34.04,34.88,108172.0
2018-02-13,33.99,34.44,33.95,34.21,24565.0,0.0,1.0,33.99,34.44,33.95,34.21,24565.0
2018-02-12,34.01,34.7,33.88,34.23,47585.0,0.0,1.0,34.01,34.7,33.88,34.23,47585.0
2018-02-09,34.0,34.28,33.0,33.91,60844.0,0.0,1.0,34.0,34.28,33.0,33.91,60844.0
2018-02-08,34.46,34.51,33.9,33.9,45215.0,0.0,1.0,34.46,34.51,33.9,33.9,45215.0
2018-02-07,34.11,34.45,33.25,34.25,22233.0,0.0,1.0,34.11,34.45,33.25,34.25,22233.0
2018-02-06,33.51,34.65,33.51,34.22,82884.0,0.0,1.0,33.51,34.65,33.51,34.22,82884.0
2018-02-05,35.24,35.62,34.06,34.33,51316.0,0.0,1.0,35.24,35.62,34.06,34.33,51316.0
2018-02-02,35.35,36.4,34.7851,35.43,32717.0,0.0,1.0,35.35,36.4,34.7851,35.43,32717.0
2018-02-01,35.46,36.08,34.94,35.86,31212.0,0.0,1.0,35.46,36.08,34.94,35.86,31212.0
2018-01-31,36.0,36.29,35.5,35.61,40635.0,0.0,1.0,36.0,36.29,35.5,35.61,40635.0
2018-01-30,35.72,36.18,35.6886,35.89,36697.0,0.0,1.0,35.72,36.18,35.6886,35.89,36697.0
2018-01-29,35.91,36.37,35.79,35.84,53471.0,0.0,1.0,35.91,36.37,35.79,35.84,53471.0
2018-01-26,35.65,36.07,35.03,36.01,52279.0,0.0,1.0,35.65,36.07,35.03,36.01,52279.0
2018-01-25,34.76,35.655,34.69,35.29,47668.0,0.0,1.0,34.76,35.655,34.69,35.29,47668.0
2018-01-24,34.3,34.89,34.225,34.72,54027.0,0.0,1.0,34.3,34.89,34.225,34.72,54027.0
2018-01-23,34.3,34.45,34.03,34.26,74743.0,0.0,1.0,34.3,34.45,34.03,34.26,74743.0
2018-01-22,34.14,34.365,33.9,34.03,31676.0,0.0,1.0,34.14,34.365,33.9,34.03,31676.0
2018-01-19,33.92,34.18,33.9,34.13,34906.0,0.0,1.0,33.92,34.18,33.9,34.13,34906.0
2018-01-18,34.24,34.25,33.8,33.99,19551.0,0.0,1.0,34.24,34.25,33.8,33.99,19551.0
2018-01-17,34.02,34.58,33.6682,34.26,17352.0,0.0,1.0,34.02,34.58,33.6682,34.26,17352.0
2018-01-16,33.97,34.65,33.675,33.76,23957.0,0.0,1.0,33.97,34.65,33.675,33.76,23957.0
2018-01-12,34.24,34.62,34.01,34.45,30936.0,0.0,1.0,34.24,34.62,34.01,34.45,30936.0
2018-01-11,33.77,34.14,33.5,34.12,52015.0,0.0,1.0,33.77,34.14,33.5,34.12,52015.0
2018-01-10,33.46,34.0,33.46,33.75,28126.0,0.0,1.0,33.46,34.0,33.46,33.75,28126.0
2018-01-09,32.99,33.59,32.99,33.4,17853.0,0.0,1.0,32.99,33.59,32.99,33.4,17853.0
2018-01-08,32.97,33.18,32.76,32.97,13001.0,0.0,1.0,32.97,33.18,32.76,32.97,13001.0
2018-01-05,33.37,33.37,32.81,33.07,16865.0,0.0,1.0,33.37,33.37,32.81,33.07,16865.0
2018-01-04,33.19,33.54,33.12,33.19,21520.0,0.0,1.0,33.19,33.54,33.12,33.19,21520.0
2018-01-03,33.0,33.46,32.86,33.22,35397.0,0.0,1.0,33.0,33.46,32.86,33.22,35397.0
2018-01-02,32.8,33.29,32.71,32.96,33408.0,0.0,1.0,32.8,33.29,32.71,32.96,33408.0
2017-12-29,32.94,33.1,32.62,32.62,46424.0,0.0,1.0,32.94,33.1,32.62,32.62,46424.0
2017-12-28,33.2,33.45,32.73,32.88,54043.0,0.0,1.0,33.2,33.45,32.73,32.88,54043.0
2017-12-27,33.38,33.58,33.09,33.11,10568.0,0.0,1.0,33.38,33.58,33.09,33.11,10568.0
2017-12-26,33.27,33.5,33.04,33.34,23061.0,0.0,1.0,33.27,33.5,33.04,33.34,23061.0
2017-12-22,33.53,33.53,33.02,33.28,17008.0,0.0,1.0,33.53,33.53,33.02,33.28,17008.0
2017-12-21,33.37,33.75,33.36,33.5,14496.0,0.0,1.0,33.37,33.75,33.36,33.5,14496.0
2017-12-20,33.65,33.68,33.16,33.23,14829.0,0.0,1.0,33.65,33.68,33.16,33.23,14829.0
2017-12-19,33.99,34.17,33.26,33.56,41961.0,0.0,1.0,33.99,34.17,33.26,33.56,41961.0
2017-12-18,33.63,33.96,33.5,33.83,25883.0,0.0,1.0,33.63,33.96,33.5,33.83,25883.0
2017-12-15,33.06,33.7999,32.885,33.31,128948.0,0.0,1.0,33.06,33.7999,32.885,33.31,128948.0
2017-12-14,33.57,33.64,32.825,33.07,43072.0,0.0,1.0,33.57,33.64,32.825,33.07,43072.0
2017-12-13,33.13,34.0,32.96,33.47,49965.0,0.0,1.0,33.13,34.0,32.96,33.47,49965.0
2017-12-12,33.0,33.46,32.76,33.17,21511.0,0.0,1.0,33.0,33.46,32.76,33.17,21511.0
2017-12-11,32.96,33.26,32.66,32.87,22436.0,0.0,1.0,32.96,33.26,32.66,32.87,22436.0
2017-12-08,33.6,33.6,32.8801,32.95,22947.0,0.0,1.0,33.6,33.6,32.8801,32.95,22947.0
2017-12-07,33.08,33.59,33.07,33.33,21951.0,0.0,1.0,33.08,33.59,33.07,33.33,21951.0
