Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2018-02-09,27.55,27.56,27.54,27.54,6171550.0,0.0,1.0,27.55,27.56,27.54,27.54,6171550.0
2018-02-08,27.54,27.56,27.53,27.54,3357280.0,0.0,1.0,27.54,27.56,27.53,27.54,3357280.0
2018-02-07,27.54,27.54,27.51,27.53,1361950.0,0.0,1.0,27.54,27.54,27.51,27.53,1361950.0
2018-02-06,27.52,27.55,27.51,27.54,1235300.0,0.0,1.0,27.52,27.55,27.51,27.54,1235300.0
2018-02-05,27.52,27.55,27.5,27.51,1017002.0,0.0,1.0,27.52,27.55,27.5,27.51,1017002.0
2018-02-02,27.55,27.56,27.5,27.5,2010329.0,0.0,1.0,27.55,27.56,27.5,27.5,2010329.0
2018-02-01,27.55,27.57,27.54,27.55,1161464.0,0.0,1.0,27.55,27.57,27.54,27.55,1161464.0
2018-01-31,27.57,27.58,27.54,27.55,2433736.0,0.0,1.0,27.57,27.58,27.54,27.55,2433736.0
2018-01-30,27.56,27.585,27.55,27.55,1836285.0,0.0,1.0,27.56,27.585,27.55,27.55,1836285.0
2018-01-29,27.57,27.6,27.55,27.57,1248315.0,0.0,1.0,27.57,27.6,27.55,27.57,1248315.0
2018-01-26,27.55,27.58,27.54,27.58,1878291.0,0.0,1.0,27.55,27.58,27.54,27.58,1878291.0
2018-01-25,27.55,27.565,27.54,27.54,732872.0,0.0,1.0,27.55,27.565,27.54,27.54,732872.0
2018-01-24,27.54,27.57,27.53,27.55,646955.0,0.0,1.0,27.54,27.57,27.53,27.55,646955.0
2018-01-23,27.54,27.56,27.53,27.54,892928.0,0.0,1.0,27.54,27.56,27.53,27.54,892928.0
2018-01-22,27.53,27.56,27.5,27.55,1138264.0,0.0,1.0,27.53,27.56,27.5,27.55,1138264.0
2018-01-19,27.52,27.565,27.51,27.55,1148253.0,0.0,1.0,27.52,27.565,27.51,27.55,1148253.0
2018-01-18,27.49,27.54,27.49,27.54,1337991.0,0.0,1.0,27.49,27.54,27.49,27.54,1337991.0
2018-01-17,27.5,27.51,27.48,27.5,341884.0,0.0,1.0,27.5,27.51,27.48,27.5,341884.0
2018-01-16,27.49,27.515,27.47,27.5,967393.0,0.0,1.0,27.49,27.515,27.47,27.5,967393.0
2018-01-12,27.5,27.55,27.48,27.5,545117.0,0.0,1.0,27.5,27.55,27.48,27.5,545117.0
2018-01-11,27.46,27.5,27.45,27.5,1121821.0,0.0,1.0,27.46,27.5,27.45,27.5,1121821.0
2018-01-10,27.45,27.47,27.44,27.45,963135.0,0.0,1.0,27.45,27.47,27.44,27.45,963135.0
2018-01-09,27.44,27.47,27.42,27.45,1356470.0,0.0,1.0,27.44,27.47,27.42,27.45,1356470.0
2018-01-08,27.45,27.475,27.42,27.46,629049.0,0.0,1.0,27.45,27.475,27.42,27.46,629049.0
2018-01-05,27.47,27.47,27.395,27.46,2917111.0,0.0,1.0,27.47,27.47,27.395,27.46,2917111.0
2018-01-04,27.45,27.49,27.42,27.45,635593.0,0.0,1.0,27.45,27.49,27.42,27.45,635593.0
2018-01-03,27.44,27.47,27.405,27.46,1669992.0,0.0,1.0,27.44,27.47,27.405,27.46,1669992.0
2018-01-02,27.53,27.54,27.41,27.42,1355460.0,0.0,1.0,27.53,27.54,27.41,27.42,1355460.0
2017-12-29,27.55,27.58,27.48,27.5,1080944.0,0.0,1.0,27.55,27.58,27.48,27.5,1080944.0
2017-12-28,27.56,27.58,27.48,27.58,1420776.0,0.0,1.0,27.56,27.58,27.48,27.58,1420776.0
2017-12-27,27.51,27.58,27.5,27.58,572369.0,0.0,1.0,27.51,27.58,27.5,27.58,572369.0
2017-12-26,27.48,27.55,27.48,27.5,654617.0,0.0,1.0,27.48,27.55,27.48,27.5,654617.0
2017-12-22,27.45,27.49,27.44,27.47,990793.0,0.0,1.0,27.45,27.49,27.44,27.47,990793.0
2017-12-21,27.47,27.53,27.44,27.46,1027793.0,0.0,1.0,27.47,27.53,27.44,27.46,1027793.0
2017-12-20,27.46,27.54,27.44,27.46,2481182.0,0.0,1.0,27.46,27.54,27.44,27.46,2481182.0
2017-12-19,27.46,27.5,27.42,27.44,1414497.0,0.0,1.0,27.46,27.5,27.42,27.44,1414497.0
2017-12-18,27.6,27.64,27.445,27.47,987140.0,0.0,1.0,27.6,27.64,27.445,27.47,987140.0
2017-12-15,27.645,27.68,27.52,27.52,1764691.0,0.0,1.0,27.645,27.68,27.52,27.52,1764691.0
2017-12-14,27.81,27.88,27.51,27.53,1248258.0,0.0,1.0,27.81,27.88,27.51,27.53,1248258.0
2017-12-13,27.6,27.95,27.54,27.8,1616136.0,0.0,1.0,27.6,27.95,27.54,27.8,1616136.0
2017-12-12,27.56,27.61,27.515,27.57,1456516.0,0.0,1.0,27.56,27.61,27.515,27.57,1456516.0
2017-12-11,27.58,27.62,27.55,27.61,1261663.0,0.0,1.0,27.58,27.62,27.55,27.61,1261663.0
2017-12-08,27.55,27.6,27.5,27.53,1254352.0,0.0,1.0,27.55,27.6,27.5,27.53,1254352.0
2017-12-07,27.51,27.58,27.47,27.54,1103611.0,0.0,1.0,27.51,27.58,27.47,27.54,1103611.0
2017-12-06,27.5,27.63,27.45,27.46,688539.0,0.0,1.0,27.5,27.63,27.45,27.46,688539.0
2017-12-05,27.51,27.6,27.43,27.58,1998691.0,0.0,1.0,27.51,27.6,27.43,27.58,1998691.0
2017-12-04,27.54,27.62,27.49,27.5,1504126.0,0.0,1.0,27.54,27.62,27.49,27.5,1504126.0
2017-12-01,27.61,27.67,27.45,27.51,1775792.0,0.0,1.0,27.61,27.67,27.45,27.51,1775792.0
2017-11-30,27.65,27.7,27.55,27.65,1628072.0,0.0,1.0,27.65,27.7,27.55,27.65,1628072.0
2017-11-29,27.6,27.75,27.54,27.57,3247322.0,0.0,1.0,27.6,27.75,27.54,27.57,3247322.0
2017-11-28,27.5,27.65,27.5,27.64,2453276.0,0.0,1.0,27.5,27.65,27.5,27.64,2453276.0
2017-11-27,27.4,27.67,27.37,27.59,8145602.0,0.0,1.0,27.4,27.67,27.37,27.59,8145602.0
2017-11-24,23.5,23.73,23.29,23.69,256396.0,0.0,1.0,23.5,23.73,23.29,23.69,256396.0
2017-11-22,22.89,23.7,22.89,23.51,870698.0,0.0,1.0,22.89,23.7,22.89,23.51,870698.0
2017-11-21,22.7,22.88,22.6,22.87,777649.0,0.0,1.0,22.7,22.88,22.6,22.87,777649.0
2017-11-20,22.12,22.53,22.07,22.53,576258.0,0.0,1.0,22.12,22.53,22.07,22.53,576258.0
2017-11-17,21.97,22.06,21.77,22.05,378719.0,0.0,1.0,21.97,22.06,21.77,22.05,378719.0
2017-11-16,21.8,22.11,21.8,22.05,373420.0,0.0,1.0,21.8,22.11,21.8,22.05,373420.0
2017-11-15,21.66,21.9,21.55,21.72,322069.0,0.0,1.0,21.66,21.9,21.55,21.72,322069.0
2017-11-14,22.16,22.22,21.71,21.82,536066.0,0.0,1.0,22.16,22.22,21.71,21.82,536066.0
2017-11-13,22.3,22.43,22.13,22.26,296666.0,0.0,1.0,22.3,22.43,22.13,22.26,296666.0
2017-11-10,22.16,22.51,22.1372,22.42,466961.0,0.0,1.0,22.16,22.51,22.1372,22.42,466961.0
2017-11-09,22.08,22.34,21.79,22.11,451014.0,0.0,1.0,22.08,22.34,21.79,22.11,451014.0
2017-11-07,22.37,22.63,21.99,22.01,977845.0,0.0,1.0,22.37,22.63,21.99,22.01,977845.0
2017-11-06,22.33,22.45,22.17,22.27,1152372.0,0.0,1.0,22.33,22.45,22.17,22.27,1152372.0
2017-11-03,22.41,22.5,22.15,22.29,1569445.0,0.0,1.0,22.41,22.5,22.15,22.29,1569445.0
2017-11-02,22.87,22.945,22.52,22.55,806558.0,0.0,1.0,22.87,22.945,22.52,22.55,806558.0
2017-11-01,23.3,23.4,22.86,22.99,482817.0,0.0,1.0,23.3,23.4,22.86,22.99,482817.0
2017-10-31,23.24,23.4,23.03,23.31,601416.0,0.0,1.0,23.24,23.4,23.03,23.31,601416.0
2017-10-30,23.42,23.5,22.76,23.04,1009070.0,0.0,1.0,23.42,23.5,22.76,23.04,1009070.0
2017-10-27,23.76,24.01,23.34,23.42,861203.0,0.0,1.0,23.76,24.01,23.34,23.42,861203.0
2017-10-26,23.28,23.64,23.28,23.62,908611.0,0.0,1.0,23.28,23.64,23.28,23.62,908611.0
2017-10-25,23.24,23.58,23.01,23.24,711555.0,0.0,1.0,23.24,23.58,23.01,23.24,711555.0
2017-10-24,23.27,23.39,23.145,23.26,481810.0,0.0,1.0,23.27,23.39,23.145,23.26,481810.0
2017-10-23,23.29,23.37,23.14,23.16,692055.0,0.0,1.0,23.29,23.37,23.14,23.16,692055.0
2017-10-20,22.73,23.27,22.73,23.08,1049257.0,0.0,1.0,22.73,23.27,22.73,23.08,1049257.0
2017-10-19,22.46,22.53,22.07,22.53,984505.0,0.0,1.0,22.46,22.53,22.07,22.53,984505.0
2017-10-18,22.55,22.71,22.36,22.51,796175.0,0.0,1.0,22.55,22.71,22.36,22.51,796175.0
2017-10-17,22.6,22.75,22.4309,22.56,868020.0,0.0,1.0,22.6,22.75,22.4309,22.56,868020.0
2017-10-16,22.24,22.77,22.06,22.7,1731412.0,0.0,1.0,22.24,22.77,22.06,22.7,1731412.0
2017-10-13,22.16,22.61,21.97,22.31,1826303.0,0.0,1.0,22.16,22.61,21.97,22.31,1826303.0
2017-10-12,22.7,22.74,22.01,22.17,3927833.0,0.0,1.0,22.7,22.74,22.01,22.17,3927833.0
2017-10-11,23.15,23.95,22.2544,22.65,8395696.0,0.0,1.0,23.15,23.95,22.2544,22.65,8395696.0
2017-10-10,25.81,25.98,25.45,25.74,2636530.0,0.0,1.0,25.81,25.98,25.45,25.74,2636530.0
2017-10-09,25.9,26.16,25.53,25.73,833368.0,0.0,1.0,25.9,26.16,25.53,25.73,833368.0
2017-10-06,25.51,25.93,25.39,25.91,685517.0,0.0,1.0,25.51,25.93,25.39,25.91,685517.0
2017-10-05,25.19,25.71,24.97,25.67,561962.0,0.0,1.0,25.19,25.71,24.97,25.67,561962.0
2017-10-04,24.42,25.25,24.39,25.19,1600222.0,0.0,1.0,24.42,25.25,24.39,25.19,1600222.0
2017-10-03,24.43,24.54,24.27,24.39,661838.0,0.0,1.0,24.43,24.54,24.27,24.39,661838.0
2017-10-02,24.25,24.62,24.02,24.43,912191.0,0.0,1.0,24.25,24.62,24.02,24.43,912191.0
2017-09-29,24.09,24.28,24.01,24.23,898653.0,0.0,1.0,24.09,24.28,24.01,24.23,898653.0
2017-09-28,24.0,24.25,23.91,24.05,670436.0,0.0,1.0,24.0,24.25,23.91,24.05,670436.0
2017-09-27,24.0,24.32,23.88,24.08,788472.0,0.0,1.0,24.0,24.32,23.88,24.08,788472.0
2017-09-26,24.03,24.26,23.59,23.82,688385.0,0.0,1.0,24.03,24.26,23.59,23.82,688385.0
2017-09-25,24.07,24.29,23.64,23.86,497241.0,0.0,1.0,24.07,24.29,23.64,23.86,497241.0
2017-09-22,24.08,24.31,23.94,24.09,350804.0,0.0,1.0,24.08,24.31,23.94,24.09,350804.0
2017-09-21,24.28,24.43,23.9,24.17,406608.0,0.0,1.0,24.28,24.43,23.9,24.17,406608.0
2017-09-20,24.44,24.7,24.03,24.32,546576.0,0.0,1.0,24.44,24.7,24.03,24.32,546576.0
2017-09-19,24.65,24.8,24.31,24.47,450345.0,0.0,1.0,24.65,24.8,24.31,24.47,450345.0
2017-09-18,24.56,25.0,24.45,24.54,567127.0,0.0,1.0,24.56,25.0,24.45,24.54,567127.0
2017-09-15,24.37,24.58,24.18,24.53,2790449.0,0.0,1.0,24.37,24.58,24.18,24.53,2790449.0
